2024-11-01 00:00:53: 34.45 V, 1.82 psi, 7.33 psi
2024-11-01 00:42:56: 34.45 V, 0.30 psi, 7.70 psi
2024-11-01 00:43:56: 34.45 V, 0.27 psi, 7.70 psi
2024-11-01 00:44:56: 34.45 V, 0.28 psi, 7.70 psi
2024-11-01 00:45:56: 34.45 V, 0.25 psi, 7.71 psi
2024-11-01 00:46:56: 34.45 V, 0.24 psi, 7.71 psi
2024-11-01 00:47:56: 34.73 V, 0.37 psi, 7.71 psi
2024-11-01 00:48:56: 34.73 V, 0.42 psi, 7.72 psi
2024-11-01 00:49:56: 34.73 V, 0.42 psi, 7.72 psi
2024-11-01 00:50:56: 34.73 V, 0.47 psi, 7.73 psi
2024-11-01 00:51:56: 34.73 V, 0.51 psi, 7.73 psi
2024-11-01 00:52:56: 34.73 V, 0.55 psi, 7.73 psi
2024-11-01 00:53:56: 34.73 V, 0.61 psi, 7.73 psi
2024-11-01 00:54:56: 34.73 V, 0.63 psi, 7.74 psi
2024-11-01 00:55:56: 34.73 V, 0.69 psi, 7.74 psi
2024-11-01 00:56:56: 34.73 V, 0.73 psi, 7.74 psi
2024-11-01 00:57:56: 34.73 V, 0.74 psi, 7.74 psi
2024-11-01 00:58:56: 34.73 V, 0.79 psi, 7.74 psi
2024-11-01 00:59:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:00:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:01:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:02:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:03:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:04:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:05:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:06:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:07:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:08:57: 34.73 V, 0.79 psi, 7.75 psi
2024-11-01 01:09:57: 34.73 V, 0.79 psi, 7.76 psi
2024-11-01 01:10:57: 34.73 V, 0.79 psi, 7.76 psi
2024-11-01 01:11:57: 34.73 V, 0.79 psi, 7.76 psi
2024-11-01 01:12:57: 34.73 V, 0.79 psi, 7.76 psi
2024-11-01 01:13:57: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:14:57: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:15:58: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:16:58: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:17:58: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:18:58: 34.73 V, 0.79 psi, 7.77 psi
2024-11-01 01:19:58: 34.73 V, 0.79 psi, 7.78 psi
2024-11-01 01:20:58: 34.73 V, 0.79 psi, 7.78 psi
2024-11-01 01:21:58: 34.73 V, 0.79 psi, 7.78 psi
2024-11-01 01:22:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:23:58: 34.73 V, 0.79 psi, 7.78 psi
2024-11-01 01:24:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:25:58: 34.73 V, 0.79 psi, 7.78 psi
2024-11-01 01:26:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:27:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:28:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:29:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:30:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:31:58: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:32:59: 34.73 V, 0.79 psi, 7.79 psi
2024-11-01 01:33:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:34:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:35:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:36:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:37:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:38:59: 34.73 V, 0.79 psi, 7.80 psi
2024-11-01 01:39:59: 34.73 V, 0.79 psi, 7.81 psi
2024-11-01 01:40:59: 34.73 V, 0.79 psi, 7.81 psi
2024-11-01 01:41:59: 34.73 V, 0.79 psi, 7.81 psi
2024-11-01 01:42:59: 34.73 V, 0.79 psi, 7.82 psi
2024-11-01 01:43:59: 34.73 V, 0.79 psi, 7.82 psi
2024-11-01 01:44:59: 34.73 V, 0.79 psi, 7.82 psi
2024-11-01 01:45:59: 34.73 V, 0.79 psi, 7.82 psi
2024-11-01 01:46:59: 34.73 V, 0.79 psi, 7.83 psi
2024-11-01 01:47:59: 34.73 V, 0.79 psi, 7.83 psi
2024-11-01 01:49:00: 34.73 V, 0.79 psi, 7.83 psi
2024-11-01 01:50:00: 34.73 V, 0.79 psi, 7.83 psi
2024-11-01 01:51:00: 34.73 V, 0.79 psi, 7.83 psi
2024-11-01 01:52:00: 34.73 V, 0.79 psi, 7.84 psi
2024-11-01 01:53:00: 34.73 V, 0.79 psi, 7.84 psi
2024-11-01 01:54:00: 34.73 V, 0.79 psi, 7.84 psi
2024-11-01 01:55:00: 34.73 V, 0.79 psi, 7.85 psi
2024-11-01 01:56:00: 34.73 V, 0.79 psi, 7.85 psi
2024-11-01 01:57:00: 34.73 V, 0.79 psi, 7.86 psi
2024-11-01 01:58:00: 34.73 V, 0.79 psi, 7.86 psi
2024-11-01 01:59:00: 34.73 V, 0.79 psi, 7.86 psi
2024-11-01 02:00:00: 34.73 V, 0.79 psi, 7.87 psi
2024-11-01 02:01:00: 34.73 V, 0.79 psi, 7.87 psi
2024-11-01 02:02:00: 34.73 V, 0.79 psi, 7.87 psi
2024-11-01 02:04:00: 34.73 V, 0.79 psi, 7.88 psi
2024-11-01 02:05:00: 34.73 V, 0.79 psi, 7.89 psi
2024-11-01 02:06:01: 34.73 V, 0.79 psi, 7.89 psi
2024-11-01 02:07:01: 34.73 V, 0.79 psi, 7.90 psi
2024-11-01 02:08:01: 34.73 V, 0.79 psi, 7.90 psi
2024-11-01 02:09:01: 34.73 V, 0.79 psi, 7.91 psi
2024-11-01 02:10:01: 34.73 V, 0.79 psi, 7.91 psi
2024-11-01 02:11:01: 34.73 V, 0.79 psi, 7.92 psi
2024-11-01 02:12:01: 34.73 V, 0.79 psi, 7.92 psi
2024-11-01 02:13:01: 34.73 V, 0.79 psi, 7.93 psi
2024-11-01 02:14:01: 34.73 V, 0.79 psi, 7.93 psi
2024-11-01 02:15:01: 34.73 V, 0.79 psi, 7.94 psi
2024-11-01 02:16:01: 34.73 V, 0.79 psi, 7.95 psi
2024-11-01 02:18:01: 34.73 V, 0.79 psi, 7.96 psi
2024-11-01 02:19:01: 34.73 V, 0.79 psi, 7.97 psi
2024-11-01 02:20:01: 34.73 V, 0.79 psi, 7.98 psi
2024-11-01 02:21:01: 34.73 V, 0.79 psi, 7.99 psi
2024-11-01 02:22:01: 34.73 V, 0.79 psi, 8.00 psi
2024-11-01 02:23:02: 34.73 V, 0.79 psi, 8.02 psi
2024-11-01 02:24:02: 34.73 V, 0.79 psi, 8.02 psi
2024-11-01 02:25:02: 34.73 V, 0.79 psi, 8.04 psi
2024-11-01 02:26:02: 34.73 V, 0.79 psi, 8.05 psi
2024-11-01 02:27:02: 34.73 V, 0.79 psi, 8.06 psi
2024-11-01 02:28:02: 34.73 V, 0.79 psi, 8.08 psi
2024-11-01 02:29:02: 34.73 V, 0.79 psi, 8.09 psi
2024-11-01 02:30:02: 34.73 V, 0.79 psi, 8.11 psi
2024-11-01 02:31:02: 34.73 V, 0.79 psi, 8.12 psi
2024-11-01 02:32:02: 34.73 V, 0.79 psi, 8.14 psi
2024-11-01 02:33:02: 34.73 V, 0.79 psi, 8.15 psi
2024-11-01 02:34:02: 34.73 V, 0.79 psi, 8.17 psi
2024-11-01 02:35:02: 34.73 V, 0.79 psi, 8.19 psi
2024-11-01 02:36:02: 34.73 V, 0.79 psi, 8.20 psi
2024-11-01 02:37:02: 34.73 V, 0.79 psi, 8.22 psi
2024-11-01 02:38:02: 34.73 V, 0.79 psi, 8.24 psi
2024-11-01 02:39:02: 34.73 V, 0.79 psi, 8.26 psi
2024-11-01 02:40:03: 34.73 V, 0.79 psi, 8.28 psi
2024-11-01 02:41:03: 34.73 V, 0.79 psi, 8.29 psi
2024-11-01 02:42:03: 34.73 V, 0.79 psi, 8.32 psi
2024-11-01 02:43:03: 34.73 V, 0.79 psi, 8.34 psi
2024-11-01 02:44:03: 34.73 V, 0.79 psi, 8.37 psi
2024-11-01 02:45:03: 34.73 V, 0.79 psi, 8.39 psi
2024-11-01 02:46:03: 34.73 V, 0.79 psi, 8.41 psi
2024-11-01 02:48:03: 34.73 V, 0.79 psi, 8.47 psi
2024-11-01 02:49:03: 34.73 V, 0.79 psi, 8.51 psi
2024-11-01 02:50:03: 34.73 V, 0.79 psi, 8.54 psi
2024-11-01 02:51:03: 34.73 V, 0.79 psi, 8.58 psi
2024-11-01 02:52:03: 34.73 V, 0.79 psi, 8.61 psi
2024-11-01 02:53:03: 34.73 V, 0.79 psi, 8.64 psi
2024-11-01 02:54:03: 34.73 V, 0.79 psi, 8.68 psi
2024-11-01 02:55:03: 34.73 V, 0.79 psi, 8.71 psi
2024-11-01 02:56:04: 34.73 V, 0.79 psi, 8.74 psi
2024-11-01 02:57:04: 34.73 V, 0.79 psi, 8.78 psi
2024-11-01 02:58:04: 34.73 V, 0.79 psi, 8.81 psi
2024-11-01 02:59:04: 34.73 V, 0.79 psi, 8.85 psi
2024-11-01 03:00:04: 34.73 V, 0.79 psi, 8.88 psi
2024-11-01 03:01:04: 34.73 V, 0.79 psi, 8.91 psi
2024-11-01 03:02:04: 34.73 V, 0.79 psi, 8.95 psi
2024-11-01 03:03:04: 34.73 V, 0.79 psi, 8.98 psi
2024-11-01 03:04:04: 34.73 V, 0.79 psi, 9.01 psi
2024-11-01 03:05:04: 34.73 V, 0.79 psi, 9.05 psi
2024-11-01 03:06:04: 34.73 V, 0.79 psi, 9.08 psi
2024-11-01 03:07:04: 34.73 V, 0.79 psi, 9.12 psi
2024-11-01 03:08:04: 34.73 V, 0.79 psi, 9.16 psi
2024-11-01 03:10:04: 34.73 V, 0.79 psi, 9.23 psi
2024-11-01 03:11:04: 34.73 V, 0.79 psi, 9.27 psi
2024-11-01 03:12:04: 34.73 V, 0.79 psi, 9.30 psi
2024-11-01 03:13:05: 34.73 V, 0.79 psi, 9.34 psi
2024-11-01 03:14:05: 34.73 V, 0.79 psi, 9.38 psi
2024-11-01 03:16:05: 34.73 V, 0.79 psi, 9.45 psi
2024-11-01 03:17:05: 34.73 V, 0.79 psi, 9.49 psi
2024-11-01 03:18:05: 34.73 V, 0.79 psi, 9.53 psi
2024-11-01 03:19:05: 34.73 V, 0.79 psi, 9.56 psi
2024-11-01 03:20:05: 34.73 V, 0.79 psi, 9.60 psi
2024-11-01 03:21:05: 34.73 V, 0.79 psi, 9.64 psi
2024-11-01 03:22:05: 34.73 V, 0.79 psi, 9.68 psi
2024-11-01 03:23:05: 34.73 V, 0.79 psi, 9.72 psi
2024-11-01 03:24:05: 34.73 V, 0.79 psi, 9.75 psi
2024-11-01 03:25:05: 34.73 V, 0.79 psi, 9.79 psi
2024-11-01 03:26:05: 34.73 V, 0.79 psi, 9.83 psi
2024-11-01 03:27:05: 34.73 V, 0.79 psi, 9.87 psi
2024-11-01 03:28:05: 34.73 V, 0.79 psi, 9.90 psi
2024-11-01 03:29:05: 34.73 V, 0.79 psi, 9.94 psi
2024-11-01 03:30:06: 34.73 V, 0.79 psi, 9.97 psi
2024-11-01 03:31:06: 34.73 V, 0.79 psi, 10.01 psi
2024-11-01 03:32:06: 34.73 V, 0.79 psi, 10.05 psi
2024-11-01 03:33:06: 34.73 V, 0.79 psi, 10.08 psi
2024-11-01 03:34:06: 34.73 V, 0.79 psi, 10.11 psi
2024-11-01 03:35:06: 34.73 V, 0.79 psi, 10.15 psi
2024-11-01 03:36:06: 34.73 V, 0.79 psi, 10.18 psi
2024-11-01 03:37:06: 34.73 V, 0.79 psi, 10.21 psi
2024-11-01 03:39:06: 34.73 V, 0.79 psi, 10.28 psi
2024-11-01 03:40:06: 34.73 V, 0.79 psi, 10.31 psi
2024-11-01 03:41:06: 34.73 V, 0.79 psi, 10.34 psi
2024-11-01 03:42:06: 34.73 V, 0.79 psi, 10.37 psi
2024-11-01 03:43:06: 34.73 V, 0.79 psi, 10.40 psi
2024-11-01 03:44:06: 34.73 V, 0.79 psi, 10.44 psi
2024-11-01 03:45:06: 34.73 V, 0.79 psi, 10.47 psi
2024-11-01 03:46:07: 34.73 V, 0.79 psi, 10.49 psi
2024-11-01 03:47:07: 34.73 V, 0.79 psi, 10.53 psi
2024-11-01 03:48:07: 34.73 V, 0.79 psi, 10.55 psi
2024-11-01 03:49:07: 34.73 V, 0.79 psi, 10.59 psi
2024-11-01 03:50:07: 34.73 V, 0.79 psi, 10.62 psi
2024-11-01 03:51:07: 34.73 V, 0.79 psi, 10.65 psi
2024-11-01 03:52:07: 34.73 V, 0.79 psi, 10.68 psi
2024-11-01 03:53:07: 34.73 V, 0.79 psi, 10.71 psi
2024-11-01 03:54:07: 34.73 V, 0.79 psi, 10.74 psi
2024-11-01 03:55:07: 34.73 V, 0.79 psi, 10.77 psi
2024-11-01 03:56:07: 34.73 V, 0.79 psi, 10.80 psi
2024-11-01 03:57:07: 34.73 V, 0.79 psi, 10.83 psi
2024-11-01 03:58:07: 34.73 V, 0.79 psi, 10.86 psi
2024-11-01 03:59:07: 34.73 V, 0.79 psi, 10.89 psi
2024-11-01 04:00:07: 34.73 V, 0.79 psi, 10.92 psi
2024-11-01 04:01:07: 34.73 V, 0.79 psi, 10.95 psi
2024-11-01 04:02:07: 34.73 V, 0.79 psi, 10.98 psi
2024-11-01 04:03:08: 34.73 V, 0.79 psi, 11.01 psi
2024-11-01 04:04:08: 34.73 V, 0.79 psi, 11.04 psi
2024-11-01 04:05:08: 34.73 V, 0.79 psi, 11.07 psi
2024-11-01 04:06:08: 34.73 V, 0.79 psi, 11.11 psi
2024-11-01 04:07:08: 34.73 V, 0.79 psi, 11.14 psi
2024-11-01 04:08:08: 34.73 V, 0.79 psi, 11.16 psi
2024-11-01 04:09:08: 34.73 V, 0.79 psi, 11.20 psi
2024-11-01 04:10:08: 34.73 V, 0.79 psi, 11.23 psi
2024-11-01 04:11:08: 34.73 V, 0.79 psi, 11.26 psi
2024-11-01 04:12:08: 34.73 V, 0.79 psi, 11.29 psi
2024-11-01 04:13:08: 34.73 V, 0.79 psi, 11.32 psi
2024-11-01 04:14:08: 34.73 V, 0.79 psi, 11.34 psi
2024-11-01 04:16:08: 34.73 V, 0.79 psi, 11.40 psi
2024-11-01 04:17:08: 34.73 V, 0.79 psi, 11.43 psi
2024-11-01 04:18:08: 34.73 V, 0.79 psi, 11.46 psi
2024-11-01 04:19:08: 34.73 V, 0.79 psi, 11.49 psi
2024-11-01 04:20:09: 34.73 V, 0.79 psi, 11.53 psi
2024-11-01 04:21:09: 34.73 V, 0.79 psi, 11.55 psi
2024-11-01 04:22:09: 34.73 V, 0.79 psi, 11.58 psi
2024-11-01 04:23:09: 34.73 V, 0.79 psi, 11.61 psi
2024-11-01 04:24:09: 34.73 V, 0.79 psi, 11.64 psi
2024-11-01 04:25:09: 34.73 V, 0.79 psi, 11.67 psi
2024-11-01 04:26:09: 34.73 V, 0.79 psi, 11.70 psi
2024-11-01 04:27:09: 34.73 V, 0.79 psi, 11.73 psi
2024-11-01 04:28:09: 34.73 V, 0.79 psi, 11.76 psi
2024-11-01 04:29:09: 34.73 V, 0.79 psi, 11.79 psi
2024-11-01 04:30:09: 34.73 V, 0.79 psi, 11.82 psi
2024-11-01 04:31:09: 34.73 V, 0.79 psi, 11.85 psi
2024-11-01 04:32:09: 34.73 V, 0.79 psi, 11.88 psi
2024-11-01 04:33:09: 34.73 V, 0.79 psi, 11.90 psi
2024-11-01 04:34:09: 34.73 V, 0.79 psi, 11.93 psi
2024-11-01 04:35:09: 34.73 V, 0.79 psi, 11.96 psi
2024-11-01 04:36:09: 34.73 V, 0.79 psi, 11.99 psi
2024-11-01 04:37:10: 34.73 V, 0.79 psi, 12.02 psi
2024-11-01 04:38:10: 34.73 V, 0.79 psi, 12.05 psi
2024-11-01 04:39:10: 34.73 V, 0.79 psi, 12.08 psi
2024-11-01 04:40:10: 34.73 V, 0.79 psi, 12.11 psi
2024-11-01 04:41:10: 34.73 V, 0.79 psi, 12.13 psi
2024-11-01 04:42:10: 34.73 V, 0.79 psi, 12.16 psi
2024-11-01 04:44:10: 34.73 V, 0.79 psi, 12.21 psi
2024-11-01 04:45:10: 34.73 V, 0.79 psi, 12.24 psi
2024-11-01 04:46:10: 34.73 V, 0.79 psi, 12.26 psi
2024-11-01 04:47:10: 34.73 V, 0.79 psi, 12.29 psi
2024-11-01 04:48:10: 34.73 V, 0.79 psi, 12.31 psi
2024-11-01 04:49:10: 34.73 V, 0.79 psi, 12.34 psi
2024-11-01 04:50:10: 34.73 V, 0.79 psi, 12.36 psi
2024-11-01 04:51:10: 34.73 V, 0.79 psi, 12.38 psi
2024-11-01 04:52:10: 34.73 V, 0.79 psi, 12.40 psi
2024-11-01 04:53:11: 34.73 V, 0.79 psi, 12.43 psi
2024-11-01 04:54:11: 34.73 V, 0.79 psi, 12.45 psi
2024-11-01 04:55:11: 34.73 V, 0.79 psi, 12.47 psi
2024-11-01 04:56:11: 34.73 V, 0.79 psi, 12.49 psi
2024-11-01 04:57:11: 34.73 V, 0.79 psi, 12.50 psi
2024-11-01 04:58:11: 34.73 V, 0.79 psi, 12.52 psi
2024-11-01 04:59:11: 34.73 V, 0.79 psi, 12.54 psi
2024-11-01 05:00:11: 34.73 V, 0.79 psi, 12.56 psi
2024-11-01 05:01:11: 34.73 V, 0.79 psi, 12.57 psi
2024-11-01 05:02:11: 34.73 V, 0.79 psi, 12.59 psi
2024-11-01 05:03:11: 34.73 V, 0.79 psi, 12.60 psi
2024-11-01 05:04:11: 34.73 V, 0.79 psi, 12.62 psi
2024-11-01 05:05:11: 34.73 V, 0.79 psi, 12.63 psi
2024-11-01 05:06:11: 34.73 V, 0.79 psi, 12.64 psi
2024-11-01 05:07:11: 34.73 V, 0.79 psi, 12.65 psi
2024-11-01 05:08:11: 34.73 V, 0.79 psi, 12.67 psi
2024-11-01 05:09:11: 34.73 V, 0.79 psi, 12.68 psi
2024-11-01 05:10:12: 34.73 V, 0.79 psi, 12.69 psi
2024-11-01 05:11:12: 34.73 V, 0.79 psi, 12.69 psi
2024-11-01 05:12:12: 34.73 V, 0.79 psi, 12.71 psi
2024-11-01 05:13:12: 34.73 V, 0.79 psi, 12.71 psi
2024-11-01 05:14:12: 34.73 V, 0.79 psi, 12.72 psi
2024-11-01 05:15:12: 34.73 V, 0.79 psi, 12.73 psi
2024-11-01 05:16:12: 34.73 V, 0.79 psi, 12.73 psi
2024-11-01 05:17:12: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 05:18:12: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 05:19:12: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 05:20:12: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 05:21:12: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 05:22:12: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 05:23:12: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 05:24:12: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 05:25:12: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 05:26:12: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:27:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:28:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:29:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:30:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:31:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:32:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:33:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:34:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:35:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:36:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:37:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:38:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:39:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:40:13: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:41:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:42:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:43:13: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:44:14: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:45:14: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:46:14: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:47:14: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:48:14: 34.73 V, 0.79 psi, 12.78 psi
2024-11-01 05:49:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:50:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:51:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:52:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:53:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:54:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:55:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:56:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:57:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:58:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 05:59:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 06:00:14: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 06:01:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:02:15: 34.73 V, 0.79 psi, 12.77 psi
2024-11-01 06:03:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:04:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:05:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:06:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:07:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:08:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:09:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:10:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:11:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:12:15: 34.73 V, 0.79 psi, 12.76 psi
2024-11-01 06:13:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:14:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:15:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:16:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:17:15: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:18:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:19:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:20:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:21:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:22:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:23:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:24:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:25:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:26:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:27:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:28:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:29:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:30:16: 34.73 V, 0.79 psi, 12.75 psi
2024-11-01 06:31:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:32:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:33:16: 34.73 V, 0.79 psi, 12.74 psi
2024-11-01 06:34:16: 34.73 V, 0.79 psi, 12.73 psi
2024-11-01 06:35:17: 34.73 V, 0.79 psi, 12.73 psi
