2024-11-07 00:00:16: 29.12 V, 0.23 psi, 6.79 psi
2024-11-07 01:17:21: 29.40 V, 0.43 psi, 6.78 psi
2024-11-07 01:18:21: 29.48 V, 0.40 psi, 6.78 psi
2024-11-07 01:19:21: 29.60 V, 0.39 psi, 6.78 psi
2024-11-07 01:20:21: 29.58 V, 0.36 psi, 6.78 psi
2024-11-07 01:21:21: 29.57 V, 0.36 psi, 6.78 psi
2024-11-07 01:22:21: 29.56 V, 0.33 psi, 6.78 psi
2024-11-07 01:24:22: 29.55 V, 0.29 psi, 6.78 psi
2024-11-07 01:25:22: 29.54 V, 0.27 psi, 6.78 psi
2024-11-07 01:26:22: 29.64 V, 0.26 psi, 6.78 psi
2024-11-07 01:27:22: 29.74 V, 0.24 psi, 6.78 psi
2024-11-07 01:28:22: 29.68 V, 0.35 psi, 6.77 psi
2024-11-07 01:29:22: 29.68 V, 0.38 psi, 6.78 psi
2024-11-07 01:30:22: 29.71 V, 0.43 psi, 6.77 psi
2024-11-07 01:31:22: 29.81 V, 0.46 psi, 6.78 psi
2024-11-07 01:32:22: 29.81 V, 0.49 psi, 6.77 psi
2024-11-07 01:33:22: 29.76 V, 0.54 psi, 6.77 psi
2024-11-07 01:34:22: 29.65 V, 0.57 psi, 6.77 psi
2024-11-07 01:35:22: 29.78 V, 0.62 psi, 6.77 psi
2024-11-07 01:36:22: 29.90 V, 0.65 psi, 6.77 psi
2024-11-07 01:37:22: 29.81 V, 0.71 psi, 6.77 psi
2024-11-07 01:38:22: 29.82 V, 0.74 psi, 6.77 psi
2024-11-07 01:39:22: 29.81 V, 0.78 psi, 6.77 psi
2024-11-07 01:40:22: 29.85 V, 0.82 psi, 6.77 psi
2024-11-07 01:41:23: 29.88 V, 0.86 psi, 6.77 psi
2024-11-07 01:42:23: 29.90 V, 0.91 psi, 6.77 psi
2024-11-07 01:43:23: 29.91 V, 0.94 psi, 6.77 psi
2024-11-07 01:44:23: 30.02 V, 1.00 psi, 6.77 psi
2024-11-07 01:45:23: 29.84 V, 1.06 psi, 6.77 psi
2024-11-07 01:46:23: 29.85 V, 1.10 psi, 6.77 psi
2024-11-07 01:47:23: 29.89 V, 1.16 psi, 6.77 psi
2024-11-07 01:48:23: 30.00 V, 1.21 psi, 6.77 psi
2024-11-07 01:49:23: 29.93 V, 1.27 psi, 6.77 psi
2024-11-07 01:50:23: 29.95 V, 1.32 psi, 6.77 psi
2024-11-07 01:51:23: 29.95 V, 1.38 psi, 6.76 psi
2024-11-07 01:52:23: 29.99 V, 1.44 psi, 6.77 psi
2024-11-07 01:53:23: 30.12 V, 1.48 psi, 6.76 psi
2024-11-07 01:54:23: 30.03 V, 1.55 psi, 6.77 psi
2024-11-07 01:55:23: 30.04 V, 1.60 psi, 6.77 psi
2024-11-07 01:56:23: 30.08 V, 1.67 psi, 6.77 psi
2024-11-07 01:57:24: 30.11 V, 1.72 psi, 6.77 psi
2024-11-07 01:58:24: 30.11 V, 1.79 psi, 6.77 psi
2024-11-07 01:59:24: 30.16 V, 1.85 psi, 6.77 psi
2024-11-07 02:00:24: 30.17 V, 1.90 psi, 6.77 psi
2024-11-07 02:01:24: 30.19 V, 1.98 psi, 6.77 psi
2024-11-07 02:02:24: 30.21 V, 2.03 psi, 6.77 psi
2024-11-07 02:03:24: 30.25 V, 2.11 psi, 6.77 psi
2024-11-07 02:05:24: 30.30 V, 1.98 psi, 6.77 psi
2024-11-07 02:06:24: 30.29 V, 1.94 psi, 6.77 psi
2024-11-07 02:07:24: 30.25 V, 1.91 psi, 6.77 psi
2024-11-07 02:08:24: 30.17 V, 1.90 psi, 6.77 psi
2024-11-07 02:09:24: 30.15 V, 1.86 psi, 6.77 psi
2024-11-07 02:10:24: 30.15 V, 1.85 psi, 6.77 psi
2024-11-07 02:11:24: 30.13 V, 1.80 psi, 6.77 psi
2024-11-07 02:12:24: 30.12 V, 1.77 psi, 6.77 psi
2024-11-07 02:13:25: 30.19 V, 1.71 psi, 6.77 psi
2024-11-07 02:14:25: 30.15 V, 1.66 psi, 6.77 psi
2024-11-07 02:15:25: 30.05 V, 1.61 psi, 6.77 psi
2024-11-07 02:16:25: 30.13 V, 1.53 psi, 6.77 psi
2024-11-07 02:17:25: 30.12 V, 1.48 psi, 6.77 psi
2024-11-07 02:18:25: 30.08 V, 1.41 psi, 6.77 psi
2024-11-07 02:19:25: 30.03 V, 1.34 psi, 6.77 psi
2024-11-07 02:20:25: 30.02 V, 1.28 psi, 6.77 psi
2024-11-07 02:21:25: 30.00 V, 1.21 psi, 6.77 psi
2024-11-07 02:22:25: 29.99 V, 1.17 psi, 6.77 psi
2024-11-07 02:23:25: 29.97 V, 1.10 psi, 6.77 psi
2024-11-07 02:24:25: 29.96 V, 1.06 psi, 6.77 psi
2024-11-07 02:25:25: 29.83 V, 1.00 psi, 6.77 psi
2024-11-07 02:26:25: 29.79 V, 0.96 psi, 6.77 psi
2024-11-07 02:27:25: 29.89 V, 0.90 psi, 6.77 psi
2024-11-07 02:28:25: 29.98 V, 0.85 psi, 6.77 psi
2024-11-07 02:29:25: 29.86 V, 0.82 psi, 6.77 psi
2024-11-07 02:30:26: 29.84 V, 0.78 psi, 6.77 psi
2024-11-07 02:31:26: 29.83 V, 0.76 psi, 6.77 psi
2024-11-07 02:32:26: 29.82 V, 0.72 psi, 6.77 psi
2024-11-07 02:34:26: 29.89 V, 0.66 psi, 6.77 psi
2024-11-07 02:35:26: 29.86 V, 0.63 psi, 6.77 psi
2024-11-07 02:36:26: 29.87 V, 0.60 psi, 6.77 psi
2024-11-07 02:37:26: 29.97 V, 0.57 psi, 6.77 psi
2024-11-07 02:38:26: 29.85 V, 0.56 psi, 6.77 psi
2024-11-07 02:39:26: 29.85 V, 0.52 psi, 6.77 psi
2024-11-07 02:40:26: 29.84 V, 0.51 psi, 6.77 psi
2024-11-07 02:41:26: 29.83 V, 0.48 psi, 6.77 psi
2024-11-07 02:42:26: 29.80 V, 0.47 psi, 6.77 psi
2024-11-07 02:43:26: 29.81 V, 0.44 psi, 6.76 psi
2024-11-07 02:44:26: 29.91 V, 0.41 psi, 6.76 psi
2024-11-07 02:45:26: 29.91 V, 0.41 psi, 6.77 psi
2024-11-07 02:46:26: 29.89 V, 0.38 psi, 6.76 psi
2024-11-07 02:47:27: 29.86 V, 0.37 psi, 6.76 psi
2024-11-07 02:48:27: 29.88 V, 0.34 psi, 6.77 psi
2024-11-07 02:49:27: 29.87 V, 0.32 psi, 6.77 psi
2024-11-07 02:50:27: 29.97 V, 0.31 psi, 6.76 psi
2024-11-07 02:51:27: 29.96 V, 0.28 psi, 6.76 psi
2024-11-07 02:52:27: 30.06 V, 0.28 psi, 6.76 psi
2024-11-07 02:53:27: 30.05 V, 0.25 psi, 6.76 psi
2024-11-07 02:54:27: 30.05 V, 0.31 psi, 6.76 psi
2024-11-07 02:55:27: 30.11 V, 0.38 psi, 6.76 psi
2024-11-07 02:57:27: 30.14 V, 0.46 psi, 6.76 psi
2024-11-07 02:58:27: 30.15 V, 0.49 psi, 6.76 psi
2024-11-07 02:59:27: 30.16 V, 0.54 psi, 6.76 psi
2024-11-07 03:00:27: 30.17 V, 0.57 psi, 6.76 psi
2024-11-07 03:01:27: 30.19 V, 0.62 psi, 6.76 psi
2024-11-07 03:02:27: 30.20 V, 0.65 psi, 6.76 psi
2024-11-07 03:03:28: 30.18 V, 0.69 psi, 6.76 psi
2024-11-07 03:04:28: 30.14 V, 0.74 psi, 6.76 psi
2024-11-07 03:05:28: 30.15 V, 0.77 psi, 6.76 psi
2024-11-07 03:06:28: 30.27 V, 0.82 psi, 6.76 psi
2024-11-07 03:07:28: 30.29 V, 0.86 psi, 6.76 psi
2024-11-07 03:08:28: 30.31 V, 0.91 psi, 6.76 psi
2024-11-07 03:10:28: 30.32 V, 1.01 psi, 6.76 psi
2024-11-07 03:11:28: 30.35 V, 1.05 psi, 6.76 psi
2024-11-07 03:12:28: 30.37 V, 1.09 psi, 6.76 psi
2024-11-07 03:14:28: 30.32 V, 1.21 psi, 6.76 psi
2024-11-07 03:15:28: 30.45 V, 1.28 psi, 6.76 psi
2024-11-07 03:16:28: 30.48 V, 1.34 psi, 6.76 psi
2024-11-07 03:17:28: 30.50 V, 1.40 psi, 6.76 psi
2024-11-07 03:18:28: 30.52 V, 1.46 psi, 6.76 psi
2024-11-07 03:19:29: 30.54 V, 1.51 psi, 6.76 psi
2024-11-07 03:20:29: 30.47 V, 1.58 psi, 6.76 psi
2024-11-07 03:21:29: 30.49 V, 1.63 psi, 6.76 psi
2024-11-07 03:22:29: 30.49 V, 1.69 psi, 6.76 psi
2024-11-07 03:23:29: 30.53 V, 1.76 psi, 6.77 psi
2024-11-07 03:24:29: 30.54 V, 1.81 psi, 6.76 psi
2024-11-07 03:25:29: 30.57 V, 1.89 psi, 6.76 psi
2024-11-07 03:26:29: 30.59 V, 1.94 psi, 6.76 psi
2024-11-07 03:27:29: 30.63 V, 2.02 psi, 6.76 psi
2024-11-07 03:28:29: 30.66 V, 2.07 psi, 6.77 psi
2024-11-07 03:29:29: 30.63 V, 2.07 psi, 6.77 psi
2024-11-07 03:30:29: 30.62 V, 2.00 psi, 6.77 psi
2024-11-07 03:31:29: 30.70 V, 1.95 psi, 6.77 psi
2024-11-07 03:32:29: 30.59 V, 1.93 psi, 6.77 psi
2024-11-07 03:33:29: 30.58 V, 1.90 psi, 6.77 psi
2024-11-07 03:34:29: 30.58 V, 1.89 psi, 6.77 psi
2024-11-07 03:35:30: 30.56 V, 1.85 psi, 6.77 psi
2024-11-07 03:37:30: 30.53 V, 1.77 psi, 6.77 psi
2024-11-07 03:38:30: 30.49 V, 1.71 psi, 6.77 psi
2024-11-07 03:39:30: 30.50 V, 1.66 psi, 6.77 psi
2024-11-07 03:40:30: 30.47 V, 1.59 psi, 6.77 psi
2024-11-07 03:41:30: 30.54 V, 1.53 psi, 6.77 psi
2024-11-07 03:42:30: 30.52 V, 1.46 psi, 6.77 psi
2024-11-07 03:44:30: 30.36 V, 1.33 psi, 6.77 psi
2024-11-07 03:45:30: 30.32 V, 1.27 psi, 6.77 psi
2024-11-07 03:46:30: 30.32 V, 1.21 psi, 6.77 psi
2024-11-07 03:47:30: 30.39 V, 1.14 psi, 6.77 psi
2024-11-07 03:48:30: 30.38 V, 1.10 psi, 6.77 psi
2024-11-07 03:49:30: 30.35 V, 1.03 psi, 6.77 psi
2024-11-07 03:50:30: 30.34 V, 0.99 psi, 6.77 psi
2024-11-07 03:51:31: 30.32 V, 0.94 psi, 6.76 psi
2024-11-07 03:52:31: 30.29 V, 0.90 psi, 6.77 psi
2024-11-07 03:53:31: 30.29 V, 0.85 psi, 6.77 psi
2024-11-07 03:54:31: 30.25 V, 0.80 psi, 6.77 psi
2024-11-07 03:55:31: 30.25 V, 0.77 psi, 6.77 psi
2024-11-07 03:56:31: 30.34 V, 0.73 psi, 6.77 psi
2024-11-07 03:57:31: 30.22 V, 0.71 psi, 6.77 psi
2024-11-07 03:58:31: 30.21 V, 0.67 psi, 6.77 psi
2024-11-07 03:59:31: 30.41 V, 0.66 psi, 6.77 psi
2024-11-07 04:00:31: 30.41 V, 0.62 psi, 6.76 psi
2024-11-07 04:01:31: 30.36 V, 0.59 psi, 6.77 psi
2024-11-07 04:02:31: 30.28 V, 0.56 psi, 6.76 psi
2024-11-07 04:03:31: 30.27 V, 0.53 psi, 6.76 psi
2024-11-07 04:04:31: 30.26 V, 0.51 psi, 6.76 psi
2024-11-07 04:05:31: 30.24 V, 0.48 psi, 6.76 psi
2024-11-07 04:06:31: 30.34 V, 0.47 psi, 6.77 psi
2024-11-07 04:07:32: 30.33 V, 0.44 psi, 6.76 psi
2024-11-07 04:08:32: 30.30 V, 0.43 psi, 6.76 psi
2024-11-07 04:09:32: 30.32 V, 0.40 psi, 6.76 psi
2024-11-07 04:10:32: 30.30 V, 0.37 psi, 6.76 psi
2024-11-07 04:11:32: 30.31 V, 0.36 psi, 6.76 psi
2024-11-07 04:12:32: 30.30 V, 0.33 psi, 6.76 psi
2024-11-07 04:13:32: 30.29 V, 0.32 psi, 6.76 psi
2024-11-07 04:14:32: 30.27 V, 0.29 psi, 6.76 psi
2024-11-07 04:15:32: 30.36 V, 0.29 psi, 6.76 psi
2024-11-07 04:16:32: 30.37 V, 0.28 psi, 6.76 psi
2024-11-07 04:17:32: 30.36 V, 0.25 psi, 6.76 psi
2024-11-07 04:18:32: 30.36 V, 0.25 psi, 6.76 psi
2024-11-07 04:19:32: 30.40 V, 0.38 psi, 6.76 psi
2024-11-07 04:20:32: 30.39 V, 0.41 psi, 6.76 psi
2024-11-07 04:21:32: 30.45 V, 0.46 psi, 6.76 psi
2024-11-07 04:22:32: 30.55 V, 0.48 psi, 6.75 psi
2024-11-07 04:23:32: 30.57 V, 0.53 psi, 6.76 psi
2024-11-07 04:24:33: 30.58 V, 0.56 psi, 6.76 psi
2024-11-07 04:25:33: 30.61 V, 0.62 psi, 6.76 psi
2024-11-07 04:27:33: 30.72 V, 0.69 psi, 6.76 psi
2024-11-07 04:28:33: 30.66 V, 0.73 psi, 6.76 psi
2024-11-07 04:29:33: 30.67 V, 0.76 psi, 6.76 psi
2024-11-07 04:30:33: 30.69 V, 0.82 psi, 6.76 psi
2024-11-07 04:31:33: 30.70 V, 0.85 psi, 6.76 psi
2024-11-07 04:32:33: 30.72 V, 0.91 psi, 6.76 psi
2024-11-07 04:33:33: 30.73 V, 0.95 psi, 6.76 psi
2024-11-07 04:34:33: 30.70 V, 1.00 psi, 6.76 psi
2024-11-07 04:35:33: 30.68 V, 1.05 psi, 6.76 psi
2024-11-07 04:36:33: 30.68 V, 1.09 psi, 6.76 psi
2024-11-07 04:37:33: 30.71 V, 1.16 psi, 6.76 psi
2024-11-07 04:38:33: 30.73 V, 1.20 psi, 6.76 psi
2024-11-07 04:39:33: 30.75 V, 1.27 psi, 6.76 psi
2024-11-07 04:40:34: 30.77 V, 1.32 psi, 6.76 psi
2024-11-07 04:41:34: 30.90 V, 1.39 psi, 6.76 psi
2024-11-07 04:42:34: 30.92 V, 1.43 psi, 6.76 psi
2024-11-07 04:43:34: 30.91 V, 1.49 psi, 6.76 psi
2024-11-07 04:44:34: 30.87 V, 1.55 psi, 6.76 psi
2024-11-07 04:45:34: 30.88 V, 1.60 psi, 6.76 psi
2024-11-07 04:46:34: 30.92 V, 1.70 psi, 6.76 psi
2024-11-07 04:47:34: 30.94 V, 1.75 psi, 6.76 psi
2024-11-07 04:48:34: 30.94 V, 1.80 psi, 6.76 psi
2024-11-07 04:49:34: 31.00 V, 1.88 psi, 6.76 psi
2024-11-07 04:50:34: 31.01 V, 1.93 psi, 6.76 psi
2024-11-07 04:51:34: 31.14 V, 2.00 psi, 6.76 psi
2024-11-07 04:52:34: 31.17 V, 2.06 psi, 6.76 psi
2024-11-07 04:53:34: 31.06 V, 2.06 psi, 6.76 psi
2024-11-07 04:54:34: 31.04 V, 1.98 psi, 6.76 psi
2024-11-07 04:55:34: 30.99 V, 1.95 psi, 6.76 psi
2024-11-07 04:56:35: 31.01 V, 1.92 psi, 6.76 psi
2024-11-07 04:57:35: 30.99 V, 1.89 psi, 6.76 psi
2024-11-07 04:58:35: 30.99 V, 1.87 psi, 6.76 psi
2024-11-07 04:59:35: 30.98 V, 1.83 psi, 6.76 psi
2024-11-07 05:00:35: 30.96 V, 1.81 psi, 6.76 psi
2024-11-07 05:01:35: 30.94 V, 1.75 psi, 6.76 psi
2024-11-07 05:02:35: 30.91 V, 1.71 psi, 6.76 psi
2024-11-07 05:03:35: 30.90 V, 1.64 psi, 6.76 psi
2024-11-07 05:04:35: 30.87 V, 1.57 psi, 6.76 psi
2024-11-07 05:05:35: 30.95 V, 1.51 psi, 6.76 psi
2024-11-07 05:06:35: 30.92 V, 1.44 psi, 6.76 psi
2024-11-07 05:07:35: 30.80 V, 1.39 psi, 6.76 psi
2024-11-07 05:08:35: 30.77 V, 1.31 psi, 6.76 psi
2024-11-07 05:09:35: 30.86 V, 1.26 psi, 6.76 psi
2024-11-07 05:10:35: 30.84 V, 1.19 psi, 6.76 psi
2024-11-07 05:11:35: 30.79 V, 1.13 psi, 6.76 psi
2024-11-07 05:12:35: 30.79 V, 1.08 psi, 6.76 psi
2024-11-07 05:13:36: 30.76 V, 1.02 psi, 6.76 psi
2024-11-07 05:14:36: 30.64 V, 0.98 psi, 6.76 psi
2024-11-07 05:15:36: 30.62 V, 0.92 psi, 6.76 psi
2024-11-07 05:16:36: 30.80 V, 0.88 psi, 6.76 psi
2024-11-07 05:17:36: 30.71 V, 0.85 psi, 6.76 psi
2024-11-07 05:18:36: 30.58 V, 0.80 psi, 6.76 psi
2024-11-07 05:19:36: 30.57 V, 0.78 psi, 6.76 psi
2024-11-07 05:20:36: 30.66 V, 0.74 psi, 6.76 psi
2024-11-07 05:21:36: 30.65 V, 0.71 psi, 6.76 psi
2024-11-07 05:22:36: 30.64 V, 0.68 psi, 6.76 psi
2024-11-07 05:23:36: 30.59 V, 0.65 psi, 6.76 psi
2024-11-07 05:24:36: 30.61 V, 0.62 psi, 6.76 psi
2024-11-07 05:25:36: 30.70 V, 0.58 psi, 6.76 psi
2024-11-07 05:26:36: 30.70 V, 0.57 psi, 6.76 psi
2024-11-07 05:27:36: 30.78 V, 0.54 psi, 6.75 psi
2024-11-07 05:28:36: 30.78 V, 0.52 psi, 6.75 psi
2024-11-07 05:29:37: 30.76 V, 0.49 psi, 6.76 psi
2024-11-07 05:30:37: 30.73 V, 0.47 psi, 6.76 psi
2024-11-07 05:31:37: 30.65 V, 0.44 psi, 6.75 psi
2024-11-07 05:32:37: 30.63 V, 0.41 psi, 6.75 psi
2024-11-07 05:33:37: 30.72 V, 0.40 psi, 6.75 psi
2024-11-07 05:34:37: 30.83 V, 0.37 psi, 6.75 psi
2024-11-07 05:35:37: 30.72 V, 0.36 psi, 6.75 psi
2024-11-07 05:36:37: 30.70 V, 0.33 psi, 6.75 psi
2024-11-07 05:37:37: 30.71 V, 0.32 psi, 6.75 psi
2024-11-07 05:38:37: 30.70 V, 0.29 psi, 6.75 psi
2024-11-07 05:39:37: 30.66 V, 0.28 psi, 6.75 psi
2024-11-07 05:40:37: 30.78 V, 0.26 psi, 6.75 psi
2024-11-07 05:41:37: 30.77 V, 0.23 psi, 6.75 psi
2024-11-07 05:42:37: 30.78 V, 0.25 psi, 6.75 psi
2024-11-07 05:43:37: 30.92 V, 0.35 psi, 6.75 psi
2024-11-07 05:44:37: 30.94 V, 0.40 psi, 6.75 psi
2024-11-07 05:45:38: 30.95 V, 0.43 psi, 6.75 psi
2024-11-07 05:46:38: 30.85 V, 0.48 psi, 6.75 psi
2024-11-07 05:47:38: 30.99 V, 0.53 psi, 6.75 psi
2024-11-07 05:48:38: 31.01 V, 0.56 psi, 6.75 psi
2024-11-07 05:49:38: 31.00 V, 0.60 psi, 6.75 psi
2024-11-07 05:50:38: 31.04 V, 0.65 psi, 6.75 psi
2024-11-07 05:51:38: 31.05 V, 0.68 psi, 6.75 psi
2024-11-07 05:52:38: 31.07 V, 0.73 psi, 6.75 psi
2024-11-07 05:53:38: 31.08 V, 0.76 psi, 6.75 psi
2024-11-07 05:54:38: 31.09 V, 0.81 psi, 6.75 psi
2024-11-07 05:55:38: 31.11 V, 0.85 psi, 6.75 psi
2024-11-07 05:56:38: 31.06 V, 0.90 psi, 6.75 psi
2024-11-07 05:57:38: 31.05 V, 0.94 psi, 6.75 psi
2024-11-07 05:58:38: 31.05 V, 0.98 psi, 6.75 psi
2024-11-07 05:59:38: 31.08 V, 1.04 psi, 6.75 psi
2024-11-07 06:00:38: 31.09 V, 1.08 psi, 6.75 psi
2024-11-07 06:01:38: 31.11 V, 1.14 psi, 6.75 psi
2024-11-07 06:02:39: 31.14 V, 1.19 psi, 6.75 psi
2024-11-07 06:03:39: 31.07 V, 1.26 psi, 6.75 psi
2024-11-07 06:04:39: 31.08 V, 1.30 psi, 6.75 psi
2024-11-07 06:05:39: 31.08 V, 1.37 psi, 6.75 psi
2024-11-07 06:06:39: 31.12 V, 1.42 psi, 6.75 psi
2024-11-07 06:07:39: 31.14 V, 1.47 psi, 6.75 psi
2024-11-07 06:08:39: 31.18 V, 1.54 psi, 6.75 psi
2024-11-07 06:09:39: 31.19 V, 1.59 psi, 6.75 psi
2024-11-07 06:10:39: 31.32 V, 1.66 psi, 6.75 psi
2024-11-07 06:11:39: 31.34 V, 1.71 psi, 6.75 psi
2024-11-07 06:12:39: 31.35 V, 1.78 psi, 6.75 psi
2024-11-07 06:13:39: 31.40 V, 1.84 psi, 6.75 psi
2024-11-07 06:14:39: 31.41 V, 1.89 psi, 6.75 psi
2024-11-07 06:15:39: 31.44 V, 1.97 psi, 6.75 psi
2024-11-07 06:16:39: 31.45 V, 2.02 psi, 6.75 psi
2024-11-07 06:17:39: 31.48 V, 2.10 psi, 6.75 psi
2024-11-07 06:18:40: 31.48 V, 2.07 psi, 6.75 psi
2024-11-07 06:19:40: 31.45 V, 2.00 psi, 6.75 psi
2024-11-07 06:20:40: 31.45 V, 1.98 psi, 6.75 psi
2024-11-07 06:21:40: 31.43 V, 1.95 psi, 6.75 psi
2024-11-07 06:22:40: 31.43 V, 1.94 psi, 6.75 psi
2024-11-07 06:23:40: 31.43 V, 1.91 psi, 6.75 psi
2024-11-07 06:24:40: 31.39 V, 1.89 psi, 6.75 psi
2024-11-07 06:25:40: 31.29 V, 1.85 psi, 6.75 psi
2024-11-07 06:26:40: 31.27 V, 1.79 psi, 6.75 psi
2024-11-07 06:27:40: 31.36 V, 1.75 psi, 6.75 psi
2024-11-07 06:28:40: 31.33 V, 1.68 psi, 6.75 psi
2024-11-07 06:29:40: 31.21 V, 1.63 psi, 6.75 psi
2024-11-07 06:30:40: 31.18 V, 1.55 psi, 6.75 psi
2024-11-07 06:31:40: 31.13 V, 1.49 psi, 6.75 psi
2024-11-07 06:32:40: 31.23 V, 1.42 psi, 6.75 psi
2024-11-07 06:34:40: 31.18 V, 1.29 psi, 6.75 psi
2024-11-07 06:35:41: 31.16 V, 1.22 psi, 6.75 psi
2024-11-07 06:36:41: 31.13 V, 1.17 psi, 6.75 psi
2024-11-07 06:37:41: 31.21 V, 1.10 psi, 6.75 psi
2024-11-07 06:38:41: 31.20 V, 1.06 psi, 6.75 psi
