2024-11-02 00:00:48: 39.40 V, 0.37 psi, 6.01 psi
2024-11-02 00:48:51: 39.40 V, 1.40 psi, 6.07 psi
2024-11-02 00:49:51: 39.40 V, 1.31 psi, 6.07 psi
2024-11-02 00:50:51: 39.68 V, 1.23 psi, 6.07 psi
2024-11-02 00:51:51: 39.68 V, 1.18 psi, 6.07 psi
2024-11-02 00:52:51: 39.40 V, 1.11 psi, 6.07 psi
2024-11-02 00:53:51: 39.40 V, 1.07 psi, 6.07 psi
2024-11-02 00:54:51: 39.68 V, 1.00 psi, 6.07 psi
2024-11-02 00:55:51: 39.68 V, 0.96 psi, 6.07 psi
2024-11-02 00:56:51: 39.68 V, 0.89 psi, 6.07 psi
2024-11-02 00:57:51: 39.68 V, 0.85 psi, 6.08 psi
2024-11-02 00:58:51: 39.68 V, 0.80 psi, 6.07 psi
2024-11-02 00:59:51: 39.68 V, 0.77 psi, 6.07 psi
2024-11-02 01:00:51: 39.68 V, 0.73 psi, 6.07 psi
2024-11-02 01:01:52: 39.68 V, 0.70 psi, 6.08 psi
2024-11-02 01:02:52: 39.68 V, 0.66 psi, 6.07 psi
2024-11-02 01:03:52: 39.68 V, 0.62 psi, 6.07 psi
2024-11-02 01:04:52: 39.68 V, 0.60 psi, 6.07 psi
2024-11-02 01:05:52: 39.68 V, 0.56 psi, 6.07 psi
2024-11-02 01:06:52: 39.68 V, 0.54 psi, 6.07 psi
2024-11-02 01:07:52: 39.68 V, 0.51 psi, 6.07 psi
2024-11-02 01:08:52: 39.68 V, 0.49 psi, 6.07 psi
2024-11-02 01:09:52: 39.40 V, 0.46 psi, 6.07 psi
2024-11-02 01:10:52: 39.40 V, 0.43 psi, 6.07 psi
2024-11-02 01:11:52: 39.40 V, 0.41 psi, 6.06 psi
2024-11-02 01:12:52: 39.96 V, 0.39 psi, 6.07 psi
2024-11-02 01:13:52: 39.96 V, 0.36 psi, 6.06 psi
2024-11-02 01:14:52: 39.68 V, 0.34 psi, 6.06 psi
2024-11-02 01:15:52: 39.68 V, 0.32 psi, 6.06 psi
2024-11-02 01:16:52: 39.68 V, 0.30 psi, 6.06 psi
2024-11-02 01:17:52: 39.68 V, 0.28 psi, 6.06 psi
2024-11-02 01:18:53: 39.68 V, 0.27 psi, 6.06 psi
2024-11-02 01:19:53: 39.68 V, 0.25 psi, 6.06 psi
2024-11-02 01:20:53: 39.68 V, 0.34 psi, 6.06 psi
2024-11-02 01:21:53: 39.68 V, 0.38 psi, 6.06 psi
2024-11-02 01:22:53: 39.68 V, 0.41 psi, 6.06 psi
2024-11-02 01:23:53: 39.96 V, 0.47 psi, 6.06 psi
2024-11-02 01:24:53: 39.96 V, 0.49 psi, 6.06 psi
2024-11-02 01:25:53: 39.68 V, 0.58 psi, 6.06 psi
2024-11-02 01:26:53: 39.68 V, 0.68 psi, 6.06 psi
2024-11-02 01:27:53: 39.68 V, 0.57 psi, 6.06 psi
2024-11-02 01:28:53: 39.68 V, 0.55 psi, 6.07 psi
2024-11-02 01:29:53: 39.68 V, 0.46 psi, 6.07 psi
2024-11-02 01:30:53: 39.68 V, 0.43 psi, 6.06 psi
2024-11-02 01:31:53: 39.68 V, 0.36 psi, 6.07 psi
2024-11-02 01:32:53: 39.68 V, 0.32 psi, 6.07 psi
2024-11-02 01:33:53: 39.96 V, 0.28 psi, 6.07 psi
2024-11-02 01:34:53: 39.96 V, 0.25 psi, 6.06 psi
2024-11-02 01:35:54: 39.96 V, 0.24 psi, 6.06 psi
2024-11-02 01:36:54: 39.96 V, 0.24 psi, 6.07 psi
2024-11-02 01:37:54: 39.68 V, 0.27 psi, 6.06 psi
2024-11-02 01:38:54: 39.68 V, 0.24 psi, 6.06 psi
2024-11-02 01:39:54: 39.68 V, 0.23 psi, 6.06 psi
2024-11-02 01:40:54: 39.68 V, 0.25 psi, 6.06 psi
2024-11-02 01:41:54: 39.68 V, 0.24 psi, 6.06 psi
2024-11-02 01:42:54: 39.68 V, 0.25 psi, 6.06 psi
2024-11-02 01:43:54: 39.68 V, 0.24 psi, 6.06 psi
2024-11-02 01:44:54: 39.68 V, 0.26 psi, 6.05 psi
2024-11-02 01:45:54: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 01:46:54: 39.96 V, 0.26 psi, 6.05 psi
2024-11-02 01:47:54: 39.96 V, 0.25 psi, 6.05 psi
2024-11-02 01:48:54: 39.68 V, 0.26 psi, 6.05 psi
2024-11-02 01:49:54: 39.68 V, 0.26 psi, 6.05 psi
2024-11-02 01:50:54: 39.68 V, 0.24 psi, 6.05 psi
2024-11-02 01:51:54: 39.96 V, 0.25 psi, 6.05 psi
2024-11-02 01:53:55: 39.68 V, 0.26 psi, 6.05 psi
2024-11-02 01:54:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 01:55:55: 39.68 V, 0.24 psi, 6.05 psi
2024-11-02 01:56:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 01:57:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 01:58:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 01:59:55: 39.68 V, 0.24 psi, 6.05 psi
2024-11-02 02:00:55: 39.96 V, 0.26 psi, 6.05 psi
2024-11-02 02:01:55: 39.96 V, 0.25 psi, 6.05 psi
2024-11-02 02:02:55: 39.68 V, 0.26 psi, 6.05 psi
2024-11-02 02:03:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:04:55: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:05:55: 39.96 V, 0.26 psi, 6.05 psi
2024-11-02 02:06:55: 39.96 V, 0.25 psi, 6.05 psi
2024-11-02 02:07:55: 39.96 V, 0.26 psi, 6.05 psi
2024-11-02 02:08:55: 39.96 V, 0.24 psi, 6.05 psi
2024-11-02 02:09:56: 39.96 V, 0.26 psi, 6.05 psi
2024-11-02 02:10:56: 39.96 V, 0.25 psi, 6.05 psi
2024-11-02 02:11:56: 39.96 V, 0.24 psi, 6.05 psi
2024-11-02 02:12:56: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:13:56: 39.68 V, 0.24 psi, 6.05 psi
2024-11-02 02:14:56: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:15:56: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:16:56: 39.68 V, 0.26 psi, 6.04 psi
2024-11-02 02:17:56: 39.68 V, 0.25 psi, 6.05 psi
2024-11-02 02:18:56: 39.68 V, 0.26 psi, 6.04 psi
2024-11-02 02:19:56: 39.68 V, 0.25 psi, 6.04 psi
2024-11-02 02:20:56: 39.68 V, 0.25 psi, 6.04 psi
2024-11-02 02:21:56: 39.96 V, 0.25 psi, 6.04 psi
2024-11-02 02:22:56: 39.96 V, 0.24 psi, 6.04 psi
2024-11-02 02:23:56: 39.68 V, 0.26 psi, 6.04 psi
2024-11-02 02:24:56: 39.68 V, 0.25 psi, 6.04 psi
2024-11-02 02:25:57: 39.68 V, 0.24 psi, 6.04 psi
2024-11-02 02:26:57: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 02:27:57: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 02:28:57: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 02:29:57: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:30:57: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 02:31:57: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 02:32:57: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 02:33:57: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 02:34:57: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:35:57: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 02:36:57: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 02:37:57: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 02:38:57: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 02:39:57: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 02:40:57: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 02:41:57: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 02:42:58: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:43:58: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 02:44:58: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 02:45:58: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:46:58: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:47:58: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 02:48:58: 39.68 V, 0.24 psi, 6.04 psi
2024-11-02 02:49:58: 40.23 V, 0.25 psi, 6.04 psi
2024-11-02 02:50:58: 40.23 V, 0.24 psi, 6.04 psi
2024-11-02 02:51:58: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 02:52:58: 39.96 V, 0.24 psi, 6.04 psi
2024-11-02 02:53:58: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 02:54:58: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 02:55:58: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 02:56:58: 39.96 V, 0.27 psi, 6.03 psi
2024-11-02 02:57:58: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 02:59:58: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:00:59: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:01:59: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:02:59: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:03:59: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:04:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:05:59: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:06:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:07:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:08:59: 39.68 V, 0.25 psi, 6.03 psi
2024-11-02 03:09:59: 39.68 V, 0.24 psi, 6.03 psi
2024-11-02 03:10:59: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 03:11:59: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 03:12:59: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:13:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:14:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:15:59: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:16:59: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:18:00: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:19:00: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:20:00: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:21:00: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:22:00: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:23:00: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:24:00: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:25:00: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:26:00: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:27:00: 40.23 V, 0.27 psi, 6.03 psi
2024-11-02 03:28:00: 39.68 V, 0.26 psi, 6.03 psi
2024-11-02 03:29:00: 39.68 V, 0.23 psi, 6.04 psi
2024-11-02 03:30:00: 39.96 V, 0.26 psi, 6.03 psi
2024-11-02 03:32:00: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:33:00: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:34:01: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:35:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:36:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:37:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:38:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:39:01: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:40:01: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:41:01: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:42:01: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:43:01: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:44:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:45:01: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:46:01: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 03:47:01: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:48:01: 40.23 V, 0.26 psi, 6.02 psi
2024-11-02 03:49:01: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:50:01: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 03:51:02: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:52:02: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:53:02: 40.23 V, 0.26 psi, 6.02 psi
2024-11-02 03:54:02: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 03:55:02: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 03:56:02: 39.96 V, 0.25 psi, 6.03 psi
2024-11-02 03:57:02: 39.96 V, 0.24 psi, 6.03 psi
2024-11-02 03:58:02: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 03:59:02: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:00:02: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:01:02: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:02:02: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:03:02: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:04:02: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:05:02: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:06:02: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:07:02: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:08:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:09:03: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:10:03: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:11:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:12:03: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:13:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:14:03: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:15:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:16:03: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:17:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:18:03: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:19:03: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:20:03: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:21:03: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:22:03: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:23:03: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:24:03: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:25:04: 40.23 V, 0.26 psi, 6.02 psi
2024-11-02 04:26:04: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:27:04: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:28:04: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:29:04: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:30:04: 40.23 V, 0.23 psi, 6.02 psi
2024-11-02 04:31:04: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:32:04: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:33:04: 40.23 V, 0.25 psi, 6.02 psi
2024-11-02 04:34:04: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:35:04: 40.51 V, 0.26 psi, 6.02 psi
2024-11-02 04:36:04: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 04:37:04: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:38:04: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:39:04: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:40:04: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:41:04: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:42:05: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 04:43:05: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 04:44:05: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 04:45:05: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:46:05: 40.23 V, 0.26 psi, 6.02 psi
2024-11-02 04:47:05: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:49:05: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:50:05: 40.23 V, 0.24 psi, 6.02 psi
2024-11-02 04:51:05: 40.51 V, 0.26 psi, 6.02 psi
2024-11-02 04:52:05: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 04:53:05: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 04:54:05: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 04:55:05: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 04:56:05: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 04:57:05: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 04:58:05: 40.23 V, 0.27 psi, 6.03 psi
2024-11-02 04:59:06: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 05:00:06: 40.23 V, 0.23 psi, 6.03 psi
2024-11-02 05:01:06: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:02:06: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 05:03:06: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:04:06: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 05:05:06: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 05:06:06: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 05:07:06: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 05:08:06: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:09:06: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 05:10:06: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 05:11:06: 40.23 V, 0.24 psi, 6.03 psi
2024-11-02 05:12:06: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 05:13:06: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:14:06: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 05:15:06: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:17:07: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:18:07: 40.51 V, 0.24 psi, 6.04 psi
2024-11-02 05:19:07: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:20:07: 40.51 V, 0.24 psi, 6.03 psi
2024-11-02 05:21:07: 40.23 V, 0.26 psi, 6.03 psi
2024-11-02 05:22:07: 40.23 V, 0.25 psi, 6.03 psi
2024-11-02 05:23:07: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 05:24:07: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:25:07: 40.51 V, 0.26 psi, 6.03 psi
2024-11-02 05:26:07: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:27:07: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:28:07: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:29:07: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:30:07: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:31:07: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:32:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:33:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:34:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:35:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:36:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:37:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:38:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:39:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:40:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:41:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:42:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:43:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:44:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:45:08: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:46:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:47:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:48:08: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:49:09: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 05:50:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:51:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:53:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:54:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:55:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:56:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:57:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:58:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 05:59:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:00:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:02:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:03:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:04:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:05:09: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:06:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:08:10: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:09:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:10:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:11:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:12:10: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:13:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:14:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:15:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:16:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:17:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:18:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:19:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:20:10: 40.51 V, 0.25 psi, 6.03 psi
2024-11-02 06:21:10: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:22:10: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:23:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:24:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:25:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:26:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:27:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:28:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:29:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:30:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:31:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:32:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:33:11: 40.51 V, 0.25 psi, 6.04 psi
2024-11-02 06:34:11: 40.51 V, 0.25 psi, 6.04 psi
