2024-11-08 00:00:44: 38.29 V, 0.32 psi, 6.77 psi
2024-11-08 01:25:49: 38.81 V, 0.33 psi, 6.76 psi
2024-11-08 01:26:49: 38.84 V, 0.39 psi, 6.76 psi
2024-11-08 01:27:49: 38.84 V, 0.43 psi, 6.76 psi
2024-11-08 01:28:50: 38.82 V, 0.47 psi, 6.76 psi
2024-11-08 01:29:50: 38.76 V, 0.50 psi, 6.76 psi
2024-11-08 01:30:50: 38.79 V, 0.57 psi, 6.76 psi
2024-11-08 01:31:50: 38.82 V, 0.61 psi, 6.76 psi
2024-11-08 01:32:50: 38.81 V, 0.64 psi, 6.76 psi
2024-11-08 01:33:50: 38.94 V, 0.69 psi, 6.76 psi
2024-11-08 01:34:50: 38.96 V, 0.73 psi, 6.76 psi
2024-11-08 01:35:50: 38.99 V, 0.78 psi, 6.76 psi
2024-11-08 01:36:50: 38.89 V, 0.82 psi, 6.76 psi
2024-11-08 01:37:50: 38.91 V, 0.88 psi, 6.76 psi
2024-11-08 01:38:50: 38.92 V, 0.91 psi, 6.76 psi
2024-11-08 01:39:50: 38.91 V, 0.96 psi, 6.76 psi
2024-11-08 01:40:50: 38.97 V, 1.01 psi, 6.76 psi
2024-11-08 01:41:50: 38.99 V, 1.05 psi, 6.76 psi
2024-11-08 01:42:50: 39.01 V, 1.11 psi, 6.76 psi
2024-11-08 01:43:50: 39.03 V, 1.16 psi, 6.76 psi
2024-11-08 01:44:51: 38.94 V, 1.23 psi, 6.76 psi
2024-11-08 01:45:51: 38.96 V, 1.28 psi, 6.76 psi
2024-11-08 01:46:51: 38.96 V, 1.35 psi, 6.76 psi
2024-11-08 01:47:51: 39.11 V, 1.40 psi, 6.76 psi
2024-11-08 01:49:51: 39.27 V, 1.52 psi, 6.76 psi
2024-11-08 01:50:51: 39.19 V, 1.57 psi, 6.76 psi
2024-11-08 01:51:51: 39.10 V, 1.65 psi, 6.76 psi
2024-11-08 01:52:51: 39.12 V, 1.70 psi, 6.76 psi
2024-11-08 01:53:51: 39.16 V, 1.78 psi, 6.76 psi
2024-11-08 01:54:51: 39.19 V, 1.83 psi, 6.75 psi
2024-11-08 01:55:51: 39.18 V, 1.89 psi, 6.76 psi
2024-11-08 01:56:51: 39.24 V, 1.96 psi, 6.76 psi
2024-11-08 01:57:51: 39.26 V, 2.01 psi, 6.76 psi
2024-11-08 01:58:51: 39.28 V, 2.09 psi, 6.76 psi
2024-11-08 01:59:51: 39.27 V, 2.07 psi, 6.76 psi
2024-11-08 02:00:52: 39.36 V, 2.01 psi, 6.76 psi
2024-11-08 02:01:52: 39.23 V, 1.96 psi, 6.76 psi
2024-11-08 02:02:52: 39.20 V, 1.93 psi, 6.76 psi
2024-11-08 02:03:52: 39.22 V, 1.90 psi, 6.76 psi
2024-11-08 02:04:52: 39.20 V, 1.87 psi, 6.76 psi
2024-11-08 02:05:52: 39.20 V, 1.85 psi, 6.76 psi
2024-11-08 02:06:52: 39.18 V, 1.80 psi, 6.76 psi
2024-11-08 02:07:52: 39.26 V, 1.76 psi, 6.76 psi
2024-11-08 02:08:52: 39.24 V, 1.69 psi, 6.76 psi
2024-11-08 02:09:52: 39.30 V, 1.65 psi, 6.76 psi
2024-11-08 02:10:52: 39.20 V, 1.57 psi, 6.76 psi
2024-11-08 02:11:52: 39.13 V, 1.49 psi, 6.76 psi
2024-11-08 02:12:52: 39.03 V, 1.44 psi, 6.76 psi
2024-11-08 02:13:52: 39.00 V, 1.36 psi, 6.76 psi
2024-11-08 02:14:52: 39.19 V, 1.31 psi, 6.76 psi
2024-11-08 02:15:52: 39.16 V, 1.23 psi, 6.76 psi
2024-11-08 02:16:52: 39.14 V, 1.18 psi, 6.76 psi
2024-11-08 02:17:53: 39.11 V, 1.11 psi, 6.76 psi
2024-11-08 02:18:53: 39.07 V, 1.06 psi, 6.76 psi
2024-11-08 02:20:53: 38.83 V, 0.93 psi, 6.76 psi
2024-11-08 02:21:53: 38.92 V, 0.89 psi, 6.76 psi
2024-11-08 02:22:53: 38.90 V, 0.83 psi, 6.76 psi
2024-11-08 02:23:53: 39.00 V, 0.81 psi, 6.76 psi
2024-11-08 02:24:53: 38.98 V, 0.76 psi, 6.76 psi
2024-11-08 02:26:53: 38.88 V, 0.69 psi, 6.76 psi
2024-11-08 02:27:53: 38.81 V, 0.65 psi, 6.76 psi
2024-11-08 02:28:53: 38.92 V, 0.63 psi, 6.76 psi
2024-11-08 02:29:53: 39.02 V, 0.59 psi, 6.76 psi
2024-11-08 02:30:53: 39.01 V, 0.57 psi, 6.76 psi
2024-11-08 02:31:53: 39.01 V, 0.56 psi, 6.76 psi
2024-11-08 02:32:53: 38.99 V, 0.52 psi, 6.76 psi
2024-11-08 02:33:54: 38.98 V, 0.50 psi, 6.76 psi
2024-11-08 02:34:54: 38.97 V, 0.47 psi, 6.76 psi
2024-11-08 02:35:54: 38.93 V, 0.46 psi, 6.76 psi
2024-11-08 02:36:54: 38.95 V, 0.42 psi, 6.76 psi
2024-11-08 02:37:54: 38.93 V, 0.39 psi, 6.76 psi
2024-11-08 02:38:54: 38.93 V, 0.38 psi, 6.76 psi
2024-11-08 02:39:54: 38.92 V, 0.35 psi, 6.76 psi
2024-11-08 02:40:54: 38.92 V, 0.34 psi, 6.75 psi
2024-11-08 02:41:54: 38.91 V, 0.31 psi, 6.75 psi
2024-11-08 02:42:54: 38.90 V, 0.30 psi, 6.75 psi
2024-11-08 02:43:54: 38.90 V, 0.27 psi, 6.75 psi
2024-11-08 02:44:54: 38.85 V, 0.26 psi, 6.75 psi
2024-11-08 02:45:54: 38.98 V, 0.23 psi, 6.75 psi
2024-11-08 02:46:54: 39.02 V, 0.32 psi, 6.75 psi
2024-11-08 02:47:54: 38.91 V, 0.36 psi, 6.75 psi
2024-11-08 02:48:54: 38.92 V, 0.39 psi, 6.75 psi
2024-11-08 02:49:55: 39.06 V, 0.45 psi, 6.75 psi
2024-11-08 02:50:55: 39.08 V, 0.48 psi, 6.75 psi
2024-11-08 02:52:55: 39.23 V, 0.57 psi, 6.75 psi
2024-11-08 02:53:55: 39.24 V, 0.60 psi, 6.75 psi
2024-11-08 02:54:55: 39.15 V, 0.66 psi, 6.75 psi
2024-11-08 02:55:55: 39.16 V, 0.69 psi, 6.75 psi
2024-11-08 02:56:55: 39.18 V, 0.75 psi, 6.75 psi
2024-11-08 02:57:55: 39.20 V, 0.78 psi, 6.75 psi
2024-11-08 02:58:55: 39.22 V, 0.83 psi, 6.75 psi
2024-11-08 02:59:55: 39.24 V, 0.87 psi, 6.75 psi
2024-11-08 03:00:55: 39.22 V, 0.91 psi, 6.75 psi
2024-11-08 03:01:55: 39.27 V, 0.99 psi, 6.75 psi
2024-11-08 03:02:55: 39.28 V, 1.03 psi, 6.75 psi
2024-11-08 03:03:55: 39.22 V, 1.08 psi, 6.75 psi
2024-11-08 03:04:55: 39.23 V, 1.13 psi, 6.75 psi
2024-11-08 03:05:55: 39.22 V, 1.19 psi, 6.75 psi
2024-11-08 03:06:56: 39.38 V, 1.24 psi, 6.75 psi
2024-11-08 03:07:56: 39.40 V, 1.29 psi, 6.75 psi
2024-11-08 03:08:56: 39.42 V, 1.36 psi, 6.75 psi
2024-11-08 03:09:56: 39.44 V, 1.41 psi, 6.75 psi
2024-11-08 03:10:56: 39.37 V, 1.48 psi, 6.75 psi
2024-11-08 03:11:56: 39.39 V, 1.53 psi, 6.75 psi
2024-11-08 03:12:56: 39.39 V, 1.60 psi, 6.75 psi
2024-11-08 03:13:56: 39.43 V, 1.66 psi, 6.75 psi
2024-11-08 03:14:56: 39.45 V, 1.71 psi, 6.75 psi
2024-11-08 03:15:56: 39.59 V, 1.78 psi, 6.75 psi
2024-11-08 03:16:56: 39.62 V, 1.83 psi, 6.75 psi
2024-11-08 03:17:56: 39.63 V, 1.92 psi, 6.75 psi
2024-11-08 03:18:56: 39.65 V, 1.97 psi, 6.75 psi
2024-11-08 03:19:56: 39.50 V, 2.04 psi, 6.75 psi
2024-11-08 03:20:56: 39.49 V, 2.09 psi, 6.75 psi
2024-11-08 03:21:56: 39.42 V, 1.97 psi, 6.75 psi
2024-11-08 03:22:56: 39.53 V, 1.93 psi, 6.75 psi
2024-11-08 03:23:57: 39.52 V, 1.88 psi, 6.75 psi
2024-11-08 03:24:57: 39.51 V, 1.87 psi, 6.75 psi
2024-11-08 03:25:57: 39.49 V, 1.83 psi, 6.75 psi
2024-11-08 03:26:57: 39.49 V, 1.81 psi, 6.76 psi
2024-11-08 03:27:57: 39.48 V, 1.78 psi, 6.76 psi
2024-11-08 03:28:57: 39.44 V, 1.74 psi, 6.76 psi
2024-11-08 03:29:57: 39.44 V, 1.68 psi, 6.76 psi
2024-11-08 03:30:57: 39.41 V, 1.61 psi, 6.76 psi
2024-11-08 03:31:57: 39.40 V, 1.58 psi, 6.76 psi
2024-11-08 03:32:57: 39.47 V, 1.50 psi, 6.76 psi
2024-11-08 03:33:57: 39.42 V, 1.44 psi, 6.76 psi
2024-11-08 03:34:57: 39.53 V, 1.38 psi, 6.76 psi
2024-11-08 03:35:57: 39.49 V, 1.30 psi, 6.76 psi
2024-11-08 03:36:57: 39.47 V, 1.24 psi, 6.76 psi
2024-11-08 03:37:57: 39.45 V, 1.17 psi, 6.76 psi
2024-11-08 03:38:57: 39.32 V, 1.12 psi, 6.76 psi
2024-11-08 03:39:58: 39.29 V, 1.05 psi, 6.76 psi
2024-11-08 03:40:58: 39.26 V, 1.00 psi, 6.76 psi
2024-11-08 03:41:58: 39.36 V, 0.94 psi, 6.76 psi
2024-11-08 03:42:58: 39.33 V, 0.88 psi, 6.76 psi
2024-11-08 03:43:58: 39.22 V, 0.84 psi, 6.76 psi
2024-11-08 03:44:58: 39.20 V, 0.79 psi, 6.76 psi
2024-11-08 03:45:58: 39.28 V, 0.76 psi, 6.76 psi
2024-11-08 03:46:58: 39.27 V, 0.72 psi, 6.76 psi
2024-11-08 03:47:58: 39.16 V, 0.69 psi, 6.76 psi
2024-11-08 03:48:58: 39.13 V, 0.66 psi, 6.76 psi
2024-11-08 03:49:58: 39.09 V, 0.62 psi, 6.76 psi
2024-11-08 03:51:58: 39.21 V, 0.56 psi, 6.76 psi
2024-11-08 03:52:58: 39.30 V, 0.54 psi, 6.76 psi
2024-11-08 03:53:58: 39.29 V, 0.51 psi, 6.76 psi
2024-11-08 03:54:58: 39.28 V, 0.49 psi, 6.76 psi
2024-11-08 03:55:59: 39.27 V, 0.46 psi, 6.76 psi
2024-11-08 03:56:59: 39.24 V, 0.44 psi, 6.76 psi
2024-11-08 03:57:59: 39.36 V, 0.41 psi, 6.76 psi
2024-11-08 03:59:59: 39.25 V, 0.37 psi, 6.76 psi
2024-11-08 04:00:59: 39.23 V, 0.34 psi, 6.75 psi
2024-11-08 04:01:59: 39.44 V, 0.33 psi, 6.75 psi
2024-11-08 04:02:59: 39.43 V, 0.32 psi, 6.76 psi
2024-11-08 04:03:59: 39.42 V, 0.29 psi, 6.76 psi
2024-11-08 04:04:59: 39.31 V, 0.28 psi, 6.76 psi
2024-11-08 04:05:59: 39.30 V, 0.25 psi, 6.76 psi
2024-11-08 04:06:59: 39.46 V, 0.25 psi, 6.75 psi
2024-11-08 04:07:59: 39.55 V, 0.34 psi, 6.75 psi
2024-11-08 04:08:59: 39.53 V, 0.37 psi, 6.75 psi
2024-11-08 04:09:59: 39.59 V, 0.43 psi, 6.75 psi
2024-11-08 04:10:59: 39.60 V, 0.46 psi, 6.75 psi
2024-11-08 04:13:00: 39.62 V, 0.55 psi, 6.75 psi
2024-11-08 04:14:00: 39.65 V, 0.60 psi, 6.76 psi
2024-11-08 04:15:00: 39.66 V, 0.64 psi, 6.75 psi
2024-11-08 04:16:00: 39.65 V, 0.69 psi, 6.75 psi
2024-11-08 04:17:00: 39.81 V, 0.73 psi, 6.75 psi
2024-11-08 04:18:00: 39.81 V, 0.76 psi, 6.75 psi
2024-11-08 04:19:00: 39.75 V, 0.82 psi, 6.75 psi
2024-11-08 04:20:00: 39.64 V, 0.85 psi, 6.75 psi
2024-11-08 04:21:00: 39.78 V, 0.91 psi, 6.75 psi
2024-11-08 04:23:00: 39.79 V, 1.00 psi, 6.75 psi
2024-11-08 04:24:00: 39.82 V, 1.05 psi, 6.75 psi
2024-11-08 04:25:00: 39.83 V, 1.08 psi, 6.75 psi
2024-11-08 04:26:00: 39.86 V, 1.15 psi, 6.75 psi
2024-11-08 04:27:00: 39.79 V, 1.20 psi, 6.75 psi
2024-11-08 04:28:01: 39.69 V, 1.26 psi, 6.75 psi
2024-11-08 04:29:01: 39.72 V, 1.31 psi, 6.75 psi
2024-11-08 04:30:01: 39.84 V, 1.39 psi, 6.75 psi
2024-11-08 04:31:01: 39.86 V, 1.43 psi, 6.75 psi
2024-11-08 04:32:01: 39.86 V, 1.50 psi, 6.75 psi
2024-11-08 04:33:01: 39.93 V, 1.58 psi, 6.75 psi
2024-11-08 04:34:01: 39.96 V, 1.63 psi, 6.75 psi
2024-11-08 04:35:01: 39.89 V, 1.71 psi, 6.75 psi
2024-11-08 04:36:01: 39.90 V, 1.76 psi, 6.75 psi
2024-11-08 04:37:01: 39.88 V, 1.81 psi, 6.75 psi
2024-11-08 04:38:01: 40.05 V, 1.89 psi, 6.75 psi
2024-11-08 04:39:01: 40.07 V, 1.95 psi, 6.75 psi
2024-11-08 04:40:01: 40.20 V, 2.02 psi, 6.75 psi
2024-11-08 04:41:01: 40.13 V, 2.08 psi, 6.75 psi
2024-11-08 04:42:01: 40.01 V, 2.07 psi, 6.75 psi
2024-11-08 04:43:01: 39.87 V, 1.97 psi, 6.75 psi
2024-11-08 04:45:02: 39.96 V, 1.90 psi, 6.75 psi
2024-11-08 04:46:02: 39.94 V, 1.87 psi, 6.75 psi
2024-11-08 04:47:02: 39.94 V, 1.86 psi, 6.75 psi
2024-11-08 04:48:02: 39.92 V, 1.82 psi, 6.75 psi
2024-11-08 04:49:02: 39.80 V, 1.79 psi, 6.75 psi
2024-11-08 04:50:02: 39.78 V, 1.73 psi, 6.76 psi
2024-11-08 04:51:02: 39.89 V, 1.69 psi, 6.76 psi
2024-11-08 04:52:02: 39.95 V, 1.61 psi, 6.76 psi
2024-11-08 04:53:02: 39.90 V, 1.54 psi, 6.76 psi
2024-11-08 04:54:02: 39.90 V, 1.49 psi, 6.76 psi
2024-11-08 04:55:02: 39.86 V, 1.41 psi, 6.76 psi
2024-11-08 04:56:02: 39.95 V, 1.36 psi, 6.75 psi
2024-11-08 04:57:02: 39.92 V, 1.28 psi, 6.76 psi
2024-11-08 04:58:02: 39.90 V, 1.23 psi, 6.76 psi
2024-11-08 04:59:02: 39.77 V, 1.16 psi, 6.76 psi
2024-11-08 05:00:03: 39.72 V, 1.10 psi, 6.75 psi
2024-11-08 05:01:03: 39.82 V, 1.04 psi, 6.75 psi
2024-11-08 05:02:03: 39.80 V, 0.98 psi, 6.76 psi
2024-11-08 05:03:03: 39.89 V, 0.95 psi, 6.75 psi
2024-11-08 05:04:03: 39.87 V, 0.90 psi, 6.76 psi
2024-11-08 05:05:03: 39.83 V, 0.85 psi, 6.75 psi
2024-11-08 05:06:03: 39.83 V, 0.81 psi, 6.76 psi
2024-11-08 05:07:03: 39.82 V, 0.76 psi, 6.75 psi
2024-11-08 05:08:03: 39.81 V, 0.73 psi, 6.75 psi
2024-11-08 05:09:03: 39.79 V, 0.69 psi, 6.75 psi
2024-11-08 05:10:03: 39.89 V, 0.67 psi, 6.76 psi
2024-11-08 05:11:03: 39.88 V, 0.63 psi, 6.75 psi
2024-11-08 05:12:03: 39.85 V, 0.61 psi, 6.75 psi
2024-11-08 05:13:03: 39.85 V, 0.57 psi, 6.75 psi
2024-11-08 05:14:03: 39.83 V, 0.54 psi, 6.75 psi
2024-11-08 05:15:03: 39.94 V, 0.52 psi, 6.75 psi
2024-11-08 05:16:03: 39.93 V, 0.49 psi, 6.75 psi
2024-11-08 05:18:04: 40.01 V, 0.44 psi, 6.75 psi
2024-11-08 05:19:04: 40.11 V, 0.43 psi, 6.75 psi
2024-11-08 05:20:04: 40.10 V, 0.39 psi, 6.75 psi
2024-11-08 05:21:04: 40.06 V, 0.38 psi, 6.75 psi
2024-11-08 05:22:04: 40.08 V, 0.35 psi, 6.75 psi
2024-11-08 05:23:04: 40.06 V, 0.33 psi, 6.75 psi
2024-11-08 05:25:04: 39.95 V, 0.28 psi, 6.74 psi
2024-11-08 05:26:04: 40.05 V, 0.28 psi, 6.75 psi
2024-11-08 05:27:04: 40.05 V, 0.25 psi, 6.75 psi
2024-11-08 05:28:04: 40.01 V, 0.26 psi, 6.74 psi
2024-11-08 05:29:04: 40.09 V, 0.37 psi, 6.75 psi
2024-11-08 05:31:04: 40.13 V, 0.46 psi, 6.74 psi
2024-11-08 05:32:04: 40.15 V, 0.49 psi, 6.74 psi
2024-11-08 05:33:05: 40.26 V, 0.54 psi, 6.74 psi
2024-11-08 05:35:05: 40.19 V, 0.63 psi, 6.74 psi
2024-11-08 05:36:05: 40.32 V, 0.69 psi, 6.74 psi
2024-11-08 05:37:05: 40.34 V, 0.72 psi, 6.74 psi
2024-11-08 05:38:05: 40.44 V, 0.78 psi, 6.74 psi
2024-11-08 05:39:05: 40.46 V, 0.81 psi, 6.74 psi
2024-11-08 05:40:05: 40.46 V, 0.85 psi, 6.74 psi
2024-11-08 05:41:05: 40.30 V, 0.90 psi, 6.74 psi
2024-11-08 05:42:05: 40.32 V, 0.94 psi, 6.74 psi
2024-11-08 05:43:05: 40.44 V, 1.00 psi, 6.74 psi
2024-11-08 05:44:05: 40.45 V, 1.04 psi, 6.74 psi
2024-11-08 05:45:05: 40.48 V, 1.10 psi, 6.74 psi
2024-11-08 05:46:05: 40.39 V, 1.15 psi, 6.74 psi
2024-11-08 05:47:05: 40.39 V, 1.21 psi, 6.74 psi
2024-11-08 05:48:05: 40.43 V, 1.26 psi, 6.74 psi
2024-11-08 05:49:06: 40.35 V, 1.31 psi, 6.74 psi
2024-11-08 05:50:06: 40.48 V, 1.39 psi, 6.74 psi
2024-11-08 05:51:06: 40.51 V, 1.44 psi, 6.74 psi
2024-11-08 05:52:06: 40.63 V, 1.51 psi, 6.74 psi
2024-11-08 05:53:06: 40.65 V, 1.56 psi, 6.74 psi
2024-11-08 05:54:06: 40.51 V, 1.63 psi, 6.74 psi
2024-11-08 05:55:06: 40.50 V, 1.68 psi, 6.74 psi
2024-11-08 05:56:06: 40.50 V, 1.74 psi, 6.74 psi
2024-11-08 05:57:06: 40.66 V, 1.81 psi, 6.74 psi
2024-11-08 05:58:06: 40.68 V, 1.87 psi, 6.74 psi
2024-11-08 05:59:06: 40.70 V, 1.95 psi, 6.74 psi
2024-11-08 06:00:06: 40.62 V, 2.00 psi, 6.74 psi
2024-11-08 06:01:06: 40.66 V, 2.08 psi, 6.74 psi
2024-11-08 06:02:06: 40.67 V, 2.14 psi, 6.74 psi
2024-11-08 06:03:06: 40.61 V, 2.04 psi, 6.74 psi
2024-11-08 06:04:06: 40.73 V, 2.01 psi, 6.74 psi
2024-11-08 06:05:06: 40.71 V, 1.97 psi, 6.74 psi
2024-11-08 06:06:07: 40.71 V, 1.96 psi, 6.74 psi
2024-11-08 06:07:07: 40.58 V, 1.92 psi, 6.74 psi
2024-11-08 06:08:07: 40.55 V, 1.90 psi, 6.74 psi
2024-11-08 06:09:07: 40.68 V, 1.86 psi, 6.74 psi
2024-11-08 06:10:07: 40.64 V, 1.80 psi, 6.75 psi
2024-11-08 06:11:07: 40.73 V, 1.76 psi, 6.74 psi
2024-11-08 06:12:07: 40.70 V, 1.69 psi, 6.74 psi
2024-11-08 06:13:07: 40.58 V, 1.64 psi, 6.74 psi
2024-11-08 06:14:07: 40.55 V, 1.56 psi, 6.74 psi
2024-11-08 06:15:07: 40.63 V, 1.50 psi, 6.74 psi
2024-11-08 06:16:07: 40.60 V, 1.42 psi, 6.74 psi
2024-11-08 06:17:07: 40.55 V, 1.35 psi, 6.75 psi
2024-11-08 06:18:07: 40.56 V, 1.29 psi, 6.75 psi
2024-11-08 06:19:07: 40.53 V, 1.21 psi, 6.75 psi
2024-11-08 06:20:07: 40.40 V, 1.16 psi, 6.75 psi
2024-11-08 06:21:07: 40.37 V, 1.09 psi, 6.75 psi
2024-11-08 06:22:08: 40.36 V, 1.05 psi, 6.75 psi
2024-11-08 06:23:08: 40.33 V, 0.98 psi, 6.75 psi
2024-11-08 06:24:08: 40.29 V, 0.93 psi, 6.75 psi
2024-11-08 06:25:08: 40.39 V, 0.88 psi, 6.75 psi
2024-11-08 06:26:08: 40.37 V, 0.82 psi, 6.75 psi
2024-11-08 06:28:08: 40.35 V, 0.75 psi, 6.75 psi
2024-11-08 06:29:08: 40.33 V, 0.72 psi, 6.74 psi
2024-11-08 06:30:08: 40.32 V, 0.68 psi, 6.74 psi
2024-11-08 06:32:08: 40.29 V, 0.62 psi, 6.74 psi
2024-11-08 06:33:08: 40.25 V, 0.58 psi, 6.74 psi
2024-11-08 06:34:08: 40.34 V, 0.58 psi, 6.74 psi
2024-11-08 06:35:08: 40.37 V, 0.54 psi, 6.74 psi
2024-11-08 06:37:08: 40.15 V, 0.49 psi, 6.74 psi
2024-11-08 06:38:09: 40.13 V, 0.46 psi, 6.74 psi
2024-11-08 06:39:09: 40.33 V, 0.45 psi, 6.74 psi
2024-11-08 06:40:09: 40.32 V, 0.42 psi, 6.74 psi
2024-11-08 06:41:09: 40.32 V, 0.40 psi, 6.74 psi
2024-11-08 06:42:09: 40.30 V, 0.37 psi, 6.74 psi
2024-11-08 06:43:09: 40.27 V, 0.36 psi, 6.74 psi
2024-11-08 06:44:09: 40.28 V, 0.33 psi, 6.74 psi
2024-11-08 06:45:09: 40.27 V, 0.30 psi, 6.74 psi
2024-11-08 06:46:09: 40.27 V, 0.29 psi, 6.74 psi
2024-11-08 06:47:09: 40.25 V, 0.26 psi, 6.74 psi
