2024-10-24 00:00:12: 25.23 V, 0.69 psi, 0.78 psi
2024-10-24 06:33:28: 27.12 V, 1.24 psi, 1.35 psi
2024-10-24 06:34:28: 27.12 V, 1.20 psi, 1.33 psi
2024-10-24 06:35:28: 26.85 V, 1.19 psi, 1.31 psi
2024-10-24 06:36:29: 26.85 V, 1.17 psi, 1.29 psi
2024-10-24 06:37:29: 27.12 V, 1.15 psi, 1.27 psi
2024-10-24 06:38:29: 27.12 V, 1.13 psi, 1.25 psi
2024-10-24 06:39:29: 27.12 V, 1.10 psi, 1.22 psi
2024-10-24 06:40:29: 26.85 V, 1.11 psi, 1.21 psi
2024-10-24 06:41:29: 26.85 V, 1.07 psi, 1.19 psi
2024-10-24 06:42:29: 26.85 V, 1.06 psi, 1.18 psi
2024-10-24 06:43:29: 27.12 V, 1.04 psi, 1.16 psi
2024-10-24 06:44:29: 27.12 V, 1.01 psi, 1.14 psi
2024-10-24 06:45:29: 27.12 V, 1.01 psi, 1.12 psi
2024-10-24 06:46:29: 27.12 V, 0.99 psi, 1.10 psi
2024-10-24 06:47:29: 27.12 V, 0.98 psi, 1.09 psi
2024-10-24 06:48:29: 27.12 V, 0.95 psi, 1.07 psi
2024-10-24 06:49:29: 27.12 V, 0.94 psi, 1.06 psi
2024-10-24 06:50:29: 27.12 V, 0.93 psi, 1.04 psi
2024-10-24 06:51:29: 27.12 V, 0.91 psi, 1.02 psi
2024-10-24 06:52:29: 27.12 V, 0.90 psi, 1.01 psi
2024-10-24 06:53:30: 27.12 V, 0.88 psi, 0.99 psi
2024-10-24 06:54:30: 26.85 V, 0.87 psi, 0.98 psi
2024-10-24 06:55:30: 26.85 V, 0.85 psi, 0.96 psi
2024-10-24 06:56:30: 27.12 V, 0.84 psi, 0.95 psi
2024-10-24 06:57:30: 27.12 V, 0.82 psi, 0.94 psi
2024-10-24 06:58:30: 27.12 V, 0.80 psi, 0.92 psi
2024-10-24 06:59:30: 27.12 V, 0.80 psi, 0.91 psi
2024-10-24 07:00:30: 27.12 V, 0.78 psi, 0.89 psi
2024-10-24 07:01:30: 27.12 V, 0.78 psi, 0.88 psi
2024-10-24 07:02:30: 27.12 V, 0.75 psi, 0.86 psi
2024-10-24 07:03:30: 27.12 V, 0.75 psi, 0.85 psi
2024-10-24 07:04:30: 27.12 V, 0.72 psi, 0.83 psi
2024-10-24 07:05:30: 27.12 V, 0.71 psi, 0.82 psi
2024-10-24 07:06:30: 27.39 V, 0.70 psi, 0.81 psi
2024-10-24 07:07:30: 27.39 V, 0.69 psi, 0.79 psi
2024-10-24 07:08:30: 27.39 V, 0.68 psi, 0.78 psi
2024-10-24 07:09:31: 27.39 V, 0.67 psi, 0.77 psi
2024-10-24 07:10:31: 27.39 V, 0.65 psi, 0.76 psi
2024-10-24 07:11:31: 27.39 V, 0.65 psi, 0.74 psi
2024-10-24 07:12:31: 27.39 V, 0.63 psi, 0.73 psi
2024-10-24 07:13:31: 27.39 V, 0.63 psi, 0.72 psi
2024-10-24 07:14:31: 27.39 V, 0.60 psi, 0.71 psi
2024-10-24 07:15:31: 27.39 V, 0.60 psi, 0.69 psi
2024-10-24 07:16:31: 27.39 V, 0.59 psi, 0.69 psi
2024-10-24 07:17:31: 27.39 V, 0.57 psi, 0.67 psi
2024-10-24 07:18:31: 27.39 V, 0.57 psi, 0.66 psi
2024-10-24 07:19:31: 27.39 V, 0.54 psi, 0.65 psi
2024-10-24 07:20:31: 27.66 V, 0.55 psi, 0.64 psi
2024-10-24 07:21:31: 27.66 V, 0.52 psi, 0.62 psi
2024-10-24 07:22:31: 27.66 V, 0.52 psi, 0.61 psi
2024-10-24 07:23:31: 27.39 V, 0.51 psi, 0.60 psi
2024-10-24 07:24:31: 27.39 V, 0.49 psi, 0.59 psi
2024-10-24 07:25:31: 27.39 V, 0.49 psi, 0.58 psi
2024-10-24 07:26:32: 27.39 V, 0.47 psi, 0.57 psi
2024-10-24 07:27:32: 27.39 V, 0.47 psi, 0.56 psi
2024-10-24 07:28:32: 27.39 V, 0.45 psi, 0.54 psi
2024-10-24 07:29:32: 27.39 V, 0.45 psi, 0.53 psi
2024-10-24 07:30:32: 27.66 V, 0.43 psi, 0.52 psi
2024-10-24 07:31:32: 27.66 V, 0.42 psi, 0.52 psi
2024-10-24 07:32:32: 27.66 V, 0.40 psi, 0.50 psi
2024-10-24 07:33:32: 27.66 V, 0.40 psi, 0.49 psi
2024-10-24 07:34:32: 27.66 V, 0.39 psi, 0.48 psi
2024-10-24 07:35:32: 27.66 V, 0.37 psi, 0.47 psi
2024-10-24 07:36:32: 27.66 V, 0.38 psi, 0.46 psi
2024-10-24 07:38:32: 27.66 V, 0.35 psi, 0.44 psi
2024-10-24 07:39:32: 27.66 V, 0.34 psi, 0.43 psi
2024-10-24 07:40:32: 27.66 V, 0.33 psi, 0.42 psi
2024-10-24 07:41:32: 27.66 V, 0.34 psi, 0.41 psi
2024-10-24 07:42:32: 27.66 V, 0.31 psi, 0.41 psi
2024-10-24 07:43:33: 27.66 V, 0.30 psi, 0.39 psi
2024-10-24 07:44:33: 27.66 V, 0.30 psi, 0.39 psi
2024-10-24 07:45:33: 27.66 V, 0.29 psi, 0.37 psi
2024-10-24 07:46:33: 27.93 V, 0.28 psi, 0.36 psi
2024-10-24 07:47:33: 27.93 V, 0.27 psi, 0.36 psi
2024-10-24 07:48:33: 27.93 V, 0.27 psi, 0.35 psi
2024-10-24 07:49:33: 27.93 V, 0.26 psi, 0.34 psi
2024-10-24 07:50:33: 27.66 V, 0.26 psi, 0.33 psi
2024-10-24 07:51:33: 27.66 V, 0.24 psi, 0.32 psi
2024-10-24 07:52:33: 27.66 V, 0.24 psi, 0.34 psi
2024-10-24 07:53:33: 27.93 V, 0.33 psi, 0.36 psi
2024-10-24 07:54:33: 27.93 V, 0.33 psi, 0.38 psi
2024-10-24 07:55:33: 27.93 V, 0.36 psi, 0.40 psi
2024-10-24 07:56:33: 27.93 V, 0.37 psi, 0.41 psi
2024-10-24 07:57:33: 27.93 V, 0.39 psi, 0.42 psi
2024-10-24 07:58:33: 27.93 V, 0.40 psi, 0.44 psi
2024-10-24 07:59:33: 27.93 V, 0.41 psi, 0.46 psi
2024-10-24 08:00:34: 27.93 V, 0.44 psi, 0.48 psi
2024-10-24 08:01:34: 27.93 V, 0.44 psi, 0.49 psi
2024-10-24 08:02:34: 27.93 V, 0.47 psi, 0.51 psi
2024-10-24 08:03:34: 27.93 V, 0.48 psi, 0.53 psi
2024-10-24 08:04:34: 27.93 V, 0.49 psi, 0.55 psi
2024-10-24 08:05:34: 27.93 V, 0.52 psi, 0.56 psi
2024-10-24 08:06:34: 27.93 V, 0.52 psi, 0.58 psi
2024-10-24 08:07:34: 27.93 V, 0.56 psi, 0.60 psi
2024-10-24 08:08:34: 27.93 V, 0.56 psi, 0.62 psi
2024-10-24 08:09:34: 27.93 V, 0.59 psi, 0.64 psi
2024-10-24 08:10:34: 27.93 V, 0.61 psi, 0.65 psi
2024-10-24 08:11:34: 27.93 V, 0.63 psi, 0.68 psi
2024-10-24 08:12:34: 27.93 V, 0.64 psi, 0.69 psi
2024-10-24 08:13:34: 27.93 V, 0.67 psi, 0.71 psi
2024-10-24 08:14:34: 27.93 V, 0.68 psi, 0.72 psi
2024-10-24 08:15:34: 27.93 V, 0.68 psi, 0.74 psi
2024-10-24 08:16:34: 27.93 V, 0.71 psi, 0.76 psi
2024-10-24 08:17:35: 27.93 V, 0.72 psi, 0.78 psi
2024-10-24 08:18:35: 27.93 V, 0.74 psi, 0.79 psi
2024-10-24 08:19:35: 27.93 V, 0.76 psi, 0.81 psi
2024-10-24 08:20:35: 27.93 V, 0.77 psi, 0.83 psi
2024-10-24 08:21:35: 27.93 V, 0.79 psi, 0.84 psi
2024-10-24 08:22:35: 27.93 V, 0.82 psi, 0.87 psi
2024-10-24 08:23:35: 27.93 V, 0.83 psi, 0.89 psi
2024-10-24 08:24:35: 27.93 V, 0.84 psi, 0.90 psi
2024-10-24 08:25:35: 27.93 V, 0.87 psi, 0.92 psi
2024-10-24 08:26:35: 27.93 V, 0.88 psi, 0.93 psi
2024-10-24 08:27:35: 27.66 V, 0.90 psi, 0.95 psi
2024-10-24 08:28:35: 27.66 V, 0.92 psi, 0.97 psi
2024-10-24 08:29:35: 27.93 V, 0.95 psi, 0.99 psi
2024-10-24 08:30:35: 27.93 V, 0.96 psi, 1.01 psi
2024-10-24 08:31:35: 27.93 V, 0.97 psi, 1.02 psi
2024-10-24 08:32:35: 27.93 V, 1.00 psi, 1.04 psi
2024-10-24 08:33:36: 27.93 V, 1.02 psi, 1.06 psi
2024-10-24 08:34:36: 27.93 V, 1.03 psi, 1.08 psi
2024-10-24 08:35:36: 27.93 V, 1.05 psi, 1.10 psi
2024-10-24 08:36:36: 27.93 V, 1.07 psi, 1.12 psi
2024-10-24 08:37:36: 27.93 V, 1.09 psi, 1.14 psi
2024-10-24 08:38:36: 27.93 V, 1.11 psi, 1.16 psi
2024-10-24 08:39:36: 27.93 V, 1.13 psi, 1.18 psi
2024-10-24 08:40:36: 27.93 V, 1.15 psi, 1.20 psi
2024-10-24 08:41:36: 27.93 V, 1.17 psi, 1.22 psi
2024-10-24 08:42:36: 27.93 V, 1.20 psi, 1.25 psi
2024-10-24 08:43:36: 27.93 V, 1.21 psi, 1.27 psi
2024-10-24 08:44:36: 27.93 V, 1.24 psi, 1.29 psi
2024-10-24 08:45:36: 27.93 V, 1.26 psi, 1.31 psi
2024-10-24 08:46:36: 27.93 V, 1.28 psi, 1.32 psi
2024-10-24 08:47:36: 27.93 V, 1.30 psi, 1.35 psi
2024-10-24 08:48:36: 27.93 V, 1.32 psi, 1.36 psi
2024-10-24 08:49:36: 27.93 V, 1.33 psi, 1.39 psi
2024-10-24 08:50:36: 27.93 V, 1.35 psi, 1.41 psi
2024-10-24 08:51:37: 27.66 V, 1.38 psi, 1.43 psi
2024-10-24 08:52:37: 27.66 V, 1.39 psi, 1.45 psi
2024-10-24 08:53:37: 27.93 V, 1.42 psi, 1.47 psi
2024-10-24 08:54:37: 27.93 V, 1.44 psi, 1.49 psi
2024-10-24 08:55:37: 27.66 V, 1.47 psi, 1.51 psi
2024-10-24 08:56:37: 27.66 V, 1.48 psi, 1.53 psi
2024-10-24 08:57:37: 27.66 V, 1.49 psi, 1.55 psi
2024-10-24 08:58:37: 27.93 V, 1.52 psi, 1.57 psi
2024-10-24 08:59:37: 27.93 V, 1.53 psi, 1.59 psi
2024-10-24 09:00:37: 27.93 V, 1.56 psi, 1.62 psi
2024-10-24 09:01:37: 27.93 V, 1.57 psi, 1.64 psi
2024-10-24 09:02:37: 27.93 V, 1.59 psi, 1.66 psi
2024-10-24 09:03:37: 27.93 V, 1.63 psi, 1.68 psi
2024-10-24 09:04:37: 27.93 V, 1.64 psi, 1.70 psi
2024-10-24 09:05:37: 27.93 V, 1.67 psi, 1.73 psi
2024-10-24 09:06:37: 27.93 V, 1.68 psi, 1.74 psi
2024-10-24 09:07:38: 27.93 V, 1.71 psi, 1.77 psi
2024-10-24 09:08:38: 27.93 V, 1.73 psi, 1.79 psi
2024-10-24 09:09:38: 27.66 V, 1.76 psi, 1.81 psi
2024-10-24 09:10:38: 27.66 V, 1.77 psi, 1.83 psi
2024-10-24 09:11:38: 27.66 V, 1.78 psi, 1.86 psi
2024-10-24 09:12:38: 27.93 V, 1.83 psi, 1.89 psi
2024-10-24 09:13:38: 27.93 V, 1.84 psi, 1.91 psi
2024-10-24 09:14:38: 27.93 V, 1.84 psi, 1.94 psi
2024-10-24 09:15:38: 27.93 V, 1.90 psi, 1.96 psi
2024-10-24 09:16:38: 27.93 V, 1.91 psi, 1.98 psi
2024-10-24 09:17:38: 27.93 V, 1.95 psi, 2.01 psi
2024-10-24 09:18:38: 27.93 V, 1.97 psi, 2.03 psi
2024-10-24 09:19:38: 27.66 V, 2.00 psi, 2.05 psi
2024-10-24 09:20:38: 27.66 V, 2.02 psi, 2.07 psi
2024-10-24 09:21:38: 27.93 V, 2.01 psi, 2.09 psi
2024-10-24 09:22:38: 27.93 V, 2.01 psi, 2.08 psi
2024-10-24 09:23:38: 27.93 V, 2.01 psi, 2.08 psi
2024-10-24 09:24:39: 27.93 V, 2.02 psi, 2.08 psi
2024-10-24 09:25:39: 27.93 V, 2.02 psi, 2.09 psi
2024-10-24 09:26:39: 27.93 V, 2.04 psi, 2.10 psi
2024-10-24 09:27:39: 27.93 V, 2.03 psi, 2.10 psi
2024-10-24 09:28:39: 27.93 V, 2.04 psi, 2.10 psi
2024-10-24 09:29:39: 27.93 V, 2.03 psi, 2.10 psi
2024-10-24 09:30:39: 27.93 V, 2.03 psi, 2.10 psi
2024-10-24 09:31:39: 27.93 V, 2.02 psi, 2.09 psi
2024-10-24 09:32:39: 27.93 V, 2.01 psi, 2.08 psi
2024-10-24 09:33:39: 27.93 V, 2.00 psi, 2.08 psi
2024-10-24 09:34:39: 27.93 V, 1.97 psi, 2.06 psi
2024-10-24 09:35:39: 27.93 V, 1.97 psi, 2.05 psi
2024-10-24 09:36:39: 27.93 V, 1.94 psi, 2.03 psi
2024-10-24 09:37:39: 27.93 V, 1.92 psi, 2.01 psi
2024-10-24 09:38:39: 27.93 V, 1.89 psi, 1.99 psi
2024-10-24 09:39:39: 27.93 V, 1.87 psi, 1.96 psi
2024-10-24 09:40:39: 27.93 V, 1.84 psi, 1.94 psi
2024-10-24 09:41:40: 27.93 V, 1.81 psi, 1.92 psi
2024-10-24 09:42:40: 27.93 V, 1.80 psi, 1.90 psi
2024-10-24 09:43:40: 27.93 V, 1.77 psi, 1.87 psi
2024-10-24 09:44:40: 27.93 V, 1.74 psi, 1.84 psi
2024-10-24 09:45:40: 27.93 V, 1.72 psi, 1.82 psi
2024-10-24 09:46:40: 27.93 V, 1.69 psi, 1.79 psi
2024-10-24 09:47:40: 27.93 V, 1.65 psi, 1.77 psi
2024-10-24 09:48:40: 27.93 V, 1.64 psi, 1.74 psi
2024-10-24 09:49:40: 27.93 V, 1.62 psi, 1.72 psi
2024-10-24 09:50:40: 27.93 V, 1.57 psi, 1.69 psi
2024-10-24 09:51:40: 27.93 V, 1.55 psi, 1.67 psi
2024-10-24 09:52:40: 27.93 V, 1.52 psi, 1.64 psi
2024-10-24 09:53:40: 27.93 V, 1.50 psi, 1.61 psi
2024-10-24 09:54:40: 27.93 V, 1.48 psi, 1.58 psi
2024-10-24 09:55:40: 27.93 V, 1.46 psi, 1.56 psi
2024-10-24 09:56:40: 27.93 V, 1.44 psi, 1.54 psi
2024-10-24 09:57:40: 27.93 V, 1.40 psi, 1.51 psi
2024-10-24 09:58:41: 27.93 V, 1.38 psi, 1.49 psi
2024-10-24 09:59:41: 27.93 V, 1.35 psi, 1.47 psi
2024-10-24 10:00:41: 27.93 V, 1.34 psi, 1.44 psi
2024-10-24 10:01:41: 27.93 V, 1.31 psi, 1.42 psi
2024-10-24 10:02:41: 27.93 V, 1.27 psi, 1.39 psi
2024-10-24 10:03:41: 27.93 V, 1.28 psi, 1.38 psi
2024-10-24 10:04:41: 27.93 V, 1.23 psi, 1.35 psi
2024-10-24 10:05:41: 27.93 V, 1.23 psi, 1.33 psi
2024-10-24 10:06:41: 27.93 V, 1.20 psi, 1.31 psi
2024-10-24 10:07:41: 27.93 V, 1.18 psi, 1.29 psi
2024-10-24 10:08:41: 27.93 V, 1.16 psi, 1.27 psi
2024-10-24 10:10:41: 28.20 V, 1.13 psi, 1.23 psi
2024-10-24 10:11:41: 28.20 V, 1.09 psi, 1.21 psi
2024-10-24 10:12:41: 27.93 V, 1.09 psi, 1.19 psi
2024-10-24 10:13:41: 27.93 V, 1.07 psi, 1.17 psi
2024-10-24 10:14:42: 27.93 V, 1.05 psi, 1.15 psi
2024-10-24 10:15:42: 27.93 V, 1.04 psi, 1.13 psi
2024-10-24 10:16:42: 27.93 V, 1.01 psi, 1.12 psi
2024-10-24 10:17:42: 27.93 V, 1.00 psi, 1.10 psi
2024-10-24 10:18:42: 27.93 V, 0.97 psi, 1.08 psi
2024-10-24 10:20:42: 27.93 V, 0.95 psi, 1.05 psi
2024-10-24 10:21:42: 27.93 V, 0.93 psi, 1.04 psi
2024-10-24 10:22:42: 27.93 V, 0.91 psi, 1.02 psi
2024-10-24 10:23:42: 27.93 V, 0.90 psi, 1.00 psi
2024-10-24 10:24:42: 28.20 V, 0.88 psi, 0.99 psi
2024-10-24 10:25:42: 28.20 V, 0.87 psi, 0.97 psi
2024-10-24 10:26:42: 28.20 V, 0.86 psi, 0.96 psi
2024-10-24 10:28:42: 28.20 V, 0.83 psi, 0.93 psi
2024-10-24 10:29:42: 28.20 V, 0.81 psi, 0.92 psi
2024-10-24 10:30:42: 28.20 V, 0.80 psi, 0.90 psi
2024-10-24 10:31:43: 28.20 V, 0.79 psi, 0.89 psi
2024-10-24 10:32:43: 28.20 V, 0.76 psi, 0.87 psi
2024-10-24 10:33:43: 27.93 V, 0.76 psi, 0.85 psi
2024-10-24 10:34:43: 27.93 V, 0.74 psi, 0.84 psi
2024-10-24 10:35:43: 28.20 V, 0.73 psi, 0.83 psi
2024-10-24 10:36:43: 28.20 V, 0.71 psi, 0.81 psi
2024-10-24 10:37:43: 28.20 V, 0.70 psi, 0.80 psi
2024-10-24 10:38:43: 28.47 V, 0.69 psi, 0.79 psi
2024-10-24 10:39:43: 28.47 V, 0.68 psi, 0.77 psi
2024-10-24 10:40:43: 28.20 V, 0.67 psi, 0.76 psi
2024-10-24 10:41:43: 28.20 V, 0.65 psi, 0.74 psi
2024-10-24 10:42:43: 28.20 V, 0.65 psi, 0.73 psi
2024-10-24 10:43:43: 28.20 V, 0.64 psi, 0.72 psi
2024-10-24 10:44:43: 28.20 V, 0.61 psi, 0.71 psi
2024-10-24 10:45:43: 28.47 V, 0.61 psi, 0.70 psi
2024-10-24 10:46:43: 28.47 V, 0.59 psi, 0.69 psi
2024-10-24 10:47:43: 28.47 V, 0.59 psi, 0.68 psi
2024-10-24 10:48:44: 28.47 V, 0.57 psi, 0.66 psi
2024-10-24 10:49:44: 28.47 V, 0.56 psi, 0.65 psi
2024-10-24 10:50:44: 28.20 V, 0.55 psi, 0.64 psi
2024-10-24 10:51:44: 28.20 V, 0.54 psi, 0.62 psi
2024-10-24 10:52:44: 28.20 V, 0.53 psi, 0.61 psi
2024-10-24 10:53:44: 28.20 V, 0.51 psi, 0.59 psi
2024-10-24 10:54:44: 28.20 V, 0.51 psi, 0.59 psi
2024-10-24 10:55:44: 28.20 V, 0.49 psi, 0.57 psi
2024-10-24 10:56:44: 28.20 V, 0.49 psi, 0.56 psi
2024-10-24 10:57:44: 28.47 V, 0.47 psi, 0.55 psi
2024-10-24 10:58:44: 28.47 V, 0.46 psi, 0.54 psi
2024-10-24 10:59:44: 28.47 V, 0.45 psi, 0.53 psi
2024-10-24 11:00:44: 28.47 V, 0.43 psi, 0.51 psi
2024-10-24 11:01:44: 28.47 V, 0.43 psi, 0.50 psi
2024-10-24 11:02:44: 28.47 V, 0.41 psi, 0.49 psi
2024-10-24 11:03:44: 28.47 V, 0.41 psi, 0.48 psi
2024-10-24 11:04:45: 28.74 V, 0.39 psi, 0.47 psi
2024-10-24 11:05:45: 28.74 V, 0.38 psi, 0.46 psi
2024-10-24 11:06:45: 28.47 V, 0.38 psi, 0.45 psi
2024-10-24 11:07:45: 28.47 V, 0.36 psi, 0.44 psi
2024-10-24 11:08:45: 28.74 V, 0.36 psi, 0.43 psi
2024-10-24 11:09:45: 28.74 V, 0.34 psi, 0.42 psi
2024-10-24 11:10:45: 28.74 V, 0.34 psi, 0.41 psi
2024-10-24 11:11:45: 28.74 V, 0.33 psi, 0.40 psi
2024-10-24 11:12:45: 28.74 V, 0.32 psi, 0.39 psi
2024-10-24 11:13:45: 28.74 V, 0.32 psi, 0.39 psi
2024-10-24 11:14:45: 28.74 V, 0.31 psi, 0.38 psi
2024-10-24 11:15:45: 28.74 V, 0.30 psi, 0.37 psi
2024-10-24 11:16:45: 28.74 V, 0.29 psi, 0.35 psi
2024-10-24 11:17:45: 28.74 V, 0.29 psi, 0.35 psi
2024-10-24 11:18:45: 28.74 V, 0.27 psi, 0.34 psi
2024-10-24 11:19:45: 28.74 V, 0.26 psi, 0.33 psi
2024-10-24 11:20:46: 28.74 V, 0.25 psi, 0.33 psi
2024-10-24 11:21:46: 28.74 V, 0.24 psi, 0.32 psi
2024-10-24 11:22:46: 28.74 V, 0.29 psi, 0.33 psi
2024-10-24 11:23:46: 28.74 V, 0.30 psi, 0.34 psi
2024-10-24 11:24:46: 28.74 V, 0.33 psi, 0.36 psi
2024-10-24 11:25:46: 28.74 V, 0.34 psi, 0.37 psi
2024-10-24 11:26:46: 28.74 V, 0.35 psi, 0.39 psi
2024-10-24 11:27:46: 28.74 V, 0.37 psi, 0.41 psi
2024-10-24 11:28:46: 28.74 V, 0.39 psi, 0.42 psi
2024-10-24 11:29:46: 28.74 V, 0.41 psi, 0.44 psi
2024-10-24 11:30:46: 28.74 V, 0.42 psi, 0.46 psi
2024-10-24 11:31:46: 28.74 V, 0.44 psi, 0.48 psi
2024-10-24 11:32:46: 28.74 V, 0.46 psi, 0.49 psi
2024-10-24 11:33:46: 28.74 V, 0.48 psi, 0.52 psi
2024-10-24 11:34:46: 28.74 V, 0.49 psi, 0.53 psi
2024-10-24 11:35:46: 28.74 V, 0.50 psi, 0.55 psi
2024-10-24 11:36:46: 28.74 V, 0.53 psi, 0.57 psi
2024-10-24 11:37:46: 28.74 V, 0.55 psi, 0.59 psi
2024-10-24 11:38:47: 28.74 V, 0.57 psi, 0.61 psi
2024-10-24 11:39:47: 28.74 V, 0.58 psi, 0.63 psi
2024-10-24 11:40:47: 28.74 V, 0.61 psi, 0.65 psi
2024-10-24 11:41:47: 28.74 V, 0.62 psi, 0.67 psi
2024-10-24 11:42:47: 28.74 V, 0.63 psi, 0.69 psi
2024-10-24 11:43:47: 28.74 V, 0.67 psi, 0.71 psi
2024-10-24 11:44:47: 28.74 V, 0.68 psi, 0.73 psi
2024-10-24 11:45:47: 28.74 V, 0.71 psi, 0.76 psi
2024-10-24 11:47:47: 28.74 V, 0.73 psi, 0.79 psi
2024-10-24 11:48:47: 28.74 V, 0.76 psi, 0.81 psi
2024-10-24 11:49:47: 28.74 V, 0.77 psi, 0.83 psi
2024-10-24 11:50:47: 28.74 V, 0.79 psi, 0.84 psi
2024-10-24 11:51:47: 28.74 V, 0.81 psi, 0.86 psi
2024-10-24 11:52:47: 28.74 V, 0.84 psi, 0.88 psi
2024-10-24 11:53:47: 28.74 V, 0.84 psi, 0.90 psi
2024-10-24 11:54:47: 28.74 V, 0.87 psi, 0.92 psi
2024-10-24 11:55:48: 28.74 V, 0.89 psi, 0.94 psi
2024-10-24 11:56:48: 28.74 V, 0.92 psi, 0.95 psi
2024-10-24 11:57:48: 28.74 V, 0.92 psi, 0.98 psi
2024-10-24 11:58:48: 28.74 V, 0.94 psi, 0.99 psi
2024-10-24 11:59:48: 28.74 V, 0.97 psi, 1.01 psi
2024-10-24 12:00:48: 28.74 V, 0.98 psi, 1.03 psi
2024-10-24 12:01:48: 28.74 V, 1.00 psi, 1.05 psi
2024-10-24 12:02:48: 28.74 V, 1.02 psi, 1.07 psi
2024-10-24 12:03:48: 28.74 V, 1.05 psi, 1.09 psi
2024-10-24 12:04:48: 28.74 V, 1.06 psi, 1.11 psi
2024-10-24 12:05:48: 28.74 V, 1.09 psi, 1.12 psi
2024-10-24 12:06:48: 28.74 V, 1.11 psi, 1.15 psi
2024-10-24 12:07:48: 28.74 V, 1.12 psi, 1.17 psi
2024-10-24 12:08:48: 28.74 V, 1.13 psi, 1.19 psi
2024-10-24 12:09:48: 28.74 V, 1.13 psi, 1.21 psi
2024-10-24 12:10:48: 28.74 V, 1.18 psi, 1.23 psi
2024-10-24 12:11:49: 28.74 V, 1.20 psi, 1.25 psi
2024-10-24 12:12:49: 28.74 V, 1.23 psi, 1.26 psi
2024-10-24 12:13:49: 28.74 V, 1.26 psi, 1.29 psi
2024-10-24 12:14:49: 28.74 V, 1.27 psi, 1.31 psi
2024-10-24 12:15:49: 28.74 V, 1.30 psi, 1.34 psi
2024-10-24 12:16:49: 28.74 V, 1.32 psi, 1.36 psi
2024-10-24 12:17:49: 28.74 V, 1.34 psi, 1.38 psi
2024-10-24 12:18:49: 29.01 V, 1.36 psi, 1.40 psi
2024-10-24 12:19:49: 29.01 V, 1.37 psi, 1.42 psi
2024-10-24 12:20:49: 28.74 V, 1.40 psi, 1.44 psi
2024-10-24 12:21:49: 28.74 V, 1.41 psi, 1.46 psi
2024-10-24 12:22:49: 28.74 V, 1.45 psi, 1.49 psi
2024-10-24 12:23:49: 28.74 V, 1.46 psi, 1.51 psi
2024-10-24 12:24:49: 28.74 V, 1.48 psi, 1.53 psi
2024-10-24 12:25:49: 28.74 V, 1.50 psi, 1.55 psi
2024-10-24 12:26:49: 28.74 V, 1.52 psi, 1.57 psi
2024-10-24 12:27:49: 28.74 V, 1.55 psi, 1.59 psi
2024-10-24 12:28:50: 28.74 V, 1.56 psi, 1.61 psi
2024-10-24 12:30:50: 28.74 V, 1.61 psi, 1.66 psi
2024-10-24 12:31:50: 28.74 V, 1.64 psi, 1.68 psi
2024-10-24 12:32:50: 28.74 V, 1.65 psi, 1.70 psi
2024-10-24 12:33:50: 28.74 V, 1.67 psi, 1.72 psi
2024-10-24 12:34:50: 28.74 V, 1.69 psi, 1.75 psi
2024-10-24 12:35:50: 28.74 V, 1.71 psi, 1.76 psi
2024-10-24 12:36:50: 28.74 V, 1.74 psi, 1.79 psi
2024-10-24 12:37:50: 28.74 V, 1.76 psi, 1.81 psi
2024-10-24 12:38:50: 28.74 V, 1.78 psi, 1.84 psi
2024-10-24 12:39:50: 28.74 V, 1.80 psi, 1.86 psi
2024-10-24 12:40:50: 28.74 V, 1.82 psi, 1.87 psi
2024-10-24 12:41:50: 28.74 V, 1.85 psi, 1.90 psi
2024-10-24 12:42:50: 28.74 V, 1.87 psi, 1.92 psi
2024-10-24 12:43:50: 28.74 V, 1.91 psi, 1.95 psi
2024-10-24 12:44:50: 28.74 V, 1.93 psi, 1.98 psi
2024-10-24 12:45:51: 28.74 V, 1.95 psi, 2.00 psi
2024-10-24 12:46:51: 28.74 V, 1.98 psi, 2.03 psi
2024-10-24 12:47:51: 28.74 V, 1.99 psi, 2.05 psi
2024-10-24 12:48:51: 28.74 V, 2.03 psi, 2.08 psi
2024-10-24 12:49:51: 28.74 V, 2.04 psi, 2.10 psi
2024-10-24 12:50:51: 28.74 V, 2.02 psi, 2.09 psi
2024-10-24 12:51:51: 28.74 V, 2.02 psi, 2.09 psi
2024-10-24 12:52:51: 28.74 V, 2.03 psi, 2.09 psi
2024-10-24 12:53:51: 28.74 V, 2.03 psi, 2.09 psi
2024-10-24 12:54:51: 28.74 V, 2.03 psi, 2.10 psi
2024-10-24 12:55:51: 28.74 V, 2.05 psi, 2.12 psi
2024-10-24 12:56:51: 28.74 V, 2.04 psi, 2.12 psi
2024-10-24 12:57:51: 28.74 V, 2.05 psi, 2.12 psi
2024-10-24 12:58:51: 28.74 V, 2.04 psi, 2.10 psi
2024-10-24 12:59:51: 28.74 V, 2.04 psi, 2.09 psi
2024-10-24 13:00:51: 28.74 V, 2.03 psi, 2.08 psi
2024-10-24 13:01:51: 28.74 V, 2.01 psi, 2.07 psi
2024-10-24 13:02:52: 28.74 V, 1.99 psi, 2.06 psi
2024-10-24 13:03:52: 28.74 V, 1.97 psi, 2.04 psi
2024-10-24 13:04:52: 28.74 V, 1.97 psi, 2.03 psi
2024-10-24 13:05:52: 28.74 V, 1.95 psi, 2.01 psi
