2024-10-31 00:00:33: 27.66 V, 1.76 psi, 1.84 psi
2024-10-31 00:56:36: 27.39 V, 1.23 psi, 1.37 psi
2024-10-31 00:57:36: 27.39 V, 1.22 psi, 1.34 psi
2024-10-31 00:58:36: 27.66 V, 1.20 psi, 1.32 psi
2024-10-31 00:59:37: 27.66 V, 1.17 psi, 1.30 psi
2024-10-31 01:00:37: 27.93 V, 1.16 psi, 1.28 psi
2024-10-31 01:01:37: 27.93 V, 1.15 psi, 1.26 psi
2024-10-31 01:02:37: 27.66 V, 1.13 psi, 1.25 psi
2024-10-31 01:03:37: 27.66 V, 1.10 psi, 1.24 psi
2024-10-31 01:04:37: 27.66 V, 1.09 psi, 1.22 psi
2024-10-31 01:05:37: 27.66 V, 1.07 psi, 1.21 psi
2024-10-31 01:06:37: 27.66 V, 1.05 psi, 1.18 psi
2024-10-31 01:07:37: 27.66 V, 1.03 psi, 1.17 psi
2024-10-31 01:08:37: 27.66 V, 1.01 psi, 1.15 psi
2024-10-31 01:09:37: 27.66 V, 1.02 psi, 1.14 psi
2024-10-31 01:10:37: 27.66 V, 0.98 psi, 1.11 psi
2024-10-31 01:11:37: 27.66 V, 0.98 psi, 1.10 psi
2024-10-31 01:12:37: 27.66 V, 0.95 psi, 1.08 psi
2024-10-31 01:13:37: 27.66 V, 0.94 psi, 1.07 psi
2024-10-31 01:14:37: 27.66 V, 0.93 psi, 1.05 psi
2024-10-31 01:15:37: 27.66 V, 0.91 psi, 1.04 psi
2024-10-31 01:16:38: 27.93 V, 0.90 psi, 1.02 psi
2024-10-31 01:17:38: 27.93 V, 0.89 psi, 1.01 psi
2024-10-31 01:18:38: 27.66 V, 0.87 psi, 1.00 psi
2024-10-31 01:19:38: 27.66 V, 0.86 psi, 0.98 psi
2024-10-31 01:20:38: 27.66 V, 0.85 psi, 0.96 psi
2024-10-31 01:21:38: 27.66 V, 0.83 psi, 0.95 psi
2024-10-31 01:22:38: 27.66 V, 0.81 psi, 0.93 psi
2024-10-31 01:23:38: 27.93 V, 0.81 psi, 0.92 psi
2024-10-31 01:24:38: 27.93 V, 0.79 psi, 0.90 psi
2024-10-31 01:25:38: 27.93 V, 0.79 psi, 0.90 psi
2024-10-31 01:26:38: 27.93 V, 0.76 psi, 0.89 psi
2024-10-31 01:27:38: 27.93 V, 0.75 psi, 0.88 psi
2024-10-31 01:28:38: 27.93 V, 0.75 psi, 0.87 psi
2024-10-31 01:29:38: 27.93 V, 0.73 psi, 0.85 psi
2024-10-31 01:30:38: 27.93 V, 0.73 psi, 0.84 psi
2024-10-31 01:31:38: 27.93 V, 0.70 psi, 0.83 psi
2024-10-31 01:32:38: 27.93 V, 0.70 psi, 0.81 psi
2024-10-31 01:33:39: 27.93 V, 0.68 psi, 0.80 psi
2024-10-31 01:34:39: 27.93 V, 0.67 psi, 0.78 psi
2024-10-31 01:35:39: 27.93 V, 0.66 psi, 0.78 psi
2024-10-31 01:36:39: 27.93 V, 0.65 psi, 0.76 psi
2024-10-31 01:37:39: 27.93 V, 0.64 psi, 0.75 psi
2024-10-31 01:38:39: 27.93 V, 0.62 psi, 0.74 psi
2024-10-31 01:39:39: 27.93 V, 0.61 psi, 0.72 psi
2024-10-31 01:40:39: 27.93 V, 0.60 psi, 0.71 psi
2024-10-31 01:41:39: 27.93 V, 0.59 psi, 0.70 psi
2024-10-31 01:42:39: 27.93 V, 0.58 psi, 0.69 psi
2024-10-31 01:43:39: 27.93 V, 0.56 psi, 0.68 psi
2024-10-31 01:44:39: 28.20 V, 0.56 psi, 0.66 psi
2024-10-31 01:45:39: 28.20 V, 0.54 psi, 0.65 psi
2024-10-31 01:46:39: 28.20 V, 0.54 psi, 0.64 psi
2024-10-31 01:47:39: 28.20 V, 0.51 psi, 0.62 psi
2024-10-31 01:48:39: 28.20 V, 0.52 psi, 0.61 psi
2024-10-31 01:49:40: 28.20 V, 0.49 psi, 0.60 psi
2024-10-31 01:50:40: 28.20 V, 0.49 psi, 0.60 psi
2024-10-31 01:51:40: 28.20 V, 0.48 psi, 0.59 psi
2024-10-31 01:52:40: 28.20 V, 0.46 psi, 0.58 psi
2024-10-31 01:53:40: 28.47 V, 0.46 psi, 0.56 psi
2024-10-31 01:54:40: 28.47 V, 0.44 psi, 0.56 psi
2024-10-31 01:55:40: 28.47 V, 0.44 psi, 0.54 psi
2024-10-31 01:56:40: 28.47 V, 0.45 psi, 0.54 psi
2024-10-31 01:57:40: 28.47 V, 0.42 psi, 0.53 psi
2024-10-31 01:58:40: 28.20 V, 0.42 psi, 0.52 psi
2024-10-31 01:59:40: 28.20 V, 0.40 psi, 0.51 psi
2024-10-31 02:00:40: 28.20 V, 0.40 psi, 0.50 psi
2024-10-31 02:01:40: 28.20 V, 0.39 psi, 0.49 psi
2024-10-31 02:02:40: 28.20 V, 0.37 psi, 0.48 psi
2024-10-31 02:03:40: 28.47 V, 0.36 psi, 0.47 psi
2024-10-31 02:04:40: 28.47 V, 0.35 psi, 0.46 psi
2024-10-31 02:05:40: 28.47 V, 0.35 psi, 0.45 psi
2024-10-31 02:06:41: 28.47 V, 0.34 psi, 0.44 psi
2024-10-31 02:07:41: 28.47 V, 0.34 psi, 0.43 psi
2024-10-31 02:08:41: 28.47 V, 0.33 psi, 0.42 psi
2024-10-31 02:09:41: 28.47 V, 0.31 psi, 0.41 psi
2024-10-31 02:10:41: 28.47 V, 0.31 psi, 0.41 psi
2024-10-31 02:11:41: 28.47 V, 0.29 psi, 0.40 psi
2024-10-31 02:12:41: 28.47 V, 0.30 psi, 0.39 psi
2024-10-31 02:13:41: 28.47 V, 0.28 psi, 0.38 psi
2024-10-31 02:14:41: 28.47 V, 0.28 psi, 0.37 psi
2024-10-31 02:15:41: 28.47 V, 0.27 psi, 0.36 psi
2024-10-31 02:16:41: 28.47 V, 0.26 psi, 0.35 psi
2024-10-31 02:17:41: 28.74 V, 0.25 psi, 0.35 psi
2024-10-31 02:18:41: 28.74 V, 0.29 psi, 0.36 psi
2024-10-31 02:19:41: 28.47 V, 0.31 psi, 0.38 psi
2024-10-31 02:20:41: 28.47 V, 0.32 psi, 0.39 psi
2024-10-31 02:21:41: 28.47 V, 0.34 psi, 0.41 psi
2024-10-31 02:22:41: 28.47 V, 0.35 psi, 0.42 psi
2024-10-31 02:23:42: 28.47 V, 0.37 psi, 0.44 psi
2024-10-31 02:24:42: 28.74 V, 0.39 psi, 0.46 psi
2024-10-31 02:26:42: 28.74 V, 0.42 psi, 0.49 psi
2024-10-31 02:27:42: 28.74 V, 0.43 psi, 0.51 psi
2024-10-31 02:28:42: 28.47 V, 0.46 psi, 0.53 psi
2024-10-31 02:29:42: 28.47 V, 0.46 psi, 0.54 psi
2024-10-31 02:30:42: 28.47 V, 0.49 psi, 0.56 psi
2024-10-31 02:31:42: 28.47 V, 0.50 psi, 0.58 psi
2024-10-31 02:32:42: 28.47 V, 0.52 psi, 0.60 psi
2024-10-31 02:33:42: 28.47 V, 0.54 psi, 0.62 psi
2024-10-31 02:34:42: 28.47 V, 0.56 psi, 0.64 psi
2024-10-31 02:35:42: 28.47 V, 0.58 psi, 0.66 psi
2024-10-31 02:36:42: 28.47 V, 0.58 psi, 0.67 psi
2024-10-31 02:37:42: 28.47 V, 0.61 psi, 0.69 psi
2024-10-31 02:38:42: 28.47 V, 0.62 psi, 0.71 psi
2024-10-31 02:39:42: 28.47 V, 0.63 psi, 0.73 psi
2024-10-31 02:40:43: 28.47 V, 0.66 psi, 0.75 psi
2024-10-31 02:41:43: 28.47 V, 0.68 psi, 0.77 psi
2024-10-31 02:42:43: 28.74 V, 0.70 psi, 0.79 psi
2024-10-31 02:43:43: 28.74 V, 0.71 psi, 0.80 psi
2024-10-31 02:44:43: 28.47 V, 0.73 psi, 0.82 psi
2024-10-31 02:45:43: 28.47 V, 0.75 psi, 0.83 psi
2024-10-31 02:46:43: 28.47 V, 0.76 psi, 0.85 psi
2024-10-31 02:47:43: 28.74 V, 0.78 psi, 0.87 psi
2024-10-31 02:48:43: 28.74 V, 0.81 psi, 0.89 psi
2024-10-31 02:49:43: 28.74 V, 0.82 psi, 0.91 psi
2024-10-31 02:50:43: 28.74 V, 0.83 psi, 0.92 psi
2024-10-31 02:51:43: 28.47 V, 0.86 psi, 0.94 psi
2024-10-31 02:52:43: 28.47 V, 0.87 psi, 0.96 psi
2024-10-31 02:53:43: 28.47 V, 0.90 psi, 0.98 psi
2024-10-31 02:54:43: 28.47 V, 0.91 psi, 1.00 psi
2024-10-31 02:55:43: 28.47 V, 0.93 psi, 1.01 psi
2024-10-31 02:56:44: 28.47 V, 0.96 psi, 1.04 psi
2024-10-31 02:57:44: 28.47 V, 0.97 psi, 1.06 psi
2024-10-31 02:58:44: 28.47 V, 1.00 psi, 1.08 psi
2024-10-31 02:59:44: 28.47 V, 1.01 psi, 1.09 psi
2024-10-31 03:00:44: 28.47 V, 1.01 psi, 1.11 psi
2024-10-31 03:01:44: 28.47 V, 1.05 psi, 1.14 psi
2024-10-31 03:02:44: 28.47 V, 1.07 psi, 1.15 psi
2024-10-31 03:03:44: 28.47 V, 1.10 psi, 1.18 psi
2024-10-31 03:04:44: 28.47 V, 1.11 psi, 1.20 psi
2024-10-31 03:05:44: 28.47 V, 1.13 psi, 1.22 psi
2024-10-31 03:06:44: 28.47 V, 1.15 psi, 1.24 psi
2024-10-31 03:07:44: 28.47 V, 1.17 psi, 1.26 psi
2024-10-31 03:08:44: 28.47 V, 1.19 psi, 1.28 psi
2024-10-31 03:09:44: 28.47 V, 1.21 psi, 1.29 psi
2024-10-31 03:10:44: 28.47 V, 1.23 psi, 1.32 psi
2024-10-31 03:11:44: 28.47 V, 1.24 psi, 1.33 psi
2024-10-31 03:12:44: 28.74 V, 1.27 psi, 1.35 psi
2024-10-31 03:13:45: 28.74 V, 1.29 psi, 1.38 psi
2024-10-31 03:14:45: 28.74 V, 1.32 psi, 1.40 psi
2024-10-31 03:15:45: 28.47 V, 1.33 psi, 1.42 psi
2024-10-31 03:16:45: 28.47 V, 1.35 psi, 1.43 psi
2024-10-31 03:17:45: 28.47 V, 1.37 psi, 1.46 psi
2024-10-31 03:18:45: 28.47 V, 1.39 psi, 1.47 psi
2024-10-31 03:19:45: 28.47 V, 1.41 psi, 1.50 psi
2024-10-31 03:20:45: 28.47 V, 1.43 psi, 1.52 psi
2024-10-31 03:21:45: 28.47 V, 1.46 psi, 1.54 psi
2024-10-31 03:22:45: 28.47 V, 1.47 psi, 1.56 psi
2024-10-31 03:23:45: 28.47 V, 1.48 psi, 1.58 psi
2024-10-31 03:24:45: 28.47 V, 1.51 psi, 1.61 psi
2024-10-31 03:25:45: 28.47 V, 1.53 psi, 1.63 psi
2024-10-31 03:26:45: 28.47 V, 1.56 psi, 1.65 psi
2024-10-31 03:27:45: 28.47 V, 1.56 psi, 1.67 psi
2024-10-31 03:28:45: 28.47 V, 1.60 psi, 1.69 psi
2024-10-31 03:29:45: 28.47 V, 1.62 psi, 1.72 psi
2024-10-31 03:30:45: 28.47 V, 1.65 psi, 1.74 psi
2024-10-31 03:31:46: 28.47 V, 1.66 psi, 1.76 psi
2024-10-31 03:32:46: 28.47 V, 1.68 psi, 1.78 psi
2024-10-31 03:33:46: 28.74 V, 1.70 psi, 1.81 psi
2024-10-31 03:34:46: 28.74 V, 1.72 psi, 1.82 psi
2024-10-31 03:35:46: 28.47 V, 1.76 psi, 1.85 psi
2024-10-31 03:36:46: 28.47 V, 1.78 psi, 1.87 psi
2024-10-31 03:37:46: 28.47 V, 1.78 psi, 1.89 psi
2024-10-31 03:38:46: 28.47 V, 1.82 psi, 1.92 psi
2024-10-31 03:39:46: 28.47 V, 1.84 psi, 1.94 psi
2024-10-31 03:40:46: 28.47 V, 1.87 psi, 1.96 psi
2024-10-31 03:41:46: 28.47 V, 1.89 psi, 1.98 psi
2024-10-31 03:43:46: 28.47 V, 1.93 psi, 2.03 psi
2024-10-31 03:44:46: 28.47 V, 1.97 psi, 2.06 psi
2024-10-31 03:46:46: 28.47 V, 2.02 psi, 2.10 psi
2024-10-31 03:47:46: 28.47 V, 2.02 psi, 2.11 psi
2024-10-31 03:48:47: 28.47 V, 1.99 psi, 2.11 psi
2024-10-31 03:49:47: 28.47 V, 2.01 psi, 2.11 psi
2024-10-31 03:50:47: 28.47 V, 2.01 psi, 2.11 psi
2024-10-31 03:51:47: 28.47 V, 2.02 psi, 2.12 psi
2024-10-31 03:52:47: 28.47 V, 2.02 psi, 2.12 psi
2024-10-31 03:53:47: 28.47 V, 2.02 psi, 2.13 psi
2024-10-31 03:54:47: 28.47 V, 2.03 psi, 2.13 psi
2024-10-31 03:55:47: 28.47 V, 2.03 psi, 2.13 psi
2024-10-31 03:56:47: 28.47 V, 2.04 psi, 2.13 psi
2024-10-31 03:57:47: 28.47 V, 2.03 psi, 2.13 psi
2024-10-31 03:58:47: 28.47 V, 2.02 psi, 2.12 psi
2024-10-31 03:59:47: 28.47 V, 2.00 psi, 2.11 psi
2024-10-31 04:00:47: 28.47 V, 1.99 psi, 2.10 psi
2024-10-31 04:01:47: 28.47 V, 1.98 psi, 2.08 psi
2024-10-31 04:02:47: 28.47 V, 1.94 psi, 2.06 psi
2024-10-31 04:03:47: 28.47 V, 1.92 psi, 2.05 psi
2024-10-31 04:04:47: 28.47 V, 1.91 psi, 2.02 psi
2024-10-31 04:05:48: 28.47 V, 1.87 psi, 2.00 psi
2024-10-31 04:06:48: 28.47 V, 1.86 psi, 1.98 psi
2024-10-31 04:07:48: 28.47 V, 1.81 psi, 1.96 psi
2024-10-31 04:08:48: 28.47 V, 1.79 psi, 1.94 psi
2024-10-31 04:09:48: 28.47 V, 1.77 psi, 1.91 psi
2024-10-31 04:10:48: 28.74 V, 1.75 psi, 1.89 psi
2024-10-31 04:11:48: 28.74 V, 1.71 psi, 1.86 psi
2024-10-31 04:12:48: 28.74 V, 1.69 psi, 1.84 psi
2024-10-31 04:13:48: 28.47 V, 1.67 psi, 1.81 psi
2024-10-31 04:14:48: 28.47 V, 1.63 psi, 1.79 psi
2024-10-31 04:15:48: 28.47 V, 1.60 psi, 1.76 psi
2024-10-31 04:16:48: 28.47 V, 1.58 psi, 1.74 psi
2024-10-31 04:17:48: 28.47 V, 1.57 psi, 1.71 psi
2024-10-31 04:18:48: 28.74 V, 1.54 psi, 1.69 psi
2024-10-31 04:19:48: 28.74 V, 1.52 psi, 1.66 psi
2024-10-31 04:20:48: 28.74 V, 1.49 psi, 1.64 psi
2024-10-31 04:21:48: 28.74 V, 1.45 psi, 1.61 psi
2024-10-31 04:22:49: 28.47 V, 1.45 psi, 1.58 psi
2024-10-31 04:23:49: 28.47 V, 1.41 psi, 1.56 psi
2024-10-31 04:24:49: 28.47 V, 1.41 psi, 1.54 psi
2024-10-31 04:25:49: 28.47 V, 1.37 psi, 1.52 psi
2024-10-31 04:26:49: 28.47 V, 1.35 psi, 1.50 psi
2024-10-31 04:27:49: 28.74 V, 1.34 psi, 1.48 psi
2024-10-31 04:28:49: 28.74 V, 1.32 psi, 1.46 psi
2024-10-31 04:29:49: 28.47 V, 1.30 psi, 1.44 psi
2024-10-31 04:30:49: 28.47 V, 1.27 psi, 1.42 psi
2024-10-31 04:31:49: 28.47 V, 1.25 psi, 1.39 psi
2024-10-31 04:32:49: 28.74 V, 1.23 psi, 1.38 psi
2024-10-31 04:33:49: 28.74 V, 1.20 psi, 1.35 psi
2024-10-31 04:34:49: 28.74 V, 1.20 psi, 1.33 psi
2024-10-31 04:35:49: 28.74 V, 1.16 psi, 1.32 psi
2024-10-31 04:36:49: 28.47 V, 1.15 psi, 1.30 psi
2024-10-31 04:37:49: 28.47 V, 1.13 psi, 1.28 psi
2024-10-31 04:38:49: 28.74 V, 1.12 psi, 1.26 psi
2024-10-31 04:39:49: 28.74 V, 1.10 psi, 1.24 psi
2024-10-31 04:40:50: 28.74 V, 1.08 psi, 1.22 psi
2024-10-31 04:41:50: 28.74 V, 1.07 psi, 1.20 psi
2024-10-31 04:42:50: 28.74 V, 1.04 psi, 1.18 psi
2024-10-31 04:43:50: 28.74 V, 1.04 psi, 1.16 psi
2024-10-31 04:44:50: 28.74 V, 1.01 psi, 1.14 psi
2024-10-31 04:45:50: 28.74 V, 1.00 psi, 1.13 psi
2024-10-31 04:46:50: 28.74 V, 0.98 psi, 1.11 psi
2024-10-31 04:47:50: 28.74 V, 0.96 psi, 1.09 psi
2024-10-31 04:48:50: 28.74 V, 0.95 psi, 1.08 psi
2024-10-31 04:49:50: 28.74 V, 0.93 psi, 1.06 psi
2024-10-31 04:50:50: 28.74 V, 0.92 psi, 1.05 psi
2024-10-31 04:51:50: 28.74 V, 0.90 psi, 1.04 psi
2024-10-31 04:52:50: 28.74 V, 0.90 psi, 1.02 psi
2024-10-31 04:53:50: 28.74 V, 0.87 psi, 1.01 psi
2024-10-31 04:54:50: 28.74 V, 0.86 psi, 0.99 psi
2024-10-31 04:55:50: 28.74 V, 0.84 psi, 0.97 psi
2024-10-31 04:56:51: 28.74 V, 0.83 psi, 0.96 psi
2024-10-31 04:57:51: 28.74 V, 0.82 psi, 0.95 psi
2024-10-31 04:58:51: 28.74 V, 0.81 psi, 0.94 psi
2024-10-31 04:59:51: 29.01 V, 0.80 psi, 0.93 psi
2024-10-31 05:00:51: 29.01 V, 0.78 psi, 0.92 psi
2024-10-31 05:01:51: 28.74 V, 0.78 psi, 0.90 psi
2024-10-31 05:02:51: 28.74 V, 0.76 psi, 0.89 psi
2024-10-31 05:03:51: 28.74 V, 0.75 psi, 0.87 psi
2024-10-31 05:04:51: 29.28 V, 0.73 psi, 0.86 psi
2024-10-31 05:05:51: 29.28 V, 0.72 psi, 0.84 psi
2024-10-31 05:06:51: 28.74 V, 0.71 psi, 0.83 psi
2024-10-31 05:07:51: 28.74 V, 0.70 psi, 0.81 psi
2024-10-31 05:08:51: 29.01 V, 0.69 psi, 0.80 psi
2024-10-31 05:09:51: 29.01 V, 0.67 psi, 0.79 psi
2024-10-31 05:10:51: 29.01 V, 0.65 psi, 0.77 psi
2024-10-31 05:11:51: 29.01 V, 0.65 psi, 0.76 psi
2024-10-31 05:12:51: 29.01 V, 0.63 psi, 0.75 psi
2024-10-31 05:13:52: 29.01 V, 0.62 psi, 0.73 psi
2024-10-31 05:14:52: 29.01 V, 0.61 psi, 0.72 psi
2024-10-31 05:15:52: 29.01 V, 0.61 psi, 0.71 psi
2024-10-31 05:16:52: 29.01 V, 0.59 psi, 0.71 psi
2024-10-31 05:17:52: 29.01 V, 0.58 psi, 0.69 psi
2024-10-31 05:18:52: 29.28 V, 0.56 psi, 0.68 psi
2024-10-31 05:19:52: 29.28 V, 0.55 psi, 0.67 psi
2024-10-31 05:20:52: 29.28 V, 0.54 psi, 0.66 psi
2024-10-31 05:21:52: 29.28 V, 0.53 psi, 0.65 psi
2024-10-31 05:22:52: 29.28 V, 0.52 psi, 0.64 psi
2024-10-31 05:23:52: 29.28 V, 0.51 psi, 0.63 psi
2024-10-31 05:24:52: 29.28 V, 0.50 psi, 0.61 psi
2024-10-31 05:26:52: 29.01 V, 0.47 psi, 0.59 psi
2024-10-31 05:27:52: 29.28 V, 0.48 psi, 0.58 psi
2024-10-31 05:28:52: 29.28 V, 0.46 psi, 0.57 psi
2024-10-31 05:29:53: 29.28 V, 0.45 psi, 0.56 psi
2024-10-31 05:30:53: 29.28 V, 0.44 psi, 0.55 psi
2024-10-31 05:31:53: 29.28 V, 0.43 psi, 0.53 psi
2024-10-31 05:32:53: 29.28 V, 0.42 psi, 0.53 psi
2024-10-31 05:33:53: 29.28 V, 0.40 psi, 0.51 psi
2024-10-31 05:34:53: 29.28 V, 0.40 psi, 0.50 psi
2024-10-31 05:35:53: 29.28 V, 0.39 psi, 0.49 psi
2024-10-31 05:36:53: 29.28 V, 0.39 psi, 0.48 psi
2024-10-31 05:37:53: 29.28 V, 0.37 psi, 0.48 psi
2024-10-31 05:38:53: 29.28 V, 0.36 psi, 0.47 psi
2024-10-31 05:39:53: 29.28 V, 0.35 psi, 0.46 psi
2024-10-31 05:40:53: 29.28 V, 0.34 psi, 0.45 psi
2024-10-31 05:41:53: 29.28 V, 0.35 psi, 0.44 psi
2024-10-31 05:42:53: 29.28 V, 0.33 psi, 0.43 psi
2024-10-31 05:43:53: 29.28 V, 0.32 psi, 0.43 psi
2024-10-31 05:44:53: 29.55 V, 0.30 psi, 0.42 psi
2024-10-31 05:46:54: 29.55 V, 0.29 psi, 0.40 psi
2024-10-31 05:47:54: 29.55 V, 0.28 psi, 0.39 psi
2024-10-31 05:48:54: 29.82 V, 0.27 psi, 0.38 psi
2024-10-31 05:49:54: 29.82 V, 0.27 psi, 0.37 psi
2024-10-31 05:50:54: 29.55 V, 0.26 psi, 0.36 psi
2024-10-31 05:51:54: 29.55 V, 0.26 psi, 0.35 psi
2024-10-31 05:52:54: 29.55 V, 0.26 psi, 0.34 psi
2024-10-31 05:53:54: 29.55 V, 0.30 psi, 0.36 psi
2024-10-31 05:54:54: 29.55 V, 0.32 psi, 0.37 psi
2024-10-31 05:55:54: 29.82 V, 0.34 psi, 0.39 psi
2024-10-31 05:56:54: 29.82 V, 0.35 psi, 0.41 psi
2024-10-31 05:57:54: 29.82 V, 0.36 psi, 0.42 psi
2024-10-31 05:58:54: 29.55 V, 0.39 psi, 0.45 psi
2024-10-31 05:59:54: 29.55 V, 0.41 psi, 0.47 psi
2024-10-31 06:00:54: 29.55 V, 0.43 psi, 0.48 psi
2024-10-31 06:01:54: 29.55 V, 0.45 psi, 0.51 psi
2024-10-31 06:02:54: 29.55 V, 0.46 psi, 0.53 psi
2024-10-31 06:03:55: 29.55 V, 0.48 psi, 0.55 psi
2024-10-31 06:04:55: 29.55 V, 0.49 psi, 0.57 psi
2024-10-31 06:05:55: 29.82 V, 0.52 psi, 0.59 psi
2024-10-31 06:06:55: 29.82 V, 0.54 psi, 0.60 psi
2024-10-31 06:07:55: 29.55 V, 0.56 psi, 0.62 psi
2024-10-31 06:08:55: 29.55 V, 0.57 psi, 0.65 psi
2024-10-31 06:09:55: 29.55 V, 0.59 psi, 0.66 psi
2024-10-31 06:10:55: 29.55 V, 0.61 psi, 0.68 psi
2024-10-31 06:11:55: 29.55 V, 0.62 psi, 0.70 psi
2024-10-31 06:12:55: 29.82 V, 0.64 psi, 0.71 psi
2024-10-31 06:13:55: 29.82 V, 0.66 psi, 0.73 psi
2024-10-31 06:14:55: 29.55 V, 0.68 psi, 0.75 psi
2024-10-31 06:15:55: 29.55 V, 0.69 psi, 0.77 psi
2024-10-31 06:16:55: 29.55 V, 0.72 psi, 0.79 psi
2024-10-31 06:18:55: 29.55 V, 0.74 psi, 0.82 psi
2024-10-31 06:19:55: 29.55 V, 0.77 psi, 0.84 psi
2024-10-31 06:20:55: 29.55 V, 0.78 psi, 0.86 psi
2024-10-31 06:21:56: 29.55 V, 0.80 psi, 0.88 psi
2024-10-31 06:22:56: 29.55 V, 0.81 psi, 0.89 psi
2024-10-31 06:23:56: 29.55 V, 0.84 psi, 0.91 psi
2024-10-31 06:24:56: 29.55 V, 0.84 psi, 0.92 psi
2024-10-31 06:25:56: 29.55 V, 0.87 psi, 0.94 psi
2024-10-31 06:26:56: 29.55 V, 0.88 psi, 0.96 psi
2024-10-31 06:27:56: 29.55 V, 0.90 psi, 0.98 psi
2024-10-31 06:28:56: 29.55 V, 0.93 psi, 1.01 psi
2024-10-31 06:29:56: 29.55 V, 0.95 psi, 1.02 psi
2024-10-31 06:30:56: 29.55 V, 0.97 psi, 1.04 psi
2024-10-31 06:31:56: 29.55 V, 0.99 psi, 1.06 psi
2024-10-31 06:32:56: 29.55 V, 1.00 psi, 1.08 psi
2024-10-31 06:33:56: 29.55 V, 1.03 psi, 1.10 psi
