2024-10-26 00:00:57: 39.68 V, 0.41 psi, 0.49 psi
2024-10-26 00:40:59: 39.96 V, 0.74 psi, 0.80 psi
2024-10-26 00:41:59: 39.96 V, 0.76 psi, 0.81 psi
2024-10-26 00:42:59: 39.96 V, 0.79 psi, 0.83 psi
2024-10-26 00:43:59: 39.96 V, 0.79 psi, 0.85 psi
2024-10-26 00:44:59: 39.96 V, 0.81 psi, 0.87 psi
2024-10-26 00:45:59: 39.96 V, 0.83 psi, 0.89 psi
2024-10-26 00:46:59: 39.96 V, 0.86 psi, 0.90 psi
2024-10-26 00:48:00: 39.96 V, 0.87 psi, 0.93 psi
2024-10-26 00:49:00: 39.96 V, 0.88 psi, 0.94 psi
2024-10-26 00:50:00: 39.96 V, 0.91 psi, 0.96 psi
2024-10-26 00:51:00: 39.96 V, 0.93 psi, 0.98 psi
2024-10-26 00:52:00: 39.68 V, 0.95 psi, 1.00 psi
2024-10-26 00:53:00: 39.68 V, 0.96 psi, 1.02 psi
2024-10-26 00:54:00: 39.68 V, 0.98 psi, 1.03 psi
2024-10-26 00:55:00: 39.68 V, 1.00 psi, 1.05 psi
2024-10-26 00:56:00: 39.68 V, 1.02 psi, 1.07 psi
2024-10-26 00:57:00: 39.96 V, 1.02 psi, 1.10 psi
2024-10-26 00:58:00: 39.96 V, 1.06 psi, 1.11 psi
2024-10-26 00:59:00: 39.96 V, 1.09 psi, 1.13 psi
2024-10-26 01:00:00: 39.96 V, 1.10 psi, 1.15 psi
2024-10-26 01:01:00: 39.96 V, 1.14 psi, 1.17 psi
2024-10-26 01:02:00: 39.96 V, 1.14 psi, 1.20 psi
2024-10-26 01:03:00: 39.96 V, 1.16 psi, 1.21 psi
2024-10-26 01:04:01: 39.68 V, 1.19 psi, 1.23 psi
2024-10-26 01:05:01: 39.68 V, 1.20 psi, 1.25 psi
2024-10-26 01:06:01: 39.68 V, 1.22 psi, 1.27 psi
2024-10-26 01:07:01: 39.96 V, 1.26 psi, 1.30 psi
2024-10-26 01:08:01: 39.96 V, 1.27 psi, 1.32 psi
2024-10-26 01:09:01: 39.68 V, 1.30 psi, 1.34 psi
2024-10-26 01:10:01: 39.68 V, 1.30 psi, 1.36 psi
2024-10-26 01:11:01: 39.68 V, 1.35 psi, 1.39 psi
2024-10-26 01:12:01: 39.68 V, 1.36 psi, 1.41 psi
2024-10-26 01:13:01: 39.68 V, 1.37 psi, 1.42 psi
2024-10-26 01:14:01: 39.68 V, 1.40 psi, 1.45 psi
2024-10-26 01:15:01: 39.68 V, 1.42 psi, 1.47 psi
2024-10-26 01:16:01: 39.96 V, 1.45 psi, 1.49 psi
2024-10-26 01:17:01: 39.96 V, 1.46 psi, 1.51 psi
2024-10-26 01:18:01: 39.96 V, 1.46 psi, 1.53 psi
2024-10-26 01:19:01: 39.96 V, 1.46 psi, 1.55 psi
2024-10-26 01:20:01: 39.96 V, 1.52 psi, 1.57 psi
2024-10-26 01:21:01: 39.68 V, 1.54 psi, 1.59 psi
2024-10-26 01:22:02: 39.68 V, 1.56 psi, 1.62 psi
2024-10-26 01:23:02: 39.96 V, 1.59 psi, 1.64 psi
2024-10-26 01:24:02: 39.96 V, 1.61 psi, 1.66 psi
2024-10-26 01:25:02: 39.96 V, 1.63 psi, 1.68 psi
2024-10-26 01:26:02: 39.68 V, 1.65 psi, 1.70 psi
2024-10-26 01:27:02: 39.68 V, 1.68 psi, 1.72 psi
2024-10-26 01:28:02: 39.96 V, 1.70 psi, 1.75 psi
2024-10-26 01:29:02: 39.96 V, 1.72 psi, 1.76 psi
2024-10-26 01:30:02: 39.68 V, 1.74 psi, 1.79 psi
2024-10-26 01:31:02: 39.68 V, 1.76 psi, 1.81 psi
2024-10-26 01:32:02: 39.68 V, 1.79 psi, 1.84 psi
2024-10-26 01:33:02: 39.68 V, 1.81 psi, 1.86 psi
2024-10-26 01:34:02: 39.68 V, 1.84 psi, 1.88 psi
2024-10-26 01:35:02: 39.68 V, 1.86 psi, 1.91 psi
2024-10-26 01:36:02: 39.68 V, 1.87 psi, 1.93 psi
2024-10-26 01:37:02: 39.68 V, 1.91 psi, 1.96 psi
2024-10-26 01:38:03: 39.68 V, 1.93 psi, 1.98 psi
2024-10-26 01:39:03: 39.96 V, 1.97 psi, 2.01 psi
2024-10-26 01:40:03: 39.96 V, 1.99 psi, 2.03 psi
2024-10-26 01:41:03: 39.96 V, 2.00 psi, 2.05 psi
2024-10-26 01:42:03: 39.96 V, 2.02 psi, 2.07 psi
2024-10-26 01:43:03: 39.96 V, 1.99 psi, 2.06 psi
2024-10-26 01:44:03: 39.96 V, 2.00 psi, 2.06 psi
2024-10-26 01:45:03: 39.96 V, 2.00 psi, 2.06 psi
2024-10-26 01:46:03: 39.96 V, 2.01 psi, 2.06 psi
2024-10-26 01:47:03: 39.96 V, 2.01 psi, 2.07 psi
2024-10-26 01:48:03: 39.96 V, 2.01 psi, 2.07 psi
2024-10-26 01:49:03: 39.68 V, 2.02 psi, 2.08 psi
2024-10-26 01:50:03: 39.68 V, 2.01 psi, 2.07 psi
2024-10-26 01:51:03: 39.68 V, 2.01 psi, 2.08 psi
2024-10-26 01:52:03: 39.68 V, 1.99 psi, 2.07 psi
2024-10-26 01:53:03: 39.96 V, 1.98 psi, 2.06 psi
2024-10-26 01:54:03: 39.96 V, 1.97 psi, 2.04 psi
2024-10-26 01:55:04: 39.68 V, 1.96 psi, 2.04 psi
2024-10-26 01:56:04: 39.68 V, 1.92 psi, 2.02 psi
2024-10-26 01:57:04: 39.68 V, 1.91 psi, 2.00 psi
2024-10-26 01:59:04: 39.68 V, 1.85 psi, 1.96 psi
2024-10-26 02:00:04: 39.68 V, 1.84 psi, 1.94 psi
2024-10-26 02:01:04: 39.68 V, 1.80 psi, 1.91 psi
2024-10-26 02:02:04: 39.96 V, 1.77 psi, 1.89 psi
2024-10-26 02:03:04: 39.96 V, 1.74 psi, 1.86 psi
2024-10-26 02:04:04: 39.96 V, 1.73 psi, 1.83 psi
2024-10-26 02:05:04: 39.96 V, 1.69 psi, 1.80 psi
2024-10-26 02:06:04: 39.96 V, 1.66 psi, 1.78 psi
2024-10-26 02:07:04: 39.96 V, 1.65 psi, 1.75 psi
2024-10-26 02:08:04: 39.96 V, 1.61 psi, 1.73 psi
2024-10-26 02:09:04: 39.96 V, 1.59 psi, 1.70 psi
2024-10-26 02:10:04: 39.96 V, 1.56 psi, 1.68 psi
2024-10-26 02:11:04: 39.96 V, 1.52 psi, 1.65 psi
2024-10-26 02:12:05: 39.96 V, 1.52 psi, 1.62 psi
2024-10-26 02:13:05: 39.96 V, 1.47 psi, 1.59 psi
2024-10-26 02:14:05: 39.96 V, 1.46 psi, 1.57 psi
2024-10-26 02:15:05: 39.96 V, 1.44 psi, 1.54 psi
2024-10-26 02:16:05: 39.96 V, 1.41 psi, 1.51 psi
2024-10-26 02:17:05: 39.96 V, 1.40 psi, 1.49 psi
2024-10-26 02:18:05: 39.96 V, 1.35 psi, 1.46 psi
2024-10-26 02:19:05: 39.96 V, 1.33 psi, 1.44 psi
2024-10-26 02:20:05: 39.96 V, 1.32 psi, 1.41 psi
2024-10-26 02:21:05: 39.96 V, 1.29 psi, 1.39 psi
2024-10-26 02:22:05: 39.96 V, 1.27 psi, 1.37 psi
2024-10-26 02:23:05: 39.96 V, 1.25 psi, 1.34 psi
2024-10-26 02:24:05: 39.96 V, 1.23 psi, 1.31 psi
2024-10-26 02:25:05: 39.96 V, 1.20 psi, 1.29 psi
2024-10-26 02:26:05: 39.96 V, 1.17 psi, 1.27 psi
2024-10-26 02:27:05: 39.96 V, 1.15 psi, 1.25 psi
2024-10-26 02:28:06: 39.96 V, 1.13 psi, 1.23 psi
2024-10-26 02:29:06: 39.96 V, 1.12 psi, 1.20 psi
2024-10-26 02:30:06: 39.96 V, 1.09 psi, 1.18 psi
2024-10-26 02:31:06: 39.96 V, 1.06 psi, 1.16 psi
2024-10-26 02:32:06: 39.96 V, 1.05 psi, 1.14 psi
2024-10-26 02:33:06: 39.96 V, 1.03 psi, 1.12 psi
2024-10-26 02:34:06: 39.96 V, 1.02 psi, 1.10 psi
2024-10-26 02:35:06: 40.23 V, 1.00 psi, 1.08 psi
2024-10-26 02:36:06: 40.23 V, 0.98 psi, 1.06 psi
2024-10-26 02:37:06: 39.96 V, 0.97 psi, 1.04 psi
2024-10-26 02:38:06: 39.96 V, 0.95 psi, 1.03 psi
2024-10-26 02:39:06: 39.96 V, 0.92 psi, 1.01 psi
2024-10-26 02:40:06: 40.23 V, 0.92 psi, 1.00 psi
2024-10-26 02:41:06: 40.23 V, 0.89 psi, 0.98 psi
2024-10-26 02:42:06: 40.23 V, 0.88 psi, 0.96 psi
2024-10-26 02:43:06: 39.68 V, 0.85 psi, 0.95 psi
2024-10-26 02:44:06: 40.23 V, 0.84 psi, 0.93 psi
2024-10-26 02:45:06: 40.23 V, 0.84 psi, 0.92 psi
2024-10-26 02:46:07: 40.23 V, 0.81 psi, 0.89 psi
2024-10-26 02:47:07: 40.23 V, 0.79 psi, 0.88 psi
2024-10-26 02:48:07: 40.23 V, 0.77 psi, 0.86 psi
2024-10-26 02:49:07: 40.23 V, 0.78 psi, 0.85 psi
2024-10-26 02:50:07: 39.96 V, 0.75 psi, 0.84 psi
2024-10-26 02:51:07: 40.23 V, 0.74 psi, 0.82 psi
2024-10-26 02:52:07: 40.23 V, 0.72 psi, 0.81 psi
2024-10-26 02:53:07: 40.23 V, 0.70 psi, 0.79 psi
2024-10-26 02:54:07: 40.51 V, 0.68 psi, 0.77 psi
2024-10-26 02:55:07: 40.51 V, 0.67 psi, 0.76 psi
2024-10-26 02:56:07: 40.23 V, 0.66 psi, 0.75 psi
2024-10-26 02:57:07: 40.23 V, 0.64 psi, 0.73 psi
2024-10-26 02:58:07: 40.23 V, 0.63 psi, 0.72 psi
2024-10-26 02:59:07: 40.23 V, 0.62 psi, 0.70 psi
2024-10-26 03:00:07: 40.23 V, 0.61 psi, 0.69 psi
2024-10-26 03:01:07: 40.23 V, 0.59 psi, 0.67 psi
2024-10-26 03:03:08: 40.23 V, 0.56 psi, 0.64 psi
2024-10-26 03:04:08: 40.23 V, 0.55 psi, 0.63 psi
2024-10-26 03:05:08: 40.51 V, 0.53 psi, 0.62 psi
2024-10-26 03:06:08: 40.51 V, 0.53 psi, 0.60 psi
2024-10-26 03:07:08: 40.51 V, 0.52 psi, 0.59 psi
2024-10-26 03:08:08: 40.51 V, 0.51 psi, 0.58 psi
2024-10-26 03:09:08: 40.51 V, 0.49 psi, 0.57 psi
2024-10-26 03:10:08: 40.51 V, 0.49 psi, 0.56 psi
2024-10-26 03:11:08: 40.51 V, 0.46 psi, 0.55 psi
2024-10-26 03:12:08: 40.51 V, 0.46 psi, 0.53 psi
2024-10-26 03:13:08: 40.51 V, 0.44 psi, 0.52 psi
2024-10-26 03:14:08: 40.51 V, 0.43 psi, 0.51 psi
2024-10-26 03:15:08: 40.51 V, 0.42 psi, 0.49 psi
2024-10-26 03:16:08: 40.51 V, 0.41 psi, 0.48 psi
2024-10-26 03:17:08: 40.51 V, 0.41 psi, 0.47 psi
2024-10-26 03:18:08: 40.51 V, 0.39 psi, 0.45 psi
2024-10-26 03:19:08: 40.51 V, 0.38 psi, 0.44 psi
2024-10-26 03:20:09: 40.51 V, 0.36 psi, 0.43 psi
2024-10-26 03:22:09: 40.79 V, 0.34 psi, 0.41 psi
2024-10-26 03:23:09: 40.79 V, 0.33 psi, 0.40 psi
2024-10-26 03:24:09: 40.79 V, 0.32 psi, 0.40 psi
2024-10-26 03:25:09: 40.79 V, 0.32 psi, 0.39 psi
2024-10-26 03:26:09: 40.79 V, 0.31 psi, 0.38 psi
2024-10-26 03:27:09: 40.79 V, 0.30 psi, 0.36 psi
2024-10-26 03:28:09: 40.79 V, 0.30 psi, 0.36 psi
2024-10-26 03:29:09: 40.79 V, 0.28 psi, 0.34 psi
2024-10-26 03:30:09: 40.79 V, 0.27 psi, 0.33 psi
2024-10-26 03:31:09: 40.79 V, 0.26 psi, 0.33 psi
2024-10-26 03:32:09: 40.79 V, 0.25 psi, 0.31 psi
2024-10-26 03:33:09: 40.79 V, 0.34 psi, 0.34 psi
2024-10-26 03:34:09: 40.79 V, 0.34 psi, 0.36 psi
2024-10-26 03:35:09: 40.79 V, 0.36 psi, 0.38 psi
2024-10-26 03:36:09: 40.79 V, 0.37 psi, 0.40 psi
2024-10-26 03:37:10: 40.79 V, 0.38 psi, 0.41 psi
2024-10-26 03:38:10: 40.79 V, 0.42 psi, 0.43 psi
2024-10-26 03:40:10: 40.79 V, 0.46 psi, 0.47 psi
2024-10-26 03:41:10: 40.79 V, 0.47 psi, 0.49 psi
2024-10-26 03:42:10: 40.79 V, 0.48 psi, 0.51 psi
2024-10-26 03:44:10: 40.79 V, 0.51 psi, 0.55 psi
2024-10-26 03:45:10: 40.79 V, 0.54 psi, 0.57 psi
2024-10-26 03:46:10: 40.79 V, 0.56 psi, 0.59 psi
2024-10-26 03:47:10: 40.79 V, 0.58 psi, 0.61 psi
2024-10-26 03:48:10: 40.79 V, 0.59 psi, 0.63 psi
2024-10-26 03:49:10: 40.79 V, 0.62 psi, 0.65 psi
2024-10-26 03:50:10: 40.79 V, 0.63 psi, 0.67 psi
2024-10-26 03:51:10: 40.79 V, 0.65 psi, 0.69 psi
2024-10-26 03:52:10: 40.79 V, 0.67 psi, 0.71 psi
2024-10-26 03:53:10: 40.79 V, 0.68 psi, 0.72 psi
2024-10-26 03:54:11: 40.79 V, 0.71 psi, 0.75 psi
2024-10-26 03:55:11: 40.79 V, 0.72 psi, 0.76 psi
2024-10-26 03:56:11: 40.79 V, 0.74 psi, 0.78 psi
2024-10-26 03:57:11: 40.79 V, 0.75 psi, 0.80 psi
2024-10-26 03:59:11: 40.79 V, 0.79 psi, 0.84 psi
2024-10-26 04:00:11: 40.79 V, 0.81 psi, 0.85 psi
2024-10-26 04:02:11: 40.79 V, 0.85 psi, 0.89 psi
2024-10-26 04:03:11: 40.79 V, 0.87 psi, 0.91 psi
2024-10-26 04:05:11: 40.79 V, 0.91 psi, 0.95 psi
2024-10-26 04:06:11: 40.79 V, 0.92 psi, 0.97 psi
2024-10-26 04:07:11: 40.79 V, 0.94 psi, 0.98 psi
2024-10-26 04:08:11: 40.79 V, 0.98 psi, 1.01 psi
2024-10-26 04:09:11: 40.79 V, 0.99 psi, 1.03 psi
2024-10-26 04:10:11: 40.79 V, 1.00 psi, 1.05 psi
2024-10-26 04:11:12: 40.79 V, 1.02 psi, 1.07 psi
2024-10-26 04:13:12: 40.79 V, 1.06 psi, 1.11 psi
2024-10-26 04:14:12: 40.79 V, 1.09 psi, 1.13 psi
2024-10-26 04:15:12: 40.79 V, 1.11 psi, 1.15 psi
2024-10-26 04:16:12: 40.51 V, 1.13 psi, 1.17 psi
2024-10-26 04:17:12: 40.51 V, 1.15 psi, 1.19 psi
2024-10-26 04:18:12: 40.79 V, 1.17 psi, 1.21 psi
2024-10-26 04:19:12: 40.79 V, 1.19 psi, 1.23 psi
2024-10-26 04:20:12: 40.79 V, 1.21 psi, 1.26 psi
2024-10-26 04:21:12: 40.79 V, 1.23 psi, 1.27 psi
2024-10-26 04:22:12: 40.79 V, 1.26 psi, 1.29 psi
2024-10-26 04:23:12: 40.79 V, 1.27 psi, 1.32 psi
2024-10-26 04:24:12: 40.79 V, 1.30 psi, 1.33 psi
2024-10-26 04:25:12: 40.79 V, 1.32 psi, 1.36 psi
2024-10-26 04:26:12: 40.79 V, 1.33 psi, 1.38 psi
2024-10-26 04:27:13: 40.79 V, 1.36 psi, 1.40 psi
2024-10-26 04:28:13: 40.79 V, 1.36 psi, 1.42 psi
2024-10-26 04:29:13: 40.79 V, 1.41 psi, 1.44 psi
2024-10-26 04:30:13: 40.79 V, 1.41 psi, 1.46 psi
2024-10-26 04:31:13: 40.79 V, 1.44 psi, 1.49 psi
2024-10-26 04:32:13: 40.79 V, 1.46 psi, 1.50 psi
2024-10-26 04:33:13: 40.79 V, 1.48 psi, 1.53 psi
2024-10-26 04:34:13: 40.79 V, 1.51 psi, 1.55 psi
2024-10-26 04:35:13: 40.79 V, 1.52 psi, 1.57 psi
2024-10-26 04:36:13: 40.79 V, 1.52 psi, 1.59 psi
2024-10-26 04:37:13: 40.79 V, 1.56 psi, 1.61 psi
2024-10-26 04:38:13: 40.79 V, 1.61 psi, 1.64 psi
2024-10-26 04:39:13: 40.79 V, 1.62 psi, 1.67 psi
2024-10-26 04:40:13: 40.79 V, 1.64 psi, 1.68 psi
2024-10-26 04:41:13: 40.79 V, 1.66 psi, 1.71 psi
2024-10-26 04:42:13: 40.79 V, 1.68 psi, 1.73 psi
2024-10-26 04:43:13: 40.79 V, 1.71 psi, 1.76 psi
2024-10-26 04:44:14: 40.79 V, 1.73 psi, 1.77 psi
2024-10-26 04:45:14: 40.79 V, 1.73 psi, 1.80 psi
2024-10-26 04:46:14: 40.51 V, 1.77 psi, 1.82 psi
2024-10-26 04:47:14: 40.51 V, 1.79 psi, 1.84 psi
2024-10-26 04:48:14: 40.79 V, 1.82 psi, 1.87 psi
2024-10-26 04:49:14: 40.79 V, 1.84 psi, 1.89 psi
2024-10-26 04:51:14: 40.79 V, 1.88 psi, 1.94 psi
2024-10-26 04:52:14: 40.79 V, 1.90 psi, 1.96 psi
2024-10-26 04:53:14: 40.79 V, 1.94 psi, 1.99 psi
2024-10-26 04:54:14: 40.79 V, 1.97 psi, 2.01 psi
2024-10-26 04:55:14: 40.79 V, 1.99 psi, 2.03 psi
2024-10-26 04:56:14: 40.79 V, 2.00 psi, 2.06 psi
2024-10-26 04:57:14: 40.79 V, 2.02 psi, 2.07 psi
2024-10-26 04:58:14: 40.79 V, 2.02 psi, 2.06 psi
2024-10-26 04:59:14: 40.79 V, 2.01 psi, 2.06 psi
2024-10-26 05:00:14: 40.79 V, 2.01 psi, 2.06 psi
2024-10-26 05:01:15: 40.79 V, 2.01 psi, 2.06 psi
2024-10-26 05:02:15: 40.79 V, 2.01 psi, 2.07 psi
2024-10-26 05:03:15: 40.79 V, 2.01 psi, 2.07 psi
2024-10-26 05:04:15: 40.51 V, 2.02 psi, 2.07 psi
2024-10-26 05:05:15: 40.51 V, 2.01 psi, 2.07 psi
2024-10-26 05:06:15: 40.79 V, 2.01 psi, 2.07 psi
2024-10-26 05:07:15: 40.79 V, 1.99 psi, 2.06 psi
2024-10-26 05:08:15: 40.79 V, 1.98 psi, 2.05 psi
2024-10-26 05:09:15: 40.79 V, 1.98 psi, 2.05 psi
2024-10-26 05:10:15: 40.79 V, 1.96 psi, 2.04 psi
2024-10-26 05:11:15: 40.79 V, 1.94 psi, 2.02 psi
2024-10-26 05:12:15: 40.79 V, 1.92 psi, 2.00 psi
2024-10-26 05:13:15: 40.79 V, 1.89 psi, 1.98 psi
2024-10-26 05:14:15: 40.79 V, 1.87 psi, 1.96 psi
2024-10-26 05:15:15: 40.79 V, 1.82 psi, 1.93 psi
2024-10-26 05:16:15: 40.79 V, 1.82 psi, 1.91 psi
2024-10-26 05:17:15: 40.79 V, 1.78 psi, 1.88 psi
2024-10-26 05:18:16: 40.79 V, 1.76 psi, 1.85 psi
2024-10-26 05:19:16: 40.79 V, 1.72 psi, 1.82 psi
2024-10-26 05:20:16: 40.79 V, 1.69 psi, 1.80 psi
2024-10-26 05:21:16: 40.79 V, 1.66 psi, 1.77 psi
2024-10-26 05:22:16: 40.79 V, 1.64 psi, 1.74 psi
2024-10-26 05:23:16: 40.79 V, 1.61 psi, 1.71 psi
2024-10-26 05:24:16: 40.79 V, 1.57 psi, 1.68 psi
2024-10-26 05:25:16: 41.07 V, 1.57 psi, 1.66 psi
2024-10-26 05:26:16: 41.07 V, 1.53 psi, 1.63 psi
2024-10-26 05:27:16: 41.07 V, 1.51 psi, 1.60 psi
2024-10-26 05:28:16: 41.07 V, 1.48 psi, 1.57 psi
2024-10-26 05:29:16: 41.07 V, 1.45 psi, 1.55 psi
2024-10-26 05:30:16: 40.79 V, 1.44 psi, 1.52 psi
2024-10-26 05:31:16: 40.79 V, 1.40 psi, 1.50 psi
2024-10-26 05:32:16: 40.79 V, 1.40 psi, 1.48 psi
2024-10-26 05:33:16: 40.79 V, 1.36 psi, 1.45 psi
2024-10-26 05:34:16: 40.79 V, 1.34 psi, 1.42 psi
2024-10-26 05:35:17: 40.79 V, 1.32 psi, 1.40 psi
2024-10-26 05:36:17: 40.79 V, 1.28 psi, 1.38 psi
2024-10-26 05:37:17: 40.79 V, 1.25 psi, 1.36 psi
2024-10-26 05:38:17: 40.79 V, 1.24 psi, 1.33 psi
2024-10-26 05:39:17: 40.79 V, 1.23 psi, 1.32 psi
2024-10-26 05:40:17: 40.79 V, 1.21 psi, 1.29 psi
2024-10-26 05:41:17: 40.79 V, 1.17 psi, 1.26 psi
2024-10-26 05:42:17: 41.07 V, 1.17 psi, 1.25 psi
2024-10-26 05:44:17: 41.07 V, 1.12 psi, 1.20 psi
2024-10-26 05:46:17: 40.79 V, 1.07 psi, 1.16 psi
2024-10-26 05:47:17: 40.79 V, 1.05 psi, 1.14 psi
2024-10-26 05:48:17: 40.79 V, 1.02 psi, 1.12 psi
2024-10-26 05:49:17: 41.07 V, 1.01 psi, 1.10 psi
2024-10-26 05:50:17: 41.07 V, 0.98 psi, 1.08 psi
2024-10-26 05:51:17: 40.79 V, 0.98 psi, 1.06 psi
2024-10-26 05:52:18: 40.79 V, 0.95 psi, 1.04 psi
2024-10-26 05:53:18: 40.79 V, 0.94 psi, 1.02 psi
2024-10-26 05:54:18: 41.07 V, 0.92 psi, 1.00 psi
2024-10-26 05:55:18: 41.07 V, 0.90 psi, 0.99 psi
2024-10-26 05:56:18: 41.07 V, 0.88 psi, 0.97 psi
2024-10-26 05:57:18: 41.07 V, 0.85 psi, 0.95 psi
2024-10-26 05:58:18: 41.07 V, 0.86 psi, 0.94 psi
2024-10-26 05:59:18: 41.07 V, 0.82 psi, 0.92 psi
2024-10-26 06:00:18: 41.07 V, 0.81 psi, 0.90 psi
2024-10-26 06:01:18: 41.07 V, 0.80 psi, 0.89 psi
2024-10-26 06:02:18: 41.07 V, 0.78 psi, 0.87 psi
2024-10-26 06:03:18: 41.07 V, 0.76 psi, 0.85 psi
2024-10-26 06:04:18: 41.07 V, 0.75 psi, 0.83 psi
2024-10-26 06:05:18: 41.07 V, 0.74 psi, 0.82 psi
2024-10-26 06:06:18: 41.07 V, 0.72 psi, 0.80 psi
2024-10-26 06:07:18: 41.07 V, 0.71 psi, 0.79 psi
2024-10-26 06:08:19: 41.07 V, 0.69 psi, 0.78 psi
2024-10-26 06:09:19: 41.07 V, 0.68 psi, 0.76 psi
2024-10-26 06:10:19: 41.07 V, 0.67 psi, 0.75 psi
2024-10-26 06:11:19: 41.07 V, 0.65 psi, 0.74 psi
2024-10-26 06:12:19: 41.07 V, 0.63 psi, 0.72 psi
2024-10-26 06:13:19: 41.07 V, 0.62 psi, 0.70 psi
2024-10-26 06:14:19: 41.07 V, 0.61 psi, 0.69 psi
2024-10-26 06:15:19: 41.07 V, 0.60 psi, 0.67 psi
2024-10-26 06:16:19: 41.07 V, 0.57 psi, 0.66 psi
2024-10-26 06:17:19: 41.34 V, 0.58 psi, 0.65 psi
2024-10-26 06:18:19: 41.34 V, 0.55 psi, 0.64 psi
2024-10-26 06:19:19: 41.34 V, 0.54 psi, 0.62 psi
2024-10-26 06:20:19: 41.34 V, 0.52 psi, 0.61 psi
2024-10-26 06:21:19: 41.34 V, 0.52 psi, 0.59 psi
2024-10-26 06:22:19: 41.62 V, 0.50 psi, 0.58 psi
2024-10-26 06:23:19: 41.62 V, 0.48 psi, 0.57 psi
2024-10-26 06:24:19: 41.62 V, 0.48 psi, 0.55 psi
2024-10-26 06:25:20: 41.62 V, 0.45 psi, 0.54 psi
2024-10-26 06:26:20: 41.34 V, 0.46 psi, 0.53 psi
2024-10-26 06:27:20: 41.34 V, 0.45 psi, 0.52 psi
2024-10-26 06:28:20: 41.34 V, 0.42 psi, 0.50 psi
2024-10-26 06:29:20: 41.34 V, 0.41 psi, 0.49 psi
2024-10-26 06:30:20: 41.34 V, 0.40 psi, 0.48 psi
2024-10-26 06:31:20: 41.62 V, 0.39 psi, 0.47 psi
2024-10-26 06:32:20: 41.62 V, 0.38 psi, 0.46 psi
2024-10-26 06:33:20: 41.62 V, 0.38 psi, 0.44 psi
2024-10-26 06:34:20: 41.34 V, 0.36 psi, 0.43 psi
2024-10-26 06:35:20: 41.34 V, 0.35 psi, 0.42 psi
2024-10-26 06:36:20: 41.62 V, 0.34 psi, 0.41 psi
2024-10-26 06:37:20: 41.62 V, 0.33 psi, 0.40 psi
2024-10-26 06:38:20: 41.62 V, 0.32 psi, 0.39 psi
2024-10-26 06:40:20: 41.62 V, 0.31 psi, 0.37 psi
