2024-10-29 00:00:14: 8.47 V, 1.66 psi, 1.79 psi
2024-10-29 00:42:17: 9.53 V, 1.49 psi, 1.62 psi
2024-10-29 00:43:17: 9.53 V, 1.50 psi, 1.62 psi
2024-10-29 00:45:17: 9.53 V, 1.49 psi, 1.61 psi
2024-10-29 00:46:17: 9.53 V, 1.47 psi, 1.61 psi
2024-10-29 00:47:17: 9.53 V, 1.47 psi, 1.60 psi
2024-10-29 00:48:17: 9.53 V, 1.47 psi, 1.60 psi
2024-10-29 00:49:17: 9.53 V, 1.46 psi, 1.59 psi
2024-10-29 00:50:17: 9.53 V, 1.46 psi, 1.59 psi
2024-10-29 00:51:17: 9.53 V, 1.45 psi, 1.58 psi
2024-10-29 00:52:17: 9.53 V, 1.46 psi, 1.58 psi
2024-10-29 00:53:17: 9.80 V, 1.46 psi, 1.58 psi
2024-10-29 00:54:18: 9.80 V, 1.45 psi, 1.57 psi
2024-10-29 00:55:18: 10.06 V, 1.45 psi, 1.57 psi
2024-10-29 00:56:18: 10.06 V, 1.44 psi, 1.57 psi
2024-10-29 00:57:18: 9.53 V, 1.44 psi, 1.56 psi
2024-10-29 00:58:18: 9.53 V, 1.43 psi, 1.56 psi
2024-10-29 00:59:18: 9.53 V, 1.43 psi, 1.56 psi
2024-10-29 01:00:18: 9.80 V, 1.42 psi, 1.55 psi
2024-10-29 01:02:18: 10.06 V, 1.42 psi, 1.54 psi
2024-10-29 01:03:18: 10.06 V, 1.41 psi, 1.54 psi
2024-10-29 01:04:18: 10.06 V, 1.41 psi, 1.53 psi
2024-10-29 01:05:18: 10.06 V, 1.40 psi, 1.53 psi
2024-10-29 01:06:18: 10.06 V, 1.39 psi, 1.52 psi
2024-10-29 01:07:18: 10.06 V, 1.39 psi, 1.52 psi
2024-10-29 01:08:18: 10.06 V, 1.38 psi, 1.51 psi
2024-10-29 01:09:18: 10.06 V, 1.39 psi, 1.51 psi
2024-10-29 01:10:19: 10.06 V, 1.38 psi, 1.50 psi
2024-10-29 01:11:19: 10.06 V, 1.38 psi, 1.50 psi
2024-10-29 01:12:19: 10.06 V, 1.37 psi, 1.50 psi
2024-10-29 01:13:19: 10.32 V, 1.37 psi, 1.49 psi
2024-10-29 01:14:19: 10.32 V, 1.36 psi, 1.49 psi
2024-10-29 01:15:19: 10.32 V, 1.36 psi, 1.49 psi
2024-10-29 01:16:19: 10.32 V, 1.36 psi, 1.48 psi
2024-10-29 01:17:19: 10.32 V, 1.35 psi, 1.48 psi
2024-10-29 01:18:19: 10.32 V, 1.35 psi, 1.48 psi
2024-10-29 01:19:19: 10.32 V, 1.35 psi, 1.47 psi
2024-10-29 01:20:19: 10.32 V, 1.35 psi, 1.47 psi
2024-10-29 01:21:19: 10.32 V, 1.34 psi, 1.46 psi
2024-10-29 01:22:19: 10.32 V, 1.33 psi, 1.46 psi
2024-10-29 01:23:19: 10.59 V, 1.33 psi, 1.46 psi
2024-10-29 01:24:19: 10.59 V, 1.32 psi, 1.45 psi
2024-10-29 01:25:19: 10.32 V, 1.32 psi, 1.45 psi
2024-10-29 01:26:19: 10.32 V, 1.31 psi, 1.45 psi
2024-10-29 01:27:19: 10.32 V, 1.32 psi, 1.44 psi
2024-10-29 01:28:20: 10.32 V, 1.30 psi, 1.44 psi
2024-10-29 01:29:20: 10.32 V, 1.30 psi, 1.43 psi
2024-10-29 01:31:20: 10.59 V, 1.29 psi, 1.42 psi
2024-10-29 01:32:20: 10.59 V, 1.30 psi, 1.42 psi
2024-10-29 01:33:20: 10.59 V, 1.28 psi, 1.41 psi
2024-10-29 01:34:20: 10.59 V, 1.29 psi, 1.41 psi
2024-10-29 01:35:20: 10.59 V, 1.28 psi, 1.40 psi
2024-10-29 01:36:20: 10.59 V, 1.27 psi, 1.40 psi
2024-10-29 01:37:20: 10.85 V, 1.27 psi, 1.40 psi
2024-10-29 01:38:20: 10.85 V, 1.27 psi, 1.40 psi
2024-10-29 01:39:20: 10.85 V, 1.27 psi, 1.39 psi
2024-10-29 01:40:20: 10.85 V, 1.26 psi, 1.39 psi
2024-10-29 01:41:20: 10.59 V, 1.26 psi, 1.38 psi
2024-10-29 01:43:20: 10.59 V, 1.25 psi, 1.38 psi
2024-10-29 01:44:20: 10.59 V, 1.24 psi, 1.37 psi
2024-10-29 01:45:21: 10.59 V, 1.24 psi, 1.37 psi
2024-10-29 01:46:21: 10.85 V, 1.24 psi, 1.36 psi
2024-10-29 01:47:21: 10.85 V, 1.23 psi, 1.36 psi
2024-10-29 01:48:21: 10.59 V, 1.23 psi, 1.35 psi
2024-10-29 01:49:21: 10.59 V, 1.23 psi, 1.35 psi
2024-10-29 01:50:21: 10.85 V, 1.23 psi, 1.35 psi
2024-10-29 01:51:21: 10.85 V, 1.21 psi, 1.34 psi
2024-10-29 01:52:21: 10.85 V, 1.22 psi, 1.33 psi
2024-10-29 01:53:21: 10.85 V, 1.22 psi, 1.33 psi
2024-10-29 01:54:21: 10.85 V, 1.21 psi, 1.33 psi
2024-10-29 01:55:21: 10.85 V, 1.20 psi, 1.32 psi
2024-10-29 01:56:21: 10.85 V, 1.20 psi, 1.32 psi
2024-10-29 01:57:21: 10.85 V, 1.20 psi, 1.31 psi
2024-10-29 01:58:21: 10.85 V, 1.19 psi, 1.31 psi
2024-10-29 01:59:21: 10.85 V, 1.19 psi, 1.31 psi
2024-10-29 02:00:21: 10.85 V, 1.18 psi, 1.30 psi
2024-10-29 02:01:21: 10.85 V, 1.18 psi, 1.30 psi
2024-10-29 02:02:22: 10.85 V, 1.18 psi, 1.30 psi
2024-10-29 02:03:22: 10.85 V, 1.17 psi, 1.29 psi
2024-10-29 02:04:22: 10.85 V, 1.17 psi, 1.29 psi
2024-10-29 02:05:22: 10.85 V, 1.16 psi, 1.28 psi
2024-10-29 02:06:22: 10.85 V, 1.15 psi, 1.28 psi
2024-10-29 02:07:22: 11.12 V, 1.16 psi, 1.28 psi
2024-10-29 02:08:22: 11.12 V, 1.15 psi, 1.27 psi
2024-10-29 02:09:22: 11.12 V, 1.15 psi, 1.27 psi
2024-10-29 02:10:22: 11.12 V, 1.14 psi, 1.26 psi
2024-10-29 02:11:22: 11.12 V, 1.14 psi, 1.26 psi
2024-10-29 02:12:22: 11.12 V, 1.14 psi, 1.26 psi
2024-10-29 02:13:22: 11.12 V, 1.13 psi, 1.25 psi
2024-10-29 02:14:22: 11.12 V, 1.13 psi, 1.25 psi
2024-10-29 02:15:22: 11.12 V, 1.12 psi, 1.24 psi
2024-10-29 02:16:22: 11.38 V, 1.13 psi, 1.24 psi
2024-10-29 02:17:22: 11.38 V, 1.12 psi, 1.24 psi
2024-10-29 02:18:22: 11.38 V, 1.12 psi, 1.23 psi
2024-10-29 02:19:22: 11.38 V, 1.11 psi, 1.23 psi
2024-10-29 02:20:23: 11.38 V, 1.10 psi, 1.23 psi
2024-10-29 02:21:23: 11.38 V, 1.10 psi, 1.22 psi
2024-10-29 02:22:23: 11.38 V, 1.09 psi, 1.22 psi
2024-10-29 02:23:23: 11.65 V, 1.11 psi, 1.22 psi
2024-10-29 02:24:23: 11.65 V, 1.10 psi, 1.22 psi
2024-10-29 02:25:23: 11.65 V, 1.09 psi, 1.21 psi
2024-10-29 02:26:23: 11.91 V, 1.09 psi, 1.21 psi
2024-10-29 02:27:23: 11.91 V, 1.08 psi, 1.20 psi
2024-10-29 02:28:23: 11.91 V, 1.08 psi, 1.20 psi
2024-10-29 02:29:23: 11.91 V, 1.08 psi, 1.19 psi
2024-10-29 02:30:23: 11.65 V, 1.08 psi, 1.19 psi
2024-10-29 02:31:23: 11.65 V, 1.06 psi, 1.18 psi
2024-10-29 02:32:23: 11.65 V, 1.06 psi, 1.18 psi
2024-10-29 02:33:23: 11.91 V, 1.06 psi, 1.17 psi
2024-10-29 02:34:23: 11.91 V, 1.05 psi, 1.17 psi
2024-10-29 02:35:23: 11.65 V, 1.06 psi, 1.17 psi
2024-10-29 02:36:23: 11.65 V, 1.04 psi, 1.16 psi
2024-10-29 02:37:24: 11.65 V, 1.04 psi, 1.16 psi
2024-10-29 02:38:24: 11.91 V, 1.03 psi, 1.15 psi
2024-10-29 02:39:24: 11.91 V, 1.02 psi, 1.15 psi
2024-10-29 02:40:24: 11.65 V, 1.03 psi, 1.15 psi
2024-10-29 02:41:24: 11.65 V, 1.02 psi, 1.14 psi
2024-10-29 02:42:24: 11.91 V, 1.03 psi, 1.14 psi
2024-10-29 02:43:24: 11.91 V, 1.01 psi, 1.13 psi
2024-10-29 02:44:24: 11.91 V, 1.02 psi, 1.13 psi
2024-10-29 02:45:24: 11.91 V, 1.00 psi, 1.13 psi
2024-10-29 02:46:24: 11.91 V, 0.99 psi, 1.12 psi
2024-10-29 02:47:24: 11.91 V, 1.00 psi, 1.12 psi
2024-10-29 02:48:24: 11.91 V, 0.99 psi, 1.11 psi
2024-10-29 02:49:24: 11.91 V, 1.00 psi, 1.11 psi
2024-10-29 02:50:24: 11.91 V, 0.98 psi, 1.10 psi
2024-10-29 02:51:24: 11.91 V, 0.99 psi, 1.10 psi
2024-10-29 02:52:24: 11.91 V, 0.98 psi, 1.09 psi
2024-10-29 02:53:24: 11.91 V, 0.98 psi, 1.09 psi
2024-10-29 02:54:25: 12.18 V, 0.98 psi, 1.09 psi
2024-10-29 02:55:25: 12.18 V, 0.97 psi, 1.09 psi
2024-10-29 02:56:25: 12.18 V, 0.96 psi, 1.08 psi
2024-10-29 02:57:25: 12.18 V, 0.96 psi, 1.08 psi
2024-10-29 02:58:25: 12.18 V, 0.96 psi, 1.07 psi
2024-10-29 02:59:25: 12.18 V, 0.97 psi, 1.07 psi
2024-10-29 03:00:25: 12.18 V, 0.95 psi, 1.07 psi
2024-10-29 03:01:25: 12.18 V, 0.95 psi, 1.06 psi
2024-10-29 03:02:25: 12.18 V, 0.94 psi, 1.06 psi
2024-10-29 03:03:25: 12.18 V, 0.93 psi, 1.06 psi
2024-10-29 03:04:25: 12.18 V, 0.93 psi, 1.05 psi
2024-10-29 03:05:25: 12.18 V, 0.93 psi, 1.05 psi
2024-10-29 03:06:25: 12.44 V, 0.93 psi, 1.05 psi
2024-10-29 03:07:25: 12.44 V, 0.92 psi, 1.04 psi
2024-10-29 03:08:25: 12.44 V, 0.93 psi, 1.04 psi
2024-10-29 03:09:25: 12.44 V, 0.91 psi, 1.03 psi
2024-10-29 03:10:25: 12.44 V, 0.92 psi, 1.03 psi
2024-10-29 03:11:25: 12.44 V, 0.91 psi, 1.03 psi
2024-10-29 03:12:26: 12.44 V, 0.90 psi, 1.02 psi
2024-10-29 03:13:26: 12.44 V, 0.90 psi, 1.02 psi
2024-10-29 03:14:26: 12.44 V, 0.89 psi, 1.01 psi
2024-10-29 03:15:26: 12.44 V, 0.89 psi, 1.01 psi
2024-10-29 03:16:26: 12.44 V, 0.89 psi, 1.00 psi
2024-10-29 03:17:26: 12.71 V, 0.89 psi, 1.00 psi
2024-10-29 03:18:26: 12.71 V, 0.88 psi, 1.00 psi
2024-10-29 03:19:26: 12.71 V, 0.87 psi, 0.99 psi
2024-10-29 03:20:26: 12.71 V, 0.87 psi, 0.99 psi
2024-10-29 03:21:26: 12.71 V, 0.86 psi, 0.98 psi
2024-10-29 03:22:26: 12.71 V, 0.86 psi, 0.98 psi
2024-10-29 03:23:26: 12.71 V, 0.86 psi, 0.98 psi
2024-10-29 03:24:26: 12.71 V, 0.86 psi, 0.98 psi
2024-10-29 03:25:26: 12.71 V, 0.86 psi, 0.98 psi
2024-10-29 03:26:26: 12.71 V, 0.85 psi, 0.97 psi
2024-10-29 03:27:26: 12.71 V, 0.85 psi, 0.96 psi
2024-10-29 03:28:26: 12.71 V, 0.84 psi, 0.96 psi
2024-10-29 03:29:27: 12.71 V, 0.85 psi, 0.96 psi
2024-10-29 03:30:27: 12.71 V, 0.83 psi, 0.96 psi
2024-10-29 03:31:27: 12.71 V, 0.83 psi, 0.95 psi
2024-10-29 03:32:27: 12.71 V, 0.83 psi, 0.95 psi
2024-10-29 03:33:27: 12.71 V, 0.82 psi, 0.94 psi
2024-10-29 03:34:27: 12.71 V, 0.82 psi, 0.94 psi
2024-10-29 03:35:27: 12.71 V, 0.81 psi, 0.93 psi
2024-10-29 03:36:27: 12.71 V, 0.81 psi, 0.93 psi
2024-10-29 03:37:27: 12.71 V, 0.81 psi, 0.92 psi
2024-10-29 03:38:27: 12.71 V, 0.80 psi, 0.92 psi
2024-10-29 03:39:27: 12.71 V, 0.80 psi, 0.92 psi
2024-10-29 03:40:27: 12.71 V, 0.79 psi, 0.91 psi
2024-10-29 03:41:27: 12.97 V, 0.79 psi, 0.91 psi
2024-10-29 03:42:27: 12.97 V, 0.79 psi, 0.91 psi
2024-10-29 03:43:27: 12.97 V, 0.79 psi, 0.91 psi
2024-10-29 03:44:27: 12.97 V, 0.78 psi, 0.90 psi
2024-10-29 03:45:27: 12.97 V, 0.79 psi, 0.90 psi
2024-10-29 03:46:28: 12.97 V, 0.78 psi, 0.90 psi
2024-10-29 03:47:28: 12.97 V, 0.77 psi, 0.89 psi
2024-10-29 03:48:28: 12.97 V, 0.77 psi, 0.89 psi
2024-10-29 03:49:28: 12.97 V, 0.76 psi, 0.88 psi
2024-10-29 03:50:28: 12.97 V, 0.76 psi, 0.88 psi
2024-10-29 03:51:28: 12.97 V, 0.76 psi, 0.88 psi
2024-10-29 03:52:28: 12.97 V, 0.76 psi, 0.87 psi
2024-10-29 03:53:28: 12.97 V, 0.75 psi, 0.87 psi
2024-10-29 03:54:28: 12.97 V, 0.74 psi, 0.86 psi
2024-10-29 03:55:28: 12.97 V, 0.75 psi, 0.86 psi
2024-10-29 03:56:28: 12.97 V, 0.74 psi, 0.86 psi
2024-10-29 03:57:28: 13.24 V, 0.74 psi, 0.85 psi
2024-10-29 03:58:28: 13.24 V, 0.73 psi, 0.85 psi
2024-10-29 03:59:28: 13.24 V, 0.73 psi, 0.84 psi
2024-10-29 04:00:28: 12.97 V, 0.73 psi, 0.84 psi
2024-10-29 04:01:28: 12.97 V, 0.72 psi, 0.84 psi
2024-10-29 04:02:28: 13.24 V, 0.72 psi, 0.83 psi
2024-10-29 04:03:28: 13.24 V, 0.71 psi, 0.83 psi
2024-10-29 04:04:29: 13.24 V, 0.72 psi, 0.83 psi
2024-10-29 04:05:29: 13.24 V, 0.70 psi, 0.83 psi
2024-10-29 04:06:29: 13.24 V, 0.71 psi, 0.82 psi
2024-10-29 04:07:29: 13.24 V, 0.70 psi, 0.82 psi
2024-10-29 04:08:29: 13.24 V, 0.69 psi, 0.82 psi
2024-10-29 04:09:29: 13.50 V, 0.69 psi, 0.81 psi
2024-10-29 04:10:29: 13.50 V, 0.68 psi, 0.80 psi
2024-10-29 04:11:29: 13.50 V, 0.69 psi, 0.80 psi
2024-10-29 04:12:29: 13.50 V, 0.67 psi, 0.79 psi
2024-10-29 04:13:29: 13.50 V, 0.68 psi, 0.79 psi
2024-10-29 04:14:29: 13.50 V, 0.67 psi, 0.78 psi
2024-10-29 04:15:29: 13.50 V, 0.67 psi, 0.78 psi
2024-10-29 04:16:29: 13.50 V, 0.66 psi, 0.78 psi
2024-10-29 04:17:29: 13.50 V, 0.65 psi, 0.77 psi
2024-10-29 04:18:29: 13.50 V, 0.66 psi, 0.77 psi
2024-10-29 04:19:29: 13.50 V, 0.65 psi, 0.77 psi
2024-10-29 04:20:29: 13.50 V, 0.65 psi, 0.76 psi
2024-10-29 04:21:30: 13.50 V, 0.64 psi, 0.76 psi
2024-10-29 04:22:30: 13.50 V, 0.64 psi, 0.76 psi
2024-10-29 04:23:30: 13.50 V, 0.64 psi, 0.75 psi
2024-10-29 04:24:30: 13.50 V, 0.63 psi, 0.75 psi
2024-10-29 04:25:30: 13.50 V, 0.64 psi, 0.75 psi
2024-10-29 04:26:30: 13.77 V, 0.63 psi, 0.74 psi
2024-10-29 04:27:30: 13.77 V, 0.61 psi, 0.74 psi
2024-10-29 04:28:30: 13.50 V, 0.62 psi, 0.73 psi
2024-10-29 04:29:30: 13.50 V, 0.61 psi, 0.73 psi
2024-10-29 04:30:30: 13.50 V, 0.62 psi, 0.73 psi
2024-10-29 04:31:30: 13.50 V, 0.61 psi, 0.72 psi
2024-10-29 04:32:30: 13.50 V, 0.60 psi, 0.71 psi
2024-10-29 04:33:30: 13.77 V, 0.60 psi, 0.71 psi
2024-10-29 04:34:30: 13.77 V, 0.59 psi, 0.71 psi
2024-10-29 04:35:30: 13.77 V, 0.59 psi, 0.70 psi
2024-10-29 04:36:30: 13.77 V, 0.58 psi, 0.70 psi
2024-10-29 04:37:30: 13.77 V, 0.59 psi, 0.69 psi
2024-10-29 04:38:31: 13.77 V, 0.57 psi, 0.69 psi
2024-10-29 04:39:31: 13.77 V, 0.57 psi, 0.68 psi
2024-10-29 04:40:31: 13.77 V, 0.57 psi, 0.68 psi
2024-10-29 04:41:31: 13.77 V, 0.56 psi, 0.68 psi
2024-10-29 04:42:31: 13.77 V, 0.56 psi, 0.68 psi
2024-10-29 04:43:31: 13.77 V, 0.55 psi, 0.67 psi
2024-10-29 04:44:31: 13.77 V, 0.55 psi, 0.67 psi
2024-10-29 04:45:31: 13.77 V, 0.55 psi, 0.67 psi
2024-10-29 04:46:31: 13.77 V, 0.55 psi, 0.66 psi
2024-10-29 04:47:31: 13.77 V, 0.54 psi, 0.66 psi
2024-10-29 04:48:31: 13.77 V, 0.54 psi, 0.65 psi
2024-10-29 04:49:31: 13.77 V, 0.53 psi, 0.65 psi
2024-10-29 04:50:31: 13.77 V, 0.53 psi, 0.64 psi
2024-10-29 04:51:31: 14.03 V, 0.53 psi, 0.64 psi
2024-10-29 04:52:31: 14.03 V, 0.52 psi, 0.64 psi
2024-10-29 04:53:31: 14.03 V, 0.52 psi, 0.63 psi
2024-10-29 04:54:31: 14.03 V, 0.51 psi, 0.63 psi
2024-10-29 04:55:32: 14.03 V, 0.51 psi, 0.62 psi
2024-10-29 04:56:32: 14.03 V, 0.51 psi, 0.62 psi
2024-10-29 04:57:32: 14.03 V, 0.51 psi, 0.62 psi
2024-10-29 04:58:32: 14.03 V, 0.51 psi, 0.61 psi
2024-10-29 04:59:32: 14.03 V, 0.49 psi, 0.61 psi
2024-10-29 05:00:32: 14.03 V, 0.49 psi, 0.60 psi
2024-10-29 05:01:32: 14.03 V, 0.49 psi, 0.60 psi
2024-10-29 05:02:32: 14.03 V, 0.48 psi, 0.59 psi
2024-10-29 05:03:32: 14.30 V, 0.48 psi, 0.60 psi
2024-10-29 05:04:32: 14.30 V, 0.47 psi, 0.59 psi
2024-10-29 05:05:32: 14.30 V, 0.47 psi, 0.59 psi
2024-10-29 05:06:32: 14.30 V, 0.47 psi, 0.59 psi
2024-10-29 05:07:32: 14.30 V, 0.47 psi, 0.58 psi
2024-10-29 05:08:32: 14.30 V, 0.46 psi, 0.57 psi
2024-10-29 05:09:32: 14.30 V, 0.45 psi, 0.57 psi
2024-10-29 05:10:32: 14.30 V, 0.45 psi, 0.57 psi
2024-10-29 05:11:32: 14.30 V, 0.45 psi, 0.56 psi
2024-10-29 05:12:32: 14.30 V, 0.45 psi, 0.56 psi
2024-10-29 05:13:33: 14.30 V, 0.44 psi, 0.56 psi
2024-10-29 05:14:33: 14.30 V, 0.44 psi, 0.55 psi
2024-10-29 05:15:33: 14.56 V, 0.43 psi, 0.55 psi
2024-10-29 05:16:33: 14.56 V, 0.42 psi, 0.54 psi
2024-10-29 05:17:33: 14.30 V, 0.43 psi, 0.54 psi
2024-10-29 05:18:33: 14.30 V, 0.42 psi, 0.53 psi
2024-10-29 05:20:33: 14.56 V, 0.41 psi, 0.52 psi
2024-10-29 05:21:33: 14.56 V, 0.42 psi, 0.52 psi
2024-10-29 05:22:33: 14.56 V, 0.40 psi, 0.52 psi
2024-10-29 05:23:33: 14.56 V, 0.40 psi, 0.51 psi
2024-10-29 05:24:33: 14.56 V, 0.40 psi, 0.51 psi
2024-10-29 05:25:33: 14.56 V, 0.39 psi, 0.51 psi
2024-10-29 05:26:33: 14.56 V, 0.40 psi, 0.50 psi
2024-10-29 05:27:33: 14.83 V, 0.39 psi, 0.50 psi
2024-10-29 05:28:33: 14.83 V, 0.39 psi, 0.50 psi
2024-10-29 05:29:33: 14.56 V, 0.38 psi, 0.50 psi
2024-10-29 05:30:34: 14.56 V, 0.39 psi, 0.49 psi
2024-10-29 05:31:34: 14.56 V, 0.38 psi, 0.49 psi
2024-10-29 05:32:34: 14.56 V, 0.37 psi, 0.48 psi
2024-10-29 05:33:34: 14.83 V, 0.37 psi, 0.48 psi
2024-10-29 05:34:34: 14.83 V, 0.36 psi, 0.48 psi
2024-10-29 05:35:34: 14.83 V, 0.36 psi, 0.47 psi
2024-10-29 05:36:34: 14.83 V, 0.36 psi, 0.47 psi
2024-10-29 05:37:34: 14.83 V, 0.36 psi, 0.46 psi
2024-10-29 05:38:34: 14.83 V, 0.35 psi, 0.46 psi
2024-10-29 05:39:34: 14.83 V, 0.34 psi, 0.46 psi
2024-10-29 05:40:34: 14.83 V, 0.34 psi, 0.45 psi
2024-10-29 05:41:34: 14.83 V, 0.33 psi, 0.45 psi
2024-10-29 05:42:34: 14.83 V, 0.34 psi, 0.44 psi
2024-10-29 05:43:34: 14.83 V, 0.33 psi, 0.44 psi
2024-10-29 05:44:34: 14.83 V, 0.33 psi, 0.44 psi
2024-10-29 05:46:34: 14.83 V, 0.31 psi, 0.43 psi
2024-10-29 05:47:35: 15.09 V, 0.31 psi, 0.43 psi
2024-10-29 05:48:35: 15.09 V, 0.31 psi, 0.42 psi
2024-10-29 05:49:35: 15.09 V, 0.31 psi, 0.42 psi
2024-10-29 05:50:35: 15.09 V, 0.30 psi, 0.41 psi
2024-10-29 05:51:35: 15.09 V, 0.30 psi, 0.41 psi
2024-10-29 05:52:35: 14.83 V, 0.30 psi, 0.41 psi
2024-10-29 05:53:35: 14.83 V, 0.29 psi, 0.40 psi
2024-10-29 05:54:35: 14.83 V, 0.29 psi, 0.40 psi
2024-10-29 05:55:35: 14.83 V, 0.28 psi, 0.40 psi
2024-10-29 05:56:35: 15.09 V, 0.29 psi, 0.39 psi
2024-10-29 05:57:35: 15.09 V, 0.28 psi, 0.39 psi
2024-10-29 05:58:35: 15.09 V, 0.27 psi, 0.38 psi
2024-10-29 05:59:35: 15.09 V, 0.28 psi, 0.37 psi
2024-10-29 06:00:35: 15.09 V, 0.26 psi, 0.37 psi
2024-10-29 06:01:35: 15.09 V, 0.27 psi, 0.37 psi
2024-10-29 06:02:35: 15.09 V, 0.25 psi, 0.36 psi
2024-10-29 06:03:35: 15.09 V, 0.25 psi, 0.36 psi
2024-10-29 06:04:36: 15.09 V, 0.33 psi, 0.39 psi
2024-10-29 06:05:36: 15.09 V, 0.33 psi, 0.40 psi
2024-10-29 06:06:36: 15.09 V, 0.37 psi, 0.42 psi
2024-10-29 06:07:36: 15.09 V, 0.37 psi, 0.44 psi
2024-10-29 06:08:36: 15.09 V, 0.40 psi, 0.46 psi
2024-10-29 06:09:36: 15.09 V, 0.41 psi, 0.47 psi
2024-10-29 06:10:36: 15.36 V, 0.44 psi, 0.49 psi
2024-10-29 06:11:36: 15.36 V, 0.46 psi, 0.51 psi
2024-10-29 06:12:36: 15.36 V, 0.46 psi, 0.54 psi
2024-10-29 06:13:36: 15.09 V, 0.49 psi, 0.55 psi
2024-10-29 06:14:36: 15.09 V, 0.50 psi, 0.57 psi
2024-10-29 06:15:36: 15.09 V, 0.52 psi, 0.59 psi
2024-10-29 06:16:36: 15.09 V, 0.54 psi, 0.60 psi
2024-10-29 06:17:36: 15.09 V, 0.56 psi, 0.61 psi
2024-10-29 06:18:36: 15.09 V, 0.57 psi, 0.63 psi
2024-10-29 06:19:36: 15.09 V, 0.57 psi, 0.64 psi
2024-10-29 06:20:36: 15.09 V, 0.60 psi, 0.65 psi
2024-10-29 06:21:37: 15.09 V, 0.60 psi, 0.67 psi
2024-10-29 06:22:37: 15.09 V, 0.63 psi, 0.68 psi
2024-10-29 06:23:37: 15.09 V, 0.63 psi, 0.70 psi
2024-10-29 06:24:37: 15.09 V, 0.66 psi, 0.71 psi
2024-10-29 06:25:37: 15.09 V, 0.67 psi, 0.73 psi
2024-10-29 06:26:37: 15.09 V, 0.68 psi, 0.74 psi
2024-10-29 06:28:37: 15.09 V, 0.72 psi, 0.78 psi
2024-10-29 06:29:37: 15.09 V, 0.75 psi, 0.80 psi
2024-10-29 06:30:37: 15.09 V, 0.75 psi, 0.82 psi
2024-10-29 06:31:37: 15.09 V, 0.77 psi, 0.84 psi
2024-10-29 06:32:37: 15.09 V, 0.79 psi, 0.85 psi
2024-10-29 06:33:37: 15.09 V, 0.80 psi, 0.87 psi
2024-10-29 06:34:37: 15.09 V, 0.82 psi, 0.89 psi
2024-10-29 06:35:37: 15.09 V, 0.83 psi, 0.90 psi
