2024-10-25 00:00:30: 32.00 V, 1.12 psi, 1.20 psi
2024-10-25 06:41:54: 33.91 V, 1.12 psi, 1.22 psi
2024-10-25 06:42:54: 33.91 V, 1.10 psi, 1.20 psi
2024-10-25 06:43:54: 33.91 V, 1.07 psi, 1.18 psi
2024-10-25 06:44:54: 34.18 V, 1.06 psi, 1.16 psi
2024-10-25 06:45:54: 34.18 V, 1.03 psi, 1.14 psi
2024-10-25 06:46:54: 34.18 V, 1.02 psi, 1.12 psi
2024-10-25 06:47:54: 34.18 V, 1.00 psi, 1.10 psi
2024-10-25 06:48:54: 34.18 V, 0.99 psi, 1.08 psi
2024-10-25 06:49:54: 34.18 V, 0.97 psi, 1.07 psi
2024-10-25 06:50:55: 34.18 V, 0.95 psi, 1.05 psi
2024-10-25 06:51:55: 34.18 V, 0.94 psi, 1.03 psi
2024-10-25 06:52:55: 34.18 V, 0.90 psi, 1.01 psi
2024-10-25 06:53:55: 33.91 V, 0.90 psi, 0.99 psi
2024-10-25 06:54:55: 33.91 V, 0.87 psi, 0.98 psi
2024-10-25 06:55:55: 34.18 V, 0.88 psi, 0.97 psi
2024-10-25 06:56:55: 34.18 V, 0.85 psi, 0.95 psi
2024-10-25 06:57:55: 34.18 V, 0.83 psi, 0.94 psi
2024-10-25 06:58:55: 34.18 V, 0.83 psi, 0.92 psi
2024-10-25 06:59:55: 34.18 V, 0.80 psi, 0.90 psi
2024-10-25 07:00:55: 34.18 V, 0.80 psi, 0.89 psi
2024-10-25 07:01:55: 34.18 V, 0.78 psi, 0.88 psi
2024-10-25 07:02:55: 34.18 V, 0.77 psi, 0.86 psi
2024-10-25 07:03:55: 34.18 V, 0.75 psi, 0.84 psi
2024-10-25 07:04:55: 34.18 V, 0.74 psi, 0.83 psi
2024-10-25 07:05:55: 34.45 V, 0.73 psi, 0.81 psi
2024-10-25 07:06:55: 34.45 V, 0.70 psi, 0.80 psi
2024-10-25 07:07:56: 34.45 V, 0.70 psi, 0.79 psi
2024-10-25 07:08:56: 34.45 V, 0.67 psi, 0.77 psi
2024-10-25 07:10:56: 34.45 V, 0.65 psi, 0.75 psi
2024-10-25 07:11:56: 34.45 V, 0.64 psi, 0.73 psi
2024-10-25 07:12:56: 34.45 V, 0.62 psi, 0.72 psi
2024-10-25 07:13:56: 34.45 V, 0.61 psi, 0.70 psi
2024-10-25 07:14:56: 34.45 V, 0.61 psi, 0.69 psi
2024-10-25 07:15:56: 34.45 V, 0.58 psi, 0.67 psi
2024-10-25 07:16:56: 34.45 V, 0.58 psi, 0.66 psi
2024-10-25 07:17:56: 34.45 V, 0.56 psi, 0.65 psi
2024-10-25 07:18:56: 34.45 V, 0.55 psi, 0.64 psi
2024-10-25 07:19:56: 34.45 V, 0.53 psi, 0.62 psi
2024-10-25 07:20:56: 34.45 V, 0.52 psi, 0.61 psi
2024-10-25 07:21:56: 34.45 V, 0.51 psi, 0.60 psi
2024-10-25 07:22:56: 34.45 V, 0.50 psi, 0.58 psi
2024-10-25 07:23:57: 34.45 V, 0.49 psi, 0.57 psi
2024-10-25 07:24:57: 34.45 V, 0.46 psi, 0.56 psi
2024-10-25 07:25:57: 34.73 V, 0.47 psi, 0.55 psi
2024-10-25 07:26:57: 34.45 V, 0.46 psi, 0.54 psi
2024-10-25 07:27:57: 34.45 V, 0.44 psi, 0.52 psi
2024-10-25 07:28:57: 34.45 V, 0.43 psi, 0.51 psi
2024-10-25 07:29:57: 34.45 V, 0.41 psi, 0.50 psi
2024-10-25 07:30:57: 34.45 V, 0.42 psi, 0.49 psi
2024-10-25 07:31:57: 34.73 V, 0.39 psi, 0.47 psi
2024-10-25 07:32:57: 34.73 V, 0.38 psi, 0.47 psi
2024-10-25 07:33:57: 34.45 V, 0.37 psi, 0.46 psi
2024-10-25 07:34:57: 34.45 V, 0.36 psi, 0.44 psi
2024-10-25 07:35:57: 34.73 V, 0.36 psi, 0.43 psi
2024-10-25 07:36:57: 34.73 V, 0.34 psi, 0.41 psi
2024-10-25 07:37:57: 34.73 V, 0.34 psi, 0.41 psi
2024-10-25 07:38:57: 34.73 V, 0.32 psi, 0.40 psi
2024-10-25 07:39:57: 34.73 V, 0.32 psi, 0.39 psi
2024-10-25 07:40:58: 34.73 V, 0.30 psi, 0.38 psi
2024-10-25 07:41:58: 34.73 V, 0.29 psi, 0.37 psi
2024-10-25 07:42:58: 35.00 V, 0.28 psi, 0.36 psi
2024-10-25 07:43:58: 35.00 V, 0.27 psi, 0.35 psi
2024-10-25 07:44:58: 35.00 V, 0.26 psi, 0.34 psi
2024-10-25 07:45:58: 35.00 V, 0.25 psi, 0.33 psi
2024-10-25 07:46:58: 35.00 V, 0.32 psi, 0.35 psi
2024-10-25 07:47:58: 35.00 V, 0.32 psi, 0.36 psi
2024-10-25 07:49:58: 35.00 V, 0.36 psi, 0.40 psi
2024-10-25 07:50:58: 35.00 V, 0.37 psi, 0.41 psi
2024-10-25 07:51:58: 35.00 V, 0.39 psi, 0.43 psi
2024-10-25 07:52:58: 35.00 V, 0.40 psi, 0.44 psi
2024-10-25 07:53:58: 34.73 V, 0.43 psi, 0.47 psi
2024-10-25 07:54:58: 34.73 V, 0.44 psi, 0.48 psi
2024-10-25 07:55:58: 35.00 V, 0.47 psi, 0.50 psi
2024-10-25 07:56:58: 35.00 V, 0.48 psi, 0.53 psi
2024-10-25 07:57:59: 35.00 V, 0.49 psi, 0.54 psi
2024-10-25 07:58:59: 34.73 V, 0.52 psi, 0.56 psi
2024-10-25 07:59:59: 34.73 V, 0.53 psi, 0.58 psi
2024-10-25 08:00:59: 35.00 V, 0.55 psi, 0.60 psi
2024-10-25 08:01:59: 35.00 V, 0.57 psi, 0.62 psi
2024-10-25 08:02:59: 34.73 V, 0.60 psi, 0.64 psi
2024-10-25 08:03:59: 34.73 V, 0.60 psi, 0.65 psi
2024-10-25 08:04:59: 34.73 V, 0.63 psi, 0.67 psi
2024-10-25 08:05:59: 34.73 V, 0.64 psi, 0.69 psi
2024-10-25 08:06:59: 34.73 V, 0.65 psi, 0.70 psi
2024-10-25 08:08:59: 35.00 V, 0.69 psi, 0.74 psi
2024-10-25 08:09:59: 35.00 V, 0.71 psi, 0.77 psi
2024-10-25 08:10:59: 35.00 V, 0.73 psi, 0.78 psi
2024-10-25 08:11:59: 35.00 V, 0.76 psi, 0.80 psi
2024-10-25 08:12:59: 35.00 V, 0.76 psi, 0.82 psi
2024-10-25 08:14:00: 35.00 V, 0.78 psi, 0.83 psi
2024-10-25 08:15:00: 35.00 V, 0.80 psi, 0.85 psi
2024-10-25 08:16:00: 35.00 V, 0.82 psi, 0.87 psi
2024-10-25 08:17:00: 35.00 V, 0.84 psi, 0.89 psi
2024-10-25 08:18:00: 35.00 V, 0.85 psi, 0.91 psi
2024-10-25 08:19:00: 35.00 V, 0.88 psi, 0.92 psi
2024-10-25 08:20:00: 35.00 V, 0.89 psi, 0.94 psi
2024-10-25 08:21:00: 35.00 V, 0.90 psi, 0.96 psi
2024-10-25 08:22:00: 35.00 V, 0.93 psi, 0.98 psi
2024-10-25 08:23:00: 35.00 V, 0.94 psi, 1.00 psi
2024-10-25 08:24:00: 34.73 V, 0.96 psi, 1.02 psi
2024-10-25 08:25:00: 34.73 V, 0.98 psi, 1.03 psi
2024-10-25 08:26:00: 35.00 V, 1.02 psi, 1.06 psi
2024-10-25 08:27:00: 34.73 V, 1.03 psi, 1.08 psi
2024-10-25 08:28:00: 34.73 V, 1.05 psi, 1.10 psi
2024-10-25 08:29:00: 35.00 V, 1.05 psi, 1.13 psi
2024-10-25 08:30:00: 35.00 V, 1.09 psi, 1.14 psi
2024-10-25 08:31:01: 35.00 V, 1.12 psi, 1.16 psi
2024-10-25 08:32:01: 35.00 V, 1.13 psi, 1.19 psi
2024-10-25 08:33:01: 35.00 V, 1.17 psi, 1.20 psi
2024-10-25 08:34:01: 35.00 V, 1.18 psi, 1.23 psi
2024-10-25 08:35:01: 35.00 V, 1.19 psi, 1.25 psi
2024-10-25 08:36:01: 35.00 V, 1.21 psi, 1.27 psi
2024-10-25 08:37:01: 35.00 V, 1.23 psi, 1.28 psi
2024-10-25 08:38:01: 35.00 V, 1.26 psi, 1.31 psi
2024-10-25 08:39:01: 35.00 V, 1.27 psi, 1.33 psi
2024-10-25 08:40:01: 35.00 V, 1.29 psi, 1.35 psi
2024-10-25 08:41:01: 35.00 V, 1.32 psi, 1.37 psi
2024-10-25 08:42:01: 35.00 V, 1.33 psi, 1.39 psi
2024-10-25 08:43:01: 34.73 V, 1.36 psi, 1.41 psi
2024-10-25 08:44:01: 34.73 V, 1.37 psi, 1.43 psi
2024-10-25 08:45:01: 34.73 V, 1.41 psi, 1.45 psi
2024-10-25 08:46:01: 34.73 V, 1.41 psi, 1.47 psi
2024-10-25 08:47:01: 34.73 V, 1.45 psi, 1.50 psi
2024-10-25 08:48:02: 34.73 V, 1.45 psi, 1.51 psi
2024-10-25 08:49:02: 34.73 V, 1.49 psi, 1.54 psi
2024-10-25 08:50:02: 34.73 V, 1.50 psi, 1.56 psi
2024-10-25 08:51:02: 34.73 V, 1.52 psi, 1.57 psi
2024-10-25 08:52:02: 34.73 V, 1.54 psi, 1.60 psi
2024-10-25 08:53:02: 34.73 V, 1.57 psi, 1.62 psi
2024-10-25 08:54:02: 34.73 V, 1.59 psi, 1.64 psi
2024-10-25 08:55:02: 34.73 V, 1.61 psi, 1.66 psi
2024-10-25 08:56:02: 34.73 V, 1.61 psi, 1.69 psi
2024-10-25 08:57:02: 34.73 V, 1.65 psi, 1.72 psi
2024-10-25 08:58:02: 34.73 V, 1.68 psi, 1.74 psi
2024-10-25 08:59:02: 34.73 V, 1.71 psi, 1.76 psi
2024-10-25 09:00:02: 34.73 V, 1.72 psi, 1.78 psi
2024-10-25 09:01:02: 34.73 V, 1.75 psi, 1.81 psi
2024-10-25 09:02:02: 34.73 V, 1.77 psi, 1.83 psi
2024-10-25 09:03:02: 34.73 V, 1.79 psi, 1.85 psi
2024-10-25 09:04:02: 34.73 V, 1.82 psi, 1.88 psi
2024-10-25 09:05:03: 34.73 V, 1.84 psi, 1.90 psi
2024-10-25 09:06:03: 34.73 V, 1.87 psi, 1.92 psi
2024-10-25 09:07:03: 34.73 V, 1.89 psi, 1.95 psi
2024-10-25 09:08:03: 34.73 V, 1.91 psi, 1.97 psi
2024-10-25 09:09:03: 34.73 V, 1.93 psi, 1.99 psi
2024-10-25 09:10:03: 34.73 V, 1.95 psi, 2.02 psi
2024-10-25 09:11:03: 34.73 V, 1.98 psi, 2.04 psi
2024-10-25 09:12:03: 34.73 V, 1.99 psi, 2.06 psi
2024-10-25 09:13:03: 34.73 V, 2.03 psi, 2.09 psi
2024-10-25 09:14:03: 34.73 V, 2.00 psi, 2.08 psi
2024-10-25 09:15:03: 34.73 V, 2.00 psi, 2.08 psi
2024-10-25 09:16:03: 34.73 V, 2.01 psi, 2.07 psi
2024-10-25 09:17:03: 34.73 V, 2.01 psi, 2.08 psi
2024-10-25 09:18:03: 34.73 V, 2.02 psi, 2.08 psi
2024-10-25 09:19:03: 34.73 V, 2.02 psi, 2.09 psi
2024-10-25 09:20:03: 34.73 V, 2.03 psi, 2.09 psi
2024-10-25 09:21:04: 34.73 V, 2.02 psi, 2.09 psi
2024-10-25 09:23:04: 34.73 V, 2.01 psi, 2.08 psi
2024-10-25 09:24:04: 34.73 V, 2.01 psi, 2.08 psi
2024-10-25 09:25:04: 34.73 V, 1.99 psi, 2.06 psi
2024-10-25 09:26:04: 34.73 V, 1.98 psi, 2.05 psi
2024-10-25 09:27:04: 35.00 V, 1.96 psi, 2.04 psi
2024-10-25 09:28:04: 34.73 V, 1.96 psi, 2.02 psi
2024-10-25 09:29:04: 34.73 V, 1.93 psi, 2.00 psi
2024-10-25 09:31:04: 34.73 V, 1.87 psi, 1.95 psi
2024-10-25 09:32:04: 34.73 V, 1.84 psi, 1.93 psi
2024-10-25 09:33:04: 34.73 V, 1.82 psi, 1.90 psi
2024-10-25 09:34:04: 34.73 V, 1.80 psi, 1.88 psi
2024-10-25 09:35:04: 34.73 V, 1.75 psi, 1.85 psi
2024-10-25 09:36:04: 34.73 V, 1.74 psi, 1.83 psi
2024-10-25 09:37:04: 35.00 V, 1.70 psi, 1.80 psi
2024-10-25 09:38:05: 35.00 V, 1.68 psi, 1.77 psi
2024-10-25 09:39:05: 35.00 V, 1.66 psi, 1.74 psi
2024-10-25 09:40:05: 35.00 V, 1.61 psi, 1.72 psi
2024-10-25 09:41:05: 35.00 V, 1.60 psi, 1.69 psi
2024-10-25 09:42:05: 35.00 V, 1.56 psi, 1.66 psi
2024-10-25 09:43:05: 34.73 V, 1.54 psi, 1.64 psi
2024-10-25 09:44:05: 34.73 V, 1.52 psi, 1.61 psi
2024-10-25 09:45:05: 34.73 V, 1.49 psi, 1.58 psi
2024-10-25 09:46:05: 35.00 V, 1.46 psi, 1.56 psi
2024-10-25 09:47:05: 35.00 V, 1.43 psi, 1.53 psi
2024-10-25 09:48:05: 35.00 V, 1.42 psi, 1.51 psi
2024-10-25 09:49:05: 35.00 V, 1.38 psi, 1.49 psi
2024-10-25 09:50:05: 35.00 V, 1.38 psi, 1.46 psi
2024-10-25 09:51:05: 35.00 V, 1.34 psi, 1.44 psi
2024-10-25 09:53:05: 35.00 V, 1.30 psi, 1.40 psi
2024-10-25 09:54:06: 35.00 V, 1.27 psi, 1.38 psi
2024-10-25 09:55:06: 35.00 V, 1.25 psi, 1.35 psi
2024-10-25 09:56:06: 35.00 V, 1.22 psi, 1.33 psi
2024-10-25 09:57:06: 35.00 V, 1.23 psi, 1.31 psi
2024-10-25 09:58:06: 35.00 V, 1.19 psi, 1.29 psi
2024-10-25 09:59:06: 35.00 V, 1.17 psi, 1.27 psi
2024-10-25 10:00:06: 35.00 V, 1.15 psi, 1.25 psi
2024-10-25 10:01:06: 35.00 V, 1.13 psi, 1.23 psi
2024-10-25 10:02:06: 35.00 V, 1.11 psi, 1.21 psi
2024-10-25 10:03:06: 35.00 V, 1.08 psi, 1.18 psi
2024-10-25 10:04:06: 35.00 V, 1.08 psi, 1.17 psi
2024-10-25 10:05:06: 35.00 V, 1.05 psi, 1.14 psi
2024-10-25 10:06:06: 35.00 V, 1.04 psi, 1.13 psi
2024-10-25 10:07:06: 35.00 V, 1.01 psi, 1.11 psi
2024-10-25 10:08:06: 35.00 V, 0.99 psi, 1.09 psi
2024-10-25 10:09:06: 35.00 V, 0.98 psi, 1.07 psi
2024-10-25 10:10:06: 35.00 V, 0.95 psi, 1.06 psi
2024-10-25 10:11:07: 35.00 V, 0.95 psi, 1.04 psi
2024-10-25 10:12:07: 35.00 V, 0.92 psi, 1.02 psi
2024-10-25 10:13:07: 35.00 V, 0.91 psi, 1.01 psi
2024-10-25 10:14:07: 35.00 V, 0.90 psi, 0.99 psi
2024-10-25 10:15:07: 35.00 V, 0.88 psi, 0.97 psi
2024-10-25 10:16:07: 35.00 V, 0.87 psi, 0.96 psi
2024-10-25 10:17:07: 35.00 V, 0.84 psi, 0.94 psi
2024-10-25 10:18:07: 35.00 V, 0.83 psi, 0.92 psi
2024-10-25 10:19:07: 35.00 V, 0.80 psi, 0.91 psi
2024-10-25 10:20:07: 35.00 V, 0.81 psi, 0.89 psi
2024-10-25 10:21:07: 35.00 V, 0.78 psi, 0.88 psi
2024-10-25 10:22:07: 35.00 V, 0.77 psi, 0.86 psi
2024-10-25 10:23:07: 35.00 V, 0.75 psi, 0.85 psi
2024-10-25 10:24:07: 35.00 V, 0.74 psi, 0.83 psi
2024-10-25 10:25:07: 35.27 V, 0.72 psi, 0.82 psi
2024-10-25 10:26:07: 35.27 V, 0.71 psi, 0.80 psi
2024-10-25 10:27:07: 35.27 V, 0.70 psi, 0.79 psi
2024-10-25 10:28:08: 35.27 V, 0.69 psi, 0.78 psi
2024-10-25 10:29:08: 35.27 V, 0.67 psi, 0.76 psi
2024-10-25 10:30:08: 35.27 V, 0.67 psi, 0.75 psi
2024-10-25 10:31:08: 35.27 V, 0.64 psi, 0.73 psi
2024-10-25 10:32:08: 35.27 V, 0.64 psi, 0.72 psi
2024-10-25 10:33:08: 35.27 V, 0.62 psi, 0.70 psi
2024-10-25 10:34:08: 35.27 V, 0.60 psi, 0.69 psi
2024-10-25 10:35:08: 35.27 V, 0.59 psi, 0.67 psi
2024-10-25 10:36:08: 35.27 V, 0.58 psi, 0.66 psi
2024-10-25 10:37:08: 35.27 V, 0.56 psi, 0.65 psi
2024-10-25 10:38:08: 35.27 V, 0.56 psi, 0.63 psi
2024-10-25 10:39:08: 35.27 V, 0.54 psi, 0.62 psi
2024-10-25 10:40:08: 35.27 V, 0.53 psi, 0.60 psi
2024-10-25 10:41:08: 35.27 V, 0.52 psi, 0.59 psi
2024-10-25 10:42:08: 35.55 V, 0.51 psi, 0.57 psi
2024-10-25 10:43:08: 35.55 V, 0.49 psi, 0.56 psi
2024-10-25 10:44:08: 35.27 V, 0.49 psi, 0.55 psi
2024-10-25 10:45:09: 35.27 V, 0.46 psi, 0.54 psi
2024-10-25 10:46:09: 35.27 V, 0.46 psi, 0.53 psi
2024-10-25 10:47:09: 35.27 V, 0.44 psi, 0.51 psi
2024-10-25 10:48:09: 35.27 V, 0.44 psi, 0.51 psi
2024-10-25 10:49:09: 35.55 V, 0.42 psi, 0.49 psi
2024-10-25 10:50:09: 35.55 V, 0.41 psi, 0.48 psi
2024-10-25 10:51:09: 35.55 V, 0.41 psi, 0.47 psi
2024-10-25 10:52:09: 35.55 V, 0.38 psi, 0.46 psi
2024-10-25 10:53:09: 35.55 V, 0.39 psi, 0.45 psi
2024-10-25 10:54:09: 35.55 V, 0.37 psi, 0.44 psi
2024-10-25 10:55:09: 35.82 V, 0.36 psi, 0.43 psi
2024-10-25 10:56:09: 35.82 V, 0.35 psi, 0.41 psi
2024-10-25 10:57:09: 35.82 V, 0.34 psi, 0.41 psi
2024-10-25 10:58:09: 35.55 V, 0.33 psi, 0.40 psi
2024-10-25 10:59:09: 35.55 V, 0.32 psi, 0.38 psi
2024-10-25 11:00:09: 35.55 V, 0.32 psi, 0.38 psi
2024-10-25 11:01:10: 35.55 V, 0.30 psi, 0.36 psi
2024-10-25 11:02:10: 35.82 V, 0.30 psi, 0.36 psi
2024-10-25 11:03:10: 35.82 V, 0.28 psi, 0.34 psi
2024-10-25 11:04:10: 35.82 V, 0.27 psi, 0.34 psi
2024-10-25 11:05:10: 35.82 V, 0.26 psi, 0.33 psi
2024-10-25 11:06:10: 35.82 V, 0.25 psi, 0.32 psi
2024-10-25 11:07:10: 35.82 V, 0.31 psi, 0.34 psi
2024-10-25 11:08:10: 35.82 V, 0.32 psi, 0.35 psi
2024-10-25 11:09:10: 35.82 V, 0.34 psi, 0.37 psi
2024-10-25 11:10:10: 35.82 V, 0.36 psi, 0.39 psi
2024-10-25 11:11:10: 35.82 V, 0.37 psi, 0.41 psi
2024-10-25 11:12:10: 36.10 V, 0.39 psi, 0.42 psi
2024-10-25 11:13:10: 35.82 V, 0.42 psi, 0.44 psi
2024-10-25 11:14:10: 35.82 V, 0.43 psi, 0.46 psi
2024-10-25 11:15:10: 35.82 V, 0.44 psi, 0.47 psi
2024-10-25 11:16:10: 35.82 V, 0.48 psi, 0.50 psi
2024-10-25 11:17:10: 35.82 V, 0.48 psi, 0.51 psi
2024-10-25 11:18:11: 35.82 V, 0.52 psi, 0.54 psi
2024-10-25 11:19:11: 35.82 V, 0.52 psi, 0.56 psi
2024-10-25 11:20:11: 35.82 V, 0.54 psi, 0.58 psi
2024-10-25 11:22:11: 35.82 V, 0.59 psi, 0.62 psi
2024-10-25 11:24:11: 35.82 V, 0.61 psi, 0.65 psi
2024-10-25 11:25:11: 35.82 V, 0.63 psi, 0.68 psi
2024-10-25 11:26:11: 35.82 V, 0.65 psi, 0.69 psi
2024-10-25 11:27:11: 35.82 V, 0.69 psi, 0.71 psi
2024-10-25 11:28:11: 35.82 V, 0.70 psi, 0.74 psi
2024-10-25 11:29:11: 35.82 V, 0.71 psi, 0.76 psi
2024-10-25 11:30:11: 35.82 V, 0.74 psi, 0.78 psi
2024-10-25 11:32:11: 35.82 V, 0.78 psi, 0.82 psi
2024-10-25 11:33:11: 35.82 V, 0.79 psi, 0.84 psi
2024-10-25 11:34:11: 35.82 V, 0.80 psi, 0.85 psi
2024-10-25 11:35:12: 35.82 V, 0.82 psi, 0.88 psi
2024-10-25 11:37:12: 35.82 V, 0.86 psi, 0.91 psi
2024-10-25 11:38:12: 35.82 V, 0.87 psi, 0.93 psi
2024-10-25 11:39:12: 35.82 V, 0.91 psi, 0.95 psi
2024-10-25 11:40:12: 35.82 V, 0.91 psi, 0.96 psi
2024-10-25 11:41:12: 35.82 V, 0.93 psi, 0.98 psi
2024-10-25 11:42:12: 35.82 V, 0.95 psi, 1.00 psi
2024-10-25 11:43:12: 35.82 V, 0.97 psi, 1.02 psi
2024-10-25 11:44:12: 35.82 V, 1.00 psi, 1.04 psi
2024-10-25 11:45:12: 35.82 V, 1.01 psi, 1.05 psi
2024-10-25 11:46:12: 35.82 V, 1.04 psi, 1.08 psi
2024-10-25 11:47:12: 35.82 V, 1.05 psi, 1.09 psi
2024-10-25 11:48:12: 35.82 V, 1.08 psi, 1.11 psi
2024-10-25 11:49:12: 35.82 V, 1.09 psi, 1.14 psi
2024-10-25 11:50:12: 35.82 V, 1.11 psi, 1.16 psi
2024-10-25 11:51:12: 35.82 V, 1.14 psi, 1.18 psi
2024-10-25 11:52:13: 35.82 V, 1.16 psi, 1.20 psi
2024-10-25 11:53:13: 35.82 V, 1.19 psi, 1.22 psi
2024-10-25 11:54:13: 35.82 V, 1.20 psi, 1.24 psi
2024-10-25 11:55:13: 35.82 V, 1.23 psi, 1.26 psi
2024-10-25 11:56:13: 35.82 V, 1.24 psi, 1.28 psi
2024-10-25 11:57:13: 35.82 V, 1.25 psi, 1.30 psi
2024-10-25 11:58:13: 35.82 V, 1.29 psi, 1.33 psi
2024-10-25 11:59:13: 35.82 V, 1.31 psi, 1.35 psi
2024-10-25 12:00:13: 35.82 V, 1.34 psi, 1.37 psi
2024-10-25 12:01:13: 35.82 V, 1.35 psi, 1.39 psi
2024-10-25 12:02:13: 35.82 V, 1.38 psi, 1.42 psi
2024-10-25 12:03:13: 35.82 V, 1.39 psi, 1.44 psi
2024-10-25 12:04:13: 35.82 V, 1.41 psi, 1.47 psi
2024-10-25 12:05:13: 35.82 V, 1.44 psi, 1.49 psi
2024-10-25 12:06:13: 35.82 V, 1.45 psi, 1.51 psi
2024-10-25 12:07:13: 35.55 V, 1.48 psi, 1.54 psi
2024-10-25 12:08:13: 35.55 V, 1.50 psi, 1.56 psi
2024-10-25 12:09:14: 35.55 V, 1.52 psi, 1.58 psi
2024-10-25 12:10:14: 35.82 V, 1.53 psi, 1.61 psi
2024-10-25 12:11:14: 35.82 V, 1.56 psi, 1.63 psi
2024-10-25 12:12:14: 35.82 V, 1.58 psi, 1.65 psi
2024-10-25 12:13:14: 35.82 V, 1.60 psi, 1.67 psi
2024-10-25 12:14:14: 35.82 V, 1.63 psi, 1.71 psi
2024-10-25 12:15:14: 35.82 V, 1.64 psi, 1.72 psi
2024-10-25 12:16:14: 35.82 V, 1.65 psi, 1.75 psi
2024-10-25 12:17:14: 35.82 V, 1.69 psi, 1.77 psi
2024-10-25 12:18:14: 35.82 V, 1.71 psi, 1.79 psi
2024-10-25 12:19:14: 35.82 V, 1.73 psi, 1.82 psi
2024-10-25 12:20:14: 35.82 V, 1.75 psi, 1.84 psi
2024-10-25 12:21:14: 35.55 V, 1.78 psi, 1.86 psi
2024-10-25 12:22:14: 35.55 V, 1.80 psi, 1.88 psi
2024-10-25 12:23:14: 35.82 V, 1.83 psi, 1.91 psi
2024-10-25 12:24:14: 35.82 V, 1.85 psi, 1.93 psi
2024-10-25 12:25:14: 35.82 V, 1.88 psi, 1.95 psi
2024-10-25 12:26:15: 35.82 V, 1.90 psi, 1.98 psi
2024-10-25 12:27:15: 35.82 V, 1.90 psi, 1.99 psi
2024-10-25 12:28:15: 35.82 V, 1.95 psi, 2.03 psi
2024-10-25 12:29:15: 35.82 V, 1.97 psi, 2.05 psi
2024-10-25 12:30:15: 35.82 V, 1.98 psi, 2.07 psi
2024-10-25 12:31:15: 35.82 V, 2.03 psi, 2.09 psi
2024-10-25 12:32:15: 35.82 V, 2.03 psi, 2.10 psi
2024-10-25 12:33:15: 35.55 V, 2.01 psi, 2.10 psi
2024-10-25 12:35:15: 35.82 V, 2.02 psi, 2.10 psi
2024-10-25 12:36:15: 35.82 V, 2.02 psi, 2.10 psi
2024-10-25 12:37:15: 35.55 V, 2.03 psi, 2.10 psi
2024-10-25 12:38:15: 35.55 V, 2.03 psi, 2.10 psi
2024-10-25 12:39:15: 35.82 V, 2.04 psi, 2.10 psi
2024-10-25 12:40:15: 35.82 V, 2.03 psi, 2.10 psi
2024-10-25 12:41:15: 35.82 V, 2.02 psi, 2.09 psi
2024-10-25 12:42:15: 35.82 V, 2.01 psi, 2.09 psi
2024-10-25 12:43:16: 35.82 V, 2.00 psi, 2.08 psi
2024-10-25 12:44:16: 35.82 V, 1.99 psi, 2.07 psi
2024-10-25 12:45:16: 35.82 V, 1.96 psi, 2.05 psi
2024-10-25 12:46:16: 35.82 V, 1.95 psi, 2.03 psi
2024-10-25 12:47:16: 35.82 V, 1.93 psi, 2.01 psi
2024-10-25 12:48:16: 35.82 V, 1.90 psi, 1.99 psi
2024-10-25 12:49:16: 35.82 V, 1.89 psi, 1.97 psi
2024-10-25 12:50:16: 35.82 V, 1.84 psi, 1.94 psi
2024-10-25 12:52:16: 35.82 V, 1.80 psi, 1.89 psi
2024-10-25 12:53:16: 35.82 V, 1.78 psi, 1.87 psi
2024-10-25 12:54:16: 35.82 V, 1.74 psi, 1.85 psi
2024-10-25 12:55:16: 35.82 V, 1.72 psi, 1.83 psi
2024-10-25 12:56:16: 35.82 V, 1.69 psi, 1.80 psi
2024-10-25 12:57:16: 35.82 V, 1.65 psi, 1.77 psi
2024-10-25 12:58:16: 35.82 V, 1.65 psi, 1.75 psi
2024-10-25 12:59:16: 35.82 V, 1.60 psi, 1.73 psi
2024-10-25 13:00:17: 35.82 V, 1.58 psi, 1.70 psi
2024-10-25 13:01:17: 35.82 V, 1.56 psi, 1.68 psi
2024-10-25 13:02:17: 35.82 V, 1.52 psi, 1.65 psi
2024-10-25 13:03:17: 35.82 V, 1.52 psi, 1.62 psi
2024-10-25 13:04:17: 35.82 V, 1.48 psi, 1.60 psi
2024-10-25 13:05:17: 36.10 V, 1.46 psi, 1.58 psi
2024-10-25 13:06:17: 36.10 V, 1.44 psi, 1.55 psi
2024-10-25 13:07:17: 36.10 V, 1.41 psi, 1.53 psi
2024-10-25 13:08:17: 35.82 V, 1.38 psi, 1.50 psi
2024-10-25 13:09:17: 35.82 V, 1.36 psi, 1.48 psi
2024-10-25 13:10:17: 35.82 V, 1.33 psi, 1.45 psi
2024-10-25 13:11:17: 35.82 V, 1.31 psi, 1.43 psi
2024-10-25 13:13:17: 36.10 V, 1.26 psi, 1.38 psi
2024-10-25 13:14:17: 36.10 V, 1.25 psi, 1.35 psi
2024-10-25 13:15:17: 35.82 V, 1.22 psi, 1.33 psi
2024-10-25 13:16:17: 35.82 V, 1.21 psi, 1.31 psi
2024-10-25 13:17:18: 35.82 V, 1.19 psi, 1.29 psi
2024-10-25 13:18:18: 35.82 V, 1.15 psi, 1.27 psi
2024-10-25 13:19:18: 35.82 V, 1.15 psi, 1.24 psi
2024-10-25 13:20:18: 35.82 V, 1.11 psi, 1.22 psi
2024-10-25 13:21:18: 36.10 V, 1.11 psi, 1.20 psi
