2024-10-30 00:00:39: 21.48 V, 0.97 psi, 1.05 psi
2024-10-30 03:22:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:23:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:24:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:25:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:26:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:27:51: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:28:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:29:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:30:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:32:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:33:51: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:34:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:35:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:36:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:37:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:38:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:39:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:40:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:41:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:42:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:43:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:44:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:45:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:46:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:47:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:48:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:49:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:50:52: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:51:52: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:52:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:53:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:54:53: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 03:55:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:56:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:57:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:58:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 03:59:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:00:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:01:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:02:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:03:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:04:53: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:05:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:06:53: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:07:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:08:53: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:09:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:10:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:11:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:12:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:13:54: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:14:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:15:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:16:54: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:17:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:18:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:19:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:20:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:21:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:22:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:23:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:24:54: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:25:54: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:26:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:27:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:28:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:29:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:30:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:31:55: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:33:55: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:34:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:36:55: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:37:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:38:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:39:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:40:55: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:41:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:42:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:43:55: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:44:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:45:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:46:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:47:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:48:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:49:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:50:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:51:56: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 04:52:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:53:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:54:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:55:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:57:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 04:58:56: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 04:59:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:00:56: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:01:57: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:02:57: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:03:57: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:05:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:06:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:07:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:08:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:09:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:10:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:11:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:12:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:13:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:14:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:15:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:16:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:17:57: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:19:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:20:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:21:58: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:22:58: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:23:58: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 05:25:58: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:26:58: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:27:58: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:28:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:29:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:30:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:31:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:32:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:33:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:34:58: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:36:59: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:37:59: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:38:59: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:39:59: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:40:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:41:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:42:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:43:59: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:44:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:45:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:46:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:47:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:49:59: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 05:50:59: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:51:59: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 05:53:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:54:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:55:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:56:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 05:57:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:58:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 05:59:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:00:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:01:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:02:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:03:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:04:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:05:00: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:06:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:07:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:08:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:09:00: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:10:00: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:11:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:12:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:13:01: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:14:01: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:15:01: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:16:01: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:17:01: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:18:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:19:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:20:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:21:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:22:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:23:01: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:24:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:25:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:27:01: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:28:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:29:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:30:02: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:31:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:32:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:33:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:34:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:35:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:36:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:37:02: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:38:02: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:39:02: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:40:02: 21.48 V, 2.03 psi, 0.31 psi
2024-10-30 06:41:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:42:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:43:02: 21.48 V, 2.03 psi, 0.32 psi
2024-10-30 06:44:02: 21.48 V, 2.03 psi, 0.33 psi
2024-10-30 06:45:03: 21.48 V, 2.03 psi, 0.32 psi
